ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0147	234.31290513	69.57074085	234.31290513	70.16914266	-0.28350415	-0.20362158	-0.93710386	-0.27553953	-0.19790114	-0.94069820	0.59840181
W_TST_0146	234.31290513	69.57074085	234.31290513	67.96860870	-0.28350415	-0.20362158	-0.93710386	-0.30467362	-0.21882617	-0.92697848	1.60213215
W_TST_0145	234.31290513	69.57074085	234.31290513	71.14419125	-0.28350415	-0.20362158	-0.93710386	-0.26249782	-0.18853418	-0.94633491	1.57345041
W_TST_0144	234.31290513	69.57074085	234.31290513	68.48034585	-0.28350415	-0.20362158	-0.93710386	-0.29793698	-0.21398770	-0.93029179	1.09039499
W_TST_0143	234.31290513	69.57074085	234.31290513	68.84935858	-0.28350415	-0.20362158	-0.93710386	-0.29306442	-0.21048808	-0.93263498	0.72138227
W_TST_0142	234.31290513	69.57074085	234.31290513	67.33228937	-0.28350415	-0.20362158	-0.93710386	-0.31301633	-0.22481816	-0.92275542	2.23845148
W_TST_0141	234.31290513	69.57074085	234.31290513	70.09056739	-0.28350415	-0.20362158	-0.93710386	-0.27658708	-0.19865353	-0.94023208	0.51982655
W_TST_0140	234.31290513	69.57074085	234.31290513	68.86836971	-0.28350415	-0.20362158	-0.93710386	-0.29281306	-0.21030754	-0.93275466	0.70237114
W_TST_0139	234.31290513	69.57074085	234.31290513	67.64754785	-0.28350415	-0.20362158	-0.93710386	-0.30888778	-0.22185290	-0.92486195	1.92319299
W_TST_0138	234.31290513	69.57074085	234.31290513	70.59993492	-0.28350415	-0.20362158	-0.93710386	-0.26978710	-0.19376957	-0.94322228	1.02919408
W_TST_0137	234.31290513	69.57074085	234.31290513	67.87770244	-0.28350415	-0.20362158	-0.93710386	-0.30586781	-0.21968387	-0.92638215	1.69303841
W_TST_0136	234.31290513	69.57074085	234.31290513	72.31725297	-0.28350415	-0.20362158	-0.93710386	-0.24670719	-0.17719285	-0.95275299	2.74651212
W_TST_0135	234.31290513	69.57074085	234.31290513	71.74386690	-0.28350415	-0.20362158	-0.93710386	-0.25443889	-0.18274600	-0.94966560	2.17312605
W_TST_0134	234.31290513	69.57074085	234.31290513	73.21715972	-0.28350415	-0.20362158	-0.93710386	-0.23452306	-0.16844183	-0.95740602	3.64641887
W_TST_0133	234.31290513	69.57074085	234.31290513	68.73016764	-0.28350415	-0.20362158	-0.93710386	-0.29463960	-0.21161941	-0.93188236	0.84057321
W_TST_0132	234.31290513	69.57074085	234.31290513	68.15987422	-0.28350415	-0.20362158	-0.93710386	-0.30215857	-0.21701978	-0.92822552	1.41086662
