D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
193.19753158	4.90414763	193.19753158	12.85586565	-0.22747311	-0.97002454	-0.08548905	-0.22258588	-0.94918367	-0.22249920	7.95171802
193.19753158	4.90414763	193.19753158	28.61470484	-0.22747311	-0.97002454	-0.08548905	-0.20042329	-0.85467470	-0.47891717	23.71055720
193.19753158	4.90414763	193.19753158	2.09059819	-0.22747311	-0.97002454	-0.08548905	-0.22815696	-0.97294071	-0.03647973	2.81354944
193.19753158	4.90414763	193.19753158	9.78826933	-0.22747311	-0.97002454	-0.08548905	-0.22498537	-0.95941594	-0.17000774	4.88412170
193.19753158	4.90414763	193.19753158	9.39924132	-0.22747311	-0.97002454	-0.08548905	-0.22524372	-0.96051765	-0.16331290	4.49509369
193.19753158	4.90414763	193.19753158	22.00051967	-0.22747311	-0.97002454	-0.08548905	-0.21168357	-0.90269245	-0.37461500	17.09637204
193.19753158	4.90414763	193.19753158	24.14630206	-0.22747311	-0.97002454	-0.08548905	-0.20833278	-0.88840352	-0.40906801	19.24215443
193.19753158	4.90414763	193.19753158	15.47921681	-0.22747311	-0.97002454	-0.08548905	-0.22002755	-0.93827407	-0.26688882	10.57506918
193.19753158	4.90414763	193.19753158	8.72002553	-0.22747311	-0.97002454	-0.08548905	-0.22566989	-0.96233499	-0.15160630	3.81587790
193.19753158	4.90414763	193.19753158	11.10546262	-0.22747311	-0.97002454	-0.08548905	-0.22403368	-0.95535761	-0.19261552	6.20131499
193.19753158	4.90414763	193.19753158	47.54314321	-0.22747311	-0.97002454	-0.08548905	-0.15411648	-0.65720633	-0.73778584	42.63899558
193.19753158	4.90414763	193.19753158	65.90955017	-0.22747311	-0.97002454	-0.08548905	-0.09319075	-0.39739780	-0.91290223	61.00540254
193.19753158	4.90414763	193.19753158	17.03789377	-0.22747311	-0.97002454	-0.08548905	-0.21828872	-0.93085908	-0.29300411	12.13374614
193.19753158	4.90414763	193.19753158	9.13227941	-0.22747311	-0.97002454	-0.08548905	-0.22541501	-0.96124806	-0.15871433	4.22813178
193.19753158	4.90414763	193.19753158	12.01727615	-0.22747311	-0.97002454	-0.08548905	-0.22330551	-0.95225241	-0.20820662	7.11312852
193.19753158	4.90414763	193.19753158	25.08437807	-0.22747311	-0.97002454	-0.08548905	-0.20677584	-0.88176416	-0.42395250	20.18023044
193.19753158	4.90414763	193.19753158	30.39106563	-0.22747311	-0.97002454	-0.08548905	-0.19693758	-0.83981041	-0.50589926	25.48691800
193.19753158	4.90414763	193.19753158	23.54092508	-0.22747311	-0.97002454	-0.08548905	-0.20930792	-0.89256184	-0.39940400	18.63677745
193.19753158	4.90414763	193.19753158	38.60821788	-0.22747311	-0.97002454	-0.08548905	-0.17840767	-0.76079240	-0.62399168	33.70407025
193.19753158	4.90414763	193.19753158	33.08436410	-0.22747311	-0.97002454	-0.08548905	-0.19129268	-0.81573857	-0.54587333	28.18021647
193.19753158	4.90414763	193.19753158	23.13956867	-0.22747311	-0.97002454	-0.08548905	-0.20994155	-0.89526385	-0.39297225	18.23542104
193.19753158	4.90414763	193.19753158	13.11188108	-0.22747311	-0.97002454	-0.08548905	-0.22235667	-0.94820626	-0.22685327	8.20773345
193.19753158	4.90414763	193.19753158	7.06817417	-0.22747311	-0.97002454	-0.08548905	-0.22657388	-0.96618989	-0.12305025	2.16402654
193.19753158	4.90414763	193.19753158	23.46032160	-0.22747311	-0.97002454	-0.08548905	-0.20943600	-0.89310800	-0.39811389	18.55617397
193.19753158	4.90414763	193.19753158	8.60856015	-0.22747311	-0.97002454	-0.08548905	-0.22573680	-0.96262032	-0.14968306	3.70441252
193.19753158	4.90414763	193.19753158	41.57147431	-0.22747311	-0.97002454	-0.08548905	-0.17080442	-0.72836953	-0.66355383	36.66732668
193.19753158	4.90414763	193.19753158	27.96643825	-0.22747311	-0.97002454	-0.08548905	-0.20164757	-0.85989542	-0.46895428	23.06229061
193.19753158	4.90414763	193.19753158	18.81319449	-0.22747311	-0.97002454	-0.08548905	-0.21611153	-0.92157478	-0.32248369	13.90904685
193.19753158	4.90414763	193.19753158	30.87595737	-0.22747311	-0.97002454	-0.08548905	-0.19595306	-0.83561206	-0.51318114	25.97180974
193.19753158	4.90414763	193.19753158	45.94551300	-0.22747311	-0.97002454	-0.08548905	-0.15875282	-0.67697727	-0.71867887	41.04136537
193.19753158	4.90414763	193.19753158	47.74944848	-0.22747311	-0.97002454	-0.08548905	-0.15350897	-0.65461569	-0.74021166	42.84530085
193.19753158	4.90414763	193.19753158	9.26000726	-0.22747311	-0.97002454	-0.08548905	-0.22533367	-0.96090120	-0.16091495	4.35585963
193.19753158	4.90414763	193.19753158	19.13378643	-0.22747311	-0.97002454	-0.08548905	-0.21569618	-0.91980360	-0.32777506	14.22963880
193.19753158	4.90414763	193.19753158	33.35070785	-0.22747311	-0.97002454	-0.08548905	-0.19071127	-0.81325925	-0.54976231	28.44656022
193.19753158	4.90414763	193.19753158	12.06531837	-0.22747311	-0.97002454	-0.08548905	-0.22326557	-0.95208211	-0.20902666	7.16117074
193.19753158	4.90414763	193.19753158	56.52348988	-0.22747311	-0.97002454	-0.08548905	-0.12593408	-0.53702675	-0.83411203	51.61934225
193.19753158	4.90414763	193.19753158	21.81330353	-0.22747311	-0.97002454	-0.08548905	-0.21196191	-0.90387937	-0.37158341	16.90915589
