D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
220.44175699	4.18405448	220.44175699	28.36000000	-0.64694590	-0.75903738	-0.07296064	-0.57082106	-0.66972295	-0.47500998	24.17594552
220.44175699	4.18405448	220.44175699	35.22000000	-0.64694590	-0.75903738	-0.07296064	-0.52993070	-0.62174783	-0.57671752	31.03594552
220.44175699	4.18405448	220.44175699	10.95000000	-0.64694590	-0.75903738	-0.07296064	-0.63686452	-0.74720928	-0.18995229	6.76594552
220.44175699	4.18405448	220.44175699	5.19000000	-0.64694590	-0.75903738	-0.07296064	-0.64601530	-0.75794554	-0.09045876	1.00594552
220.44175699	4.18405448	220.44175699	11.99000000	-0.64694590	-0.75903738	-0.07296064	-0.63452317	-0.74446225	-0.20774097	7.80594552
220.44175699	4.18405448	220.44175699	46.83000000	-0.64694590	-0.75903738	-0.07296064	-0.44380076	-0.52069480	-0.72932696	42.64594552
220.44175699	4.18405448	220.44175699	50.44000000	-0.64694590	-0.75903738	-0.07296064	-0.41313180	-0.48471206	-0.77095806	46.25594552
220.44175699	4.18405448	220.44175699	25.53000000	-0.64694590	-0.75903738	-0.07296064	-0.58533797	-0.68675510	-0.43098363	21.34594552
220.44175699	4.18405448	220.44175699	33.72000000	-0.64694590	-0.75903738	-0.07296064	-0.53954195	-0.63302435	-0.55513480	29.53594552
220.44175699	4.18405448	220.44175699	8.37000000	-0.64694590	-0.75903738	-0.07296064	-0.64176550	-0.75295941	-0.14556503	4.18594552
220.44175699	4.18405448	220.44175699	17.73000000	-0.64694590	-0.75903738	-0.07296064	-0.61786409	-0.72491678	-0.30453183	13.54594552
220.44175699	4.18405448	220.44175699	17.42000000	-0.64694590	-0.75903738	-0.07296064	-0.61892384	-0.72616015	-0.29937387	13.23594552
220.44175699	4.18405448	220.44175699	17.63000000	-0.64694590	-0.75903738	-0.07296064	-0.61820792	-0.72532019	-0.30286894	13.44594552
220.44175699	4.18405448	220.44175699	2.48000000	-0.64694590	-0.75903738	-0.07296064	-0.64806718	-0.76035293	-0.04327065	1.70405448
220.44175699	4.18405448	220.44175699	38.30000000	-0.64694590	-0.75903738	-0.07296064	-0.50906460	-0.59726642	-0.61977903	34.11594552
220.44175699	4.18405448	220.44175699	16.54000000	-0.64694590	-0.75903738	-0.07296064	-0.62183337	-0.72957379	-0.28468466	12.35594552
220.44175699	4.18405448	220.44175699	13.78000000	-0.64694590	-0.75903738	-0.07296064	-0.63000425	-0.73916037	-0.23819445	9.59594552
220.44175699	4.18405448	220.44175699	21.10000000	-0.64694590	-0.75903738	-0.07296064	-0.60518339	-0.71003899	-0.35999681	16.91594552
220.44175699	4.18405448	220.44175699	2.38000000	-0.64694590	-0.75903738	-0.07296064	-0.64811518	-0.76040925	-0.04152689	1.80405448
220.44175699	4.18405448	220.44175699	8.70000000	-0.64694590	-0.75903738	-0.07296064	-0.64121101	-0.75230885	-0.15126082	4.51594552
220.44175699	4.18405448	220.44175699	8.16000000	-0.64694590	-0.75903738	-0.07296064	-0.64210727	-0.75336040	-0.14193790	3.97594552
220.44175699	4.18405448	220.44175699	59.91000000	-0.64694590	-0.75903738	-0.07296064	-0.32521939	-0.38156772	-0.86523894	55.72594552
220.44175699	4.18405448	220.44175699	9.31000000	-0.64694590	-0.75903738	-0.07296064	-0.64013007	-0.75104062	-0.16177606	5.12594552
220.44175699	4.18405448	220.44175699	30.86000000	-0.64694590	-0.75903738	-0.07296064	-0.55683745	-0.65331652	-0.51294208	26.67594552
220.44175699	4.18405448	220.44175699	43.45000000	-0.64694590	-0.75903738	-0.07296064	-0.47092151	-0.55251456	-0.68772131	39.26594552
220.44175699	4.18405448	220.44175699	54.86000000	-0.64694590	-0.75903738	-0.07296064	-0.37336180	-0.43805140	-0.81774809	50.67594552
220.44175699	4.18405448	220.44175699	51.43000000	-0.64694590	-0.75903738	-0.07296064	-0.40442944	-0.47450190	-0.78184703	47.24594552
220.44175699	4.18405448	220.44175699	28.80000000	-0.64694590	-0.75903738	-0.07296064	-0.56843800	-0.66692701	-0.48175367	24.61594552
220.44175699	4.18405448	220.44175699	21.43000000	-0.64694590	-0.75903738	-0.07296064	-0.60382837	-0.70844920	-0.36536423	17.24594552
220.44175699	4.18405448	220.44175699	17.02000000	-0.64694590	-0.75903738	-0.07296064	-0.62026450	-0.72773309	-0.29270550	12.83594552
220.44175699	4.18405448	220.44175699	16.21000000	-0.64694590	-0.75903738	-0.07296064	-0.62288666	-0.73080957	-0.27915870	12.02594552
220.44175699	4.18405448	220.44175699	32.24000000	-0.64694590	-0.75903738	-0.07296064	-0.54866268	-0.64372536	-0.53346690	28.05594552
220.44175699	4.18405448	220.44175699	8.22000000	-0.64694590	-0.75903738	-0.07296064	-0.64201050	-0.75324686	-0.14297442	4.03594552
220.44175699	4.18405448	220.44175699	29.68000000	-0.64694590	-0.75903738	-0.07296064	-0.56357147	-0.66121729	-0.49515543	25.49594552
220.44175699	4.18405448	220.44175699	22.88000000	-0.64694590	-0.75903738	-0.07296064	-0.59763777	-0.70118600	-0.38880237	18.69594552
220.44175699	4.18405448	220.44175699	57.88000000	-0.64694590	-0.75903738	-0.07296064	-0.34489663	-0.40465429	-0.84693638	53.69594552
220.44175699	4.18405448	220.44175699	59.92000000	-0.64694590	-0.75903738	-0.07296064	-0.32512143	-0.38145279	-0.86532643	55.73594552
220.44175699	4.18405448	220.44175699	18.36000000	-0.64694590	-0.75903738	-0.07296064	-0.61565469	-0.72232458	-0.31498652	14.17594552
220.44175699	4.18405448	220.44175699	14.29000000	-0.64694590	-0.75903738	-0.07296064	-0.62860398	-0.73751749	-0.24682988	10.10594552
220.44175699	4.18405448	220.44175699	14.88000000	-0.64694590	-0.75903738	-0.07296064	-0.62692193	-0.73554401	-0.25679545	10.69594552
220.44175699	4.18405448	220.44175699	4.44000000	-0.64694590	-0.75903738	-0.07296064	-0.64672803	-0.75878176	-0.07741508	0.25594552
220.44175699	4.18405448	220.44175699	16.70000000	-0.64694590	-0.75903738	-0.07296064	-0.62131525	-0.72896590	-0.28736052	12.51594552
220.44175699	4.18405448	220.44175699	12.09000000	-0.64694590	-0.75903738	-0.07296064	-0.63428700	-0.74418517	-0.20944790	7.90594552
