ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0386	240.69272239	51.65031945	240.69272239	67.34839676	-0.54104489	-0.30371060	-0.78423867	-0.33583318	-0.18851688	-0.92286373	15.69807731	246.42963136
W_TST_0387	240.69272239	51.65031945	240.69272239	65.70981307	-0.54104489	-0.30371060	-0.78423867	-0.35870732	-0.20135708	-0.91147374	14.05949363	197.66936104
W_TST_0388	240.69272239	51.65031945	240.69272239	68.70453179	-0.54104489	-0.30371060	-0.78423867	-0.31669339	-0.17777294	-0.93171996	17.05421234	290.84615859
W_TST_0389	240.69272239	51.65031945	240.69272239	68.56136892	-0.54104489	-0.30371060	-0.78423867	-0.31872248	-0.17891195	-0.93080959	16.91104948	285.98359435
W_TST_0390	240.69272239	51.65031945	240.69272239	69.81931528	-0.54104489	-0.30371060	-0.78423867	-0.30082658	-0.16886625	-0.93860937	18.16899584	330.11240970
W_TST_0391	240.69272239	51.65031945	240.69272239	28.79788864	-0.54104489	-0.30371060	-0.78423867	-0.76416113	-0.42895487	-0.48172138	22.85243080	522.23359359
W_TST_0392	240.69272239	51.65031945	240.69272239	33.09152380	-0.54104489	-0.30371060	-0.78423867	-0.73056711	-0.41009717	-0.54597802	18.55879564	344.42889568
W_TST_0393	240.69272239	51.65031945	240.69272239	47.07740795	-0.54104489	-0.30371060	-0.78423867	-0.59384526	-0.33334961	-0.73227443	4.57291149	20.91151953
W_TST_0394	240.69272239	51.65031945	240.69272239	33.97002607	-0.54104489	-0.30371060	-0.78423867	-0.72318165	-0.40595141	-0.55875912	17.68029338	312.59277384
W_TST_0395	240.69272239	51.65031945	240.69272239	33.36798957	-0.54104489	-0.30371060	-0.78423867	-0.72826134	-0.40880284	-0.55001424	18.28232987	334.24358566
W_TST_0396	240.69272239	51.65031945	240.69272239	30.55207750	-0.54104489	-0.30371060	-0.78423867	-0.75094417	-0.42153565	-0.50832131	21.09824195	445.13581337
W_TST_0397	240.69272239	51.65031945	240.69272239	48.55325441	-0.54104489	-0.30371060	-0.78423867	-0.57720211	-0.32400713	-0.74957128	3.09706503	9.59181183
W_TST_0398	240.69272239	51.65031945	240.69272239	46.89971243	-0.54104489	-0.30371060	-0.78423867	-0.59582278	-0.33445967	-0.73015885	4.75060702	22.56826705
W_TST_0399	240.69272239	51.65031945	240.69272239	54.62623553	-0.54104489	-0.30371060	-0.78423867	-0.50481177	-0.28337147	-0.81539296	2.97591608	8.85607654
W_TST_0400	240.69272239	51.65031945	240.69272239	56.37270173	-0.54104489	-0.30371060	-0.78423867	-0.48290736	-0.27107563	-0.83265749	4.72238229	22.30089447
W_TST_0401	240.69272239	51.65031945	240.69272239	56.26919960	-0.54104489	-0.30371060	-0.78423867	-0.48421820	-0.27181146	-0.83165574	4.61888015	21.33405387
W_TST_0402	240.69272239	51.65031945	240.69272239	53.09068892	-0.54104489	-0.30371060	-0.78423867	-0.52368402	-0.29396524	-0.79958707	1.44036948	2.07466424
W_TST_0403	240.69272239	51.65031945	240.69272239	52.03827327	-0.54104489	-0.30371060	-0.78423867	-0.53640205	-0.30110439	-0.78842184	0.38795382	0.15050817
W_TST_0404	240.69272239	51.65031945	240.69272239	52.80662998	-0.54104489	-0.30371060	-0.78423867	-0.52713435	-0.29590205	-0.79659987	1.15631053	1.33705405
W_TST_0405	240.69272239	51.65031945	240.69272239	50.54841967	-0.54104489	-0.30371060	-0.78423867	-0.55409591	-0.31103667	-0.77216185	1.10189977	1.21418311
W_TST_0406	240.69272239	51.65031945	240.69272239	44.71823313	-0.54104489	-0.30371060	-0.78423867	-0.61962697	-0.34782194	-0.70362086	6.93208631	48.05382064
W_TST_0407	240.69272239	51.65031945	240.69272239	45.07072441	-0.54104489	-0.30371060	-0.78423867	-0.61584055	-0.34569646	-0.70797908	6.57959504	43.29107084
W_TST_0408	240.69272239	51.65031945	240.69272239	33.19412396	-0.54104489	-0.30371060	-0.78423867	-0.72971339	-0.40961794	-0.54747741	18.45619549	340.63115185
W_TST_0409	240.69272239	51.65031945	240.69272239	58.04275845	-0.54104489	-0.30371060	-0.78423867	-0.46154136	-0.25908202	-0.84844333	6.39243901	40.86327644
W_TST_0410	240.69272239	51.65031945	240.69272239	56.81393808	-0.54104489	-0.30371060	-0.78423867	-0.47730150	-0.26792884	-0.83689749	5.16361864	26.66295743
W_TST_0411	240.69272239	51.65031945	240.69272239	56.06092779	-0.54104489	-0.30371060	-0.78423867	-0.48685116	-0.27328945	-0.82963174	4.41060834	19.45346594
W_TST_0412	240.69272239	51.65031945	240.69272239	55.69074253	-0.54104489	-0.30371060	-0.78423867	-0.49151510	-0.27590751	-0.82600723	4.04042309	16.32501874
W_TST_0413	240.69272239	51.65031945	240.69272239	64.59271983	-0.54104489	-0.30371060	-0.78423867	-0.37413457	-0.21001702	-0.90328078	12.94240038	167.50572759
W_TST_0414	240.69272239	51.65031945	240.69272239	68.15383940	-0.54104489	-0.30371060	-0.78423867	-0.32448758	-0.18214814	-0.92818633	16.50351996	272.36617100
