ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0282	246.81008891	0.00000000	251.51982067	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.94843337	-0.31697658	0.00000000	4.70973176
W_TST_0281	246.81008891	0.00000000	243.67693228	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.89630797	-0.44343209	0.00000000	3.13315663
W_TST_0280	246.81008891	0.00000000	240.89377023	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.87371934	-0.48643038	0.00000000	5.91631868
W_TST_0279	246.81008891	0.00000000	243.90119415	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.89803674	-0.43992045	0.00000000	2.90889476
W_TST_0278	246.81008891	0.00000000	245.16310936	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.90750722	-0.42003648	0.00000000	1.64697955
W_TST_0277	246.81008891	0.00000000	249.18420396	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.93472774	-0.35536467	0.00000000	2.37411505
W_TST_0276	246.81008891	0.00000000	243.79697969	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.89723509	-0.44155315	0.00000000	3.01310922
W_TST_0275	246.81008891	0.00000000	250.28893059	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.94140540	-0.33727714	0.00000000	3.47884168
W_TST_0274	246.81008891	0.00000000	240.80401598	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.87295627	-0.48779847	0.00000000	6.00607293
W_TST_0273	246.81008891	0.00000000	231.09704343	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.77821074	-0.62800322	0.00000000	15.71304548
W_TST_0272	246.81008891	0.00000000	227.83646015	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.74123190	-0.67124904	0.00000000	18.97362876
W_TST_0271	246.81008891	0.00000000	254.79228407	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.96498118	-0.26231913	0.00000000	7.98219516
W_TST_0270	246.81008891	0.00000000	258.66970374	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.98051091	-0.19646464	0.00000000	11.85961483
W_TST_0269	246.81008891	0.00000000	260.11416582	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.98515180	-0.17168554	0.00000000	13.30407691
W_TST_0268	246.81008891	0.00000000	257.12554375	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.97486063	-0.22281552	0.00000000	10.31545484
W_TST_0267	246.81008891	0.00000000	250.81557040	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.94446571	-0.32861000	0.00000000	4.00548149
W_TST_0266	246.81008891	0.00000000	247.18515886	0.00000000	-0.91920469	-0.39378006	0.00000000	-0.92176274	-0.38775436	0.00000000	0.37506995
