D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
199.20458932	23.79135749	199.20458932	65.57653157	-0.30098895	-0.86409966	-0.40340728	-0.13601021	-0.39046741	-0.91051438	41.78517408
199.20458932	23.79135749	199.20458932	42.80823920	-0.30098895	-0.86409966	-0.40340728	-0.24132264	-0.69280554	-0.67954681	19.01688171
199.20458932	23.79135749	199.20458932	73.82901456	-0.30098895	-0.86409966	-0.40340728	-0.09161200	-0.26300599	-0.96043484	50.03765707
199.20458932	23.79135749	199.20458932	53.42236052	-0.30098895	-0.86409966	-0.40340728	-0.19602050	-0.56274906	-0.80305010	29.63100304
199.20458932	23.79135749	199.20458932	87.86032329	-0.30098895	-0.86409966	-0.40340728	-0.01228130	-0.03525799	-0.99930278	64.06896581
199.20458932	23.79135749	199.20458932	76.66201294	-0.30098895	-0.86409966	-0.40340728	-0.07588531	-0.21785674	-0.97302614	52.87065545
199.20458932	23.79135749	199.20458932	76.54666234	-0.30098895	-0.86409966	-0.40340728	-0.07652953	-0.21970622	-0.97255972	52.75530485
199.20458932	23.79135749	199.20458932	76.13526611	-0.30098895	-0.86409966	-0.40340728	-0.07882461	-0.22629508	-0.97086416	52.34390862
199.20458932	23.79135749	199.20458932	15.98642410	-0.30098895	-0.86409966	-0.40340728	-0.31622110	-0.90782916	-0.27540958	7.80493339
199.20458932	23.79135749	199.20458932	21.03217236	-0.30098895	-0.86409966	-0.40340728	-0.30702784	-0.88143653	-0.35889211	2.75918513
199.20458932	23.79135749	199.20458932	25.19380804	-0.30098895	-0.86409966	-0.40340728	-0.29765102	-0.85451690	-0.42568150	1.40245056
199.20458932	23.79135749	199.20458932	69.97012681	-0.30098895	-0.86409966	-0.40340728	-0.11266604	-0.32344936	-0.93951417	46.17876933
199.20458932	23.79135749	199.20458932	81.92903622	-0.30098895	-0.86409966	-0.40340728	-0.04618333	-0.13258626	-0.99009494	58.13767873
199.20458932	23.79135749	199.20458932	24.85698617	-0.30098895	-0.86409966	-0.40340728	-0.29846902	-0.85686529	-0.42035475	1.06562868
199.20458932	23.79135749	199.20458932	68.30570033	-0.30098895	-0.86409966	-0.40340728	-0.12159494	-0.34908306	-0.92916935	44.51434284
199.20458932	23.79135749	199.20458932	59.85644156	-0.30098895	-0.86409966	-0.40340728	-0.16518439	-0.47422266	-0.86476990	36.06508408
199.20458932	23.79135749	199.20458932	68.42725305	-0.30098895	-0.86409966	-0.40340728	-0.12094624	-0.34722075	-0.92995148	44.63589557
199.20458932	23.79135749	199.20458932	34.24107533	-0.30098895	-0.86409966	-0.40340728	-0.27192916	-0.78067283	-0.56267617	10.44971784
199.20458932	23.79135749	199.20458932	87.62307158	-0.30098895	-0.86409966	-0.40340728	-0.01364233	-0.03916534	-0.99913961	63.83171409
199.20458932	23.79135749	199.20458932	89.26011314	-0.30098895	-0.86409966	-0.40340728	-0.00424767	-0.01219449	-0.99991662	65.46875565
199.20458932	23.79135749	199.20458932	86.21375249	-0.30098895	-0.86409966	-0.40340728	-0.02172151	-0.06235959	-0.99781735	62.42239501
199.20458932	23.79135749	199.20458932	59.84094882	-0.30098895	-0.86409966	-0.40340728	-0.16526131	-0.47444346	-0.86463409	36.04959133
