ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0862	220.52381111	13.56915728	220.52381111	63.42327297	-0.63162743	-0.73891866	-0.23461887	-0.29070172	-0.34008170	-0.89433604	49.85411569	2485.43285110
W_TST_0863	220.52381111	13.56915728	220.52381111	24.78916032	-0.63162743	-0.73891866	-0.23461887	-0.58989268	-0.69009465	-0.41928033	11.22000304	125.88846827
W_TST_0864	220.52381111	13.56915728	220.52381111	28.90269966	-0.63162743	-0.73891866	-0.23461887	-0.56883054	-0.66545479	-0.48332363	15.33354238	235.11752203
W_TST_0865	220.52381111	13.56915728	220.52381111	56.80173885	-0.63162743	-0.73891866	-0.23461887	-0.35577037	-0.41620322	-0.83678093	43.23258157	1869.05610937
W_TST_0866	220.52381111	13.56915728	220.52381111	13.77217636	-0.63162743	-0.73891866	-0.23461887	-0.63108329	-0.73828209	-0.23806183	0.20301908	0.04121675
W_TST_0867	220.52381111	13.56915728	220.52381111	37.36148498	-0.63162743	-0.73891866	-0.23461887	-0.51644720	-0.60417337	-0.60684169	23.79232770	566.07485745
W_TST_0868	220.52381111	13.56915728	220.52381111	24.04975884	-0.63162743	-0.73891866	-0.23461887	-0.59335921	-0.69415002	-0.40752986	10.48060156	109.84300908
W_TST_0869	220.52381111	13.56915728	220.52381111	34.61885987	-0.63162743	-0.73891866	-0.23461887	-0.53472290	-0.62555347	-0.56811466	21.04970259	443.08997924
W_TST_0870	220.52381111	13.56915728	220.52381111	10.82094263	-0.63162743	-0.73891866	-0.23461887	-0.63821035	-0.74661979	-0.18774035	2.74821465	7.55268376
W_TST_0871	220.52381111	13.56915728	220.52381111	49.99143011	-0.63162743	-0.73891866	-0.23461887	-0.41773470	-0.48869309	-0.76594829	36.42227283	1326.58195822
W_TST_0872	220.52381111	13.56915728	220.52381111	6.83365514	-0.63162743	-0.73891866	-0.23461887	-0.64514794	-0.75473583	-0.11898721	6.73550214	45.36698911
W_TST_0873	220.52381111	13.56915728	220.52381111	21.57682788	-0.63162743	-0.73891866	-0.23461887	-0.60423198	-0.70686969	-0.36774849	8.00767060	64.12278843
W_TST_0874	220.52381111	13.56915728	220.52381111	23.06543771	-0.63162743	-0.73891866	-0.23461887	-0.59782057	-0.69936921	-0.39178219	9.49628044	90.17934212
W_TST_0875	220.52381111	13.56915728	220.52381111	30.45018291	-0.63162743	-0.73891866	-0.23461887	-0.56014214	-0.65529054	-0.50678901	16.88102563	284.96902641
W_TST_0876	220.52381111	13.56915728	220.52381111	34.70916188	-0.63162743	-0.73891866	-0.23461887	-0.53414045	-0.62487208	-0.56941098	21.14000460	446.89979450
W_TST_0877	220.52381111	13.56915728	220.52381111	6.82251910	-0.63162743	-0.73891866	-0.23461887	-0.64516296	-0.75475340	-0.11879423	6.74663818	45.51712672
W_TST_0878	220.52381111	13.56915728	220.52381111	44.53894099	-0.63162743	-0.73891866	-0.23461887	-0.46313483	-0.54180511	-0.70139386	30.96978371	959.12750333
W_TST_0879	220.52381111	13.56915728	220.52381111	2.60587988	-0.63162743	-0.73891866	-0.23461887	-0.64909209	-0.75934995	-0.04546551	10.96327740	120.19345141
W_TST_0880	220.52381111	13.56915728	220.52381111	8.71308671	-0.63162743	-0.73891866	-0.23461887	-0.64226528	-0.75136351	-0.15148659	4.85607057	23.58142140
W_TST_0881	220.52381111	13.56915728	220.52381111	17.09011793	-0.63162743	-0.73891866	-0.23461887	-0.62107284	-0.72657122	-0.29387547	3.52096066	12.39716394
W_TST_0882	220.52381111	13.56915728	220.52381111	16.25748491	-0.63162743	-0.73891866	-0.23461887	-0.62378208	-0.72974066	-0.27995443	2.68832763	7.22710545
W_TST_0883	220.52381111	13.56915728	220.52381111	50.76335237	-0.63162743	-0.73891866	-0.23461887	-0.41099188	-0.48080491	-0.77454007	37.19419510	1383.40814883
