D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
247.72228798	0.00000000	246.43874567	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.91663325	-0.39972926	0.00000000	1.28354231
247.72228798	0.00000000	241.33489588	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.87743848	-0.47968918	0.00000000	6.38739210
247.72228798	0.00000000	221.67643732	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.66492325	-0.74691169	0.00000000	26.04585065
247.72228798	0.00000000	236.73836252	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.83617477	-0.54846308	0.00000000	10.98392546
247.72228798	0.00000000	53.94629711	0.00000000	-0.92535726	-0.37909623	0.00000000	0.80846571	0.58854328	0.00000000	166.22400914
247.72228798	0.00000000	47.10289609	0.00000000	-0.92535726	-0.37909623	0.00000000	0.73257731	0.68068384	0.00000000	159.38060813
247.72228798	0.00000000	241.92536599	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.88233531	-0.47062130	0.00000000	5.79692198
247.72228798	0.00000000	229.27173837	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.75781259	-0.65247228	0.00000000	18.45054961
247.72228798	0.00000000	29.74270005	0.00000000	-0.92535726	-0.37909623	0.00000000	0.49610588	0.86826203	0.00000000	142.02041208
247.72228798	0.00000000	33.73297337	0.00000000	-0.92535726	-0.37909623	0.00000000	0.55532312	0.83163467	0.00000000	146.01068541
247.72228798	0.00000000	250.72626024	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.94395234	-0.33008179	0.00000000	3.00397226
247.72228798	0.00000000	247.94447953	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.92682042	-0.37550487	0.00000000	0.22219155
247.72228798	0.00000000	278.98180037	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.98773798	0.15612072	0.00000000	31.25951240
247.72228798	0.00000000	250.61239042	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.94329447	-0.33195715	0.00000000	2.89010244
247.72228798	0.00000000	90.12166266	0.00000000	-0.92535726	-0.37909623	0.00000000	0.99999775	-0.00212341	0.00000000	157.60062532
247.72228798	0.00000000	248.80290580	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.93234214	-0.36157729	0.00000000	1.08061783
247.72228798	0.00000000	225.34745576	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.71138182	-0.70280574	0.00000000	22.37483222
247.72228798	0.00000000	240.39962359	0.00000000	-0.92535726	-0.37909623	0.00000000	-0.86949168	-0.49394758	0.00000000	7.32266439
