ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0266	248.72936872	62.69649120	248.72936872	71.14341679	-0.42745582	-0.16640570	-0.88858914	-0.30118313	-0.11724858	-0.94633054	8.44692560	71.35055203
W_TST_0267	248.72936872	62.69649120	248.72936872	65.60670884	-0.42745582	-0.16640570	-0.88858914	-0.38486327	-0.14982470	-0.91073203	2.91021764	8.46936671
W_TST_0268	248.72936872	62.69649120	248.72936872	68.25537292	-0.42745582	-0.16640570	-0.88858914	-0.34523290	-0.13439686	-0.92884430	5.55888172	30.90116603
W_TST_0269	248.72936872	62.69649120	248.72936872	58.50576923	-0.42745582	-0.16640570	-0.88858914	-0.48682454	-0.18951755	-0.85269277	4.19072197	17.56215062
W_TST_0270	248.72936872	62.69649120	248.72936872	66.15724439	-0.42745582	-0.16640570	-0.88858914	-0.37669085	-0.14664324	-0.91465828	3.46075319	11.97681265
W_TST_0271	248.72936872	62.69649120	248.72936872	70.69787134	-0.42745582	-0.16640570	-0.88858914	-0.30803154	-0.11991462	-0.94378867	8.00138014	64.02208420
W_TST_0272	248.72936872	62.69649120	248.72936872	70.05591860	-0.42745582	-0.16640570	-0.88858914	-0.31786603	-0.12374312	-0.94002597	7.35942740	54.16117171
W_TST_0273	248.72936872	62.69649120	248.72936872	66.14113781	-0.42745582	-0.16640570	-0.88858914	-0.37693044	-0.14673651	-0.91454461	3.44464661	11.86559028
W_TST_0274	248.72936872	62.69649120	248.72936872	66.69450949	-0.42745582	-0.16640570	-0.88858914	-0.36868189	-0.14352540	-0.91840847	3.99801830	15.98415029
W_TST_0275	248.72936872	62.69649120	248.72936872	59.54783408	-0.42745582	-0.16640570	-0.88858914	-0.47229298	-0.18386050	-0.86205258	3.14865711	9.91404163
W_TST_0276	248.72936872	62.69649120	248.72936872	68.21732122	-0.42745582	-0.16640570	-0.88858914	-0.34580767	-0.13462062	-0.92859805	5.52083003	30.47956418
W_TST_0277	248.72936872	62.69649120	248.72936872	67.03578032	-0.42745582	-0.16640570	-0.88858914	-0.36357772	-0.14153838	-0.92074868	4.33928913	18.82943012
W_TST_0278	248.72936872	62.69649120	248.72936872	66.96251370	-0.42745582	-0.16640570	-0.88858914	-0.36467461	-0.14196539	-0.92024902	4.26602250	18.19894800
W_TST_0279	248.72936872	62.69649120	248.72936872	67.79476343	-0.42745582	-0.16640570	-0.88858914	-0.35218011	-0.13710137	-0.92583605	5.09827223	25.99237977
W_TST_0280	248.72936872	62.69649120	248.72936872	64.44953969	-0.42745582	-0.16640570	-0.88858914	-0.40192412	-0.15646638	-0.90220578	1.75304849	3.07317902
W_TST_0281	248.72936872	62.69649120	248.72936872	61.27107958	-0.42745582	-0.16640570	-0.88858914	-0.44792190	-0.17437301	-0.87690366	1.42541162	2.03179829
W_TST_0282	248.72936872	62.69649120	248.72936872	59.48009086	-0.42745582	-0.16640570	-0.88858914	-0.47324245	-0.18423013	-0.86145275	3.21640034	10.34523114
W_TST_0283	248.72936872	62.69649120	248.72936872	59.18678393	-0.42745582	-0.16640570	-0.88858914	-0.47734574	-0.18582751	-0.85884176	3.50970726	12.31804508
W_TST_0284	248.72936872	62.69649120	248.72936872	53.01774045	-0.42745582	-0.16640570	-0.88858914	-0.56058730	-0.21823289	-0.79882181	9.67875075	93.67821614
W_TST_0285	248.72936872	62.69649120	248.72936872	43.11157566	-0.42745582	-0.16640570	-0.88858914	-0.68029300	-0.26483353	-0.68342128	19.58491554	383.56891671
W_TST_0286	248.72936872	62.69649120	248.72936872	49.14305505	-0.42745582	-0.16640570	-0.88858914	-0.60960864	-0.23731657	-0.75634526	13.55343615	183.69563155
