ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0417	65.81551108	5.05395774	65.81551108	4.19979543	0.90868447	0.40808334	-0.08809386	0.90978148	0.40857600	-0.07323464	0.85416231
W_TST_0416	65.81551108	5.05395774	65.81551108	4.72617215	0.90868447	0.40808334	-0.08809386	0.90912934	0.40828313	-0.08239375	0.32778559
W_TST_0415	65.81551108	5.05395774	65.81551108	7.79670288	0.90868447	0.40808334	-0.08809386	0.90379807	0.40588890	-0.13565856	2.74274514
W_TST_0414	65.81551108	5.05395774	65.81551108	11.91012795	0.90868447	0.40808334	-0.08809386	0.89259302	0.40085680	-0.20637715	6.85617021
W_TST_0413	65.81551108	5.05395774	65.81551108	8.15693570	0.90868447	0.40808334	-0.08809386	0.90300216	0.40553146	-0.14188496	3.10297796
W_TST_0412	65.81551108	5.05395774	65.81551108	1.92353484	0.90868447	0.40808334	-0.08809386	0.91171703	0.40944524	-0.03356571	3.13042290
W_TST_0411	65.81551108	5.05395774	65.81551108	2.29895783	0.90868447	0.40808334	-0.08809386	0.91149682	0.40934635	-0.04011362	2.75499991
W_TST_0410	65.81551108	5.05395774	65.81551108	3.12869104	0.90868447	0.40808334	-0.08809386	0.91087134	0.40906545	-0.05457883	1.92526670
W_TST_0409	65.81551108	5.05395774	65.81551108	6.78281947	0.90868447	0.40808334	-0.08809386	0.90584632	0.40680875	-0.11810622	1.72886173
W_TST_0408	65.81551108	5.05395774	65.81551108	22.49039537	0.90868447	0.40808334	-0.08809386	0.84285011	0.37851763	-0.38252855	17.43643763
W_TST_0407	65.81551108	5.05395774	65.81551108	9.70880681	0.90868447	0.40808334	-0.08809386	0.89916568	0.40380853	-0.16864089	4.65484907
W_TST_0406	65.81551108	5.05395774	65.81551108	10.22517089	0.90868447	0.40808334	-0.08809386	0.89774275	0.40316950	-0.17751709	5.17121315
W_TST_0405	65.81551108	5.05395774	65.81551108	4.17678436	0.90868447	0.40808334	-0.08809386	0.90980824	0.40858802	-0.07283409	0.87717338
W_TST_0404	65.81551108	5.05395774	65.81551108	2.98460367	0.90868447	0.40808334	-0.08809386	0.91099367	0.40912039	-0.05206761	2.06935407
W_TST_0403	65.81551108	5.05395774	65.81551108	2.40946701	0.90868447	0.40808334	-0.08809386	0.91142455	0.40931389	-0.04204074	2.64449073
W_TST_0402	65.81551108	5.05395774	65.81551108	1.47842433	0.90868447	0.40808334	-0.08809386	0.91192739	0.40953971	-0.02580051	3.57553341
W_TST_0401	65.81551108	5.05395774	65.81551108	1.84479266	0.90868447	0.40808334	-0.08809386	0.91175825	0.40946375	-0.03219214	3.20916508
W_TST_0400	65.81551108	5.05395774	65.81551108	2.10732576	0.90868447	0.40808334	-0.08809386	0.91161412	0.40939903	-0.03677148	2.94663198
W_TST_0399	65.81551108	5.05395774	65.81551108	1.26069497	0.90868447	0.40808334	-0.08809386	0.91201024	0.40957692	-0.02200150	3.79326277
W_TST_0398	65.81551108	5.05395774	65.81551108	7.58368491	0.90868447	0.40808334	-0.08809386	0.90425192	0.40609272	-0.13197413	2.52972717
W_TST_0397	65.81551108	5.05395774	65.81551108	7.19025539	0.90868447	0.40808334	-0.08809386	0.90505727	0.40645440	-0.12516450	2.13629765
W_TST_0396	65.81551108	5.05395774	65.81551108	24.61583754	0.90868447	0.40808334	-0.08809386	0.82932842	0.37244514	-0.41653210	19.56187980
W_TST_0395	65.81551108	5.05395774	65.81551108	21.52923345	0.90868447	0.40808334	-0.08809386	0.84858511	0.38109317	-0.36697590	16.47527571
W_TST_0394	65.81551108	5.05395774	65.81551108	21.86743240	0.90868447	0.40808334	-0.08809386	0.84659431	0.38019912	-0.37246033	16.81347466
W_TST_0393	65.81551108	5.05395774	65.81551108	9.39681986	0.90868447	0.40808334	-0.08809386	0.89999003	0.40417874	-0.16327120	4.34286212
W_TST_0392	65.81551108	5.05395774	65.81551108	22.73381690	0.90868447	0.40808334	-0.08809386	0.84135997	0.37784842	-0.38645047	17.67985916
W_TST_0391	65.81551108	5.05395774	65.81551108	26.09453705	0.90868447	0.40808334	-0.08809386	0.81924691	0.36791761	-0.43985354	21.04057931
