ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0626	202.95582006	21.57811091	202.95582006	27.27928278	-0.36268739	-0.85627308	-0.36776932	-0.34664424	-0.81839661	-0.45832822	5.70117187
W_TST_0625	202.95582006	21.57811091	202.95582006	22.73483477	-0.36268739	-0.85627308	-0.36776932	-0.35971786	-0.84926229	-0.38646686	1.15672386
W_TST_0624	202.95582006	21.57811091	202.95582006	64.72246654	-0.36268739	-0.85627308	-0.36776932	-0.16654036	-0.39318717	-0.90425005	43.14435563
W_TST_0623	202.95582006	21.57811091	202.95582006	64.60392772	-0.36268739	-0.85627308	-0.36776932	-0.16726965	-0.39490897	-0.90336469	43.02581681
W_TST_0622	202.95582006	21.57811091	202.95582006	37.63127326	-0.36268739	-0.85627308	-0.36776932	-0.30887984	-0.72923819	-0.61057752	16.05316235
W_TST_0621	202.95582006	21.57811091	202.95582006	10.73177345	-0.36268739	-0.85627308	-0.36776932	-0.38319963	-0.90470068	-0.18621150	10.84633745
W_TST_0620	202.95582006	21.57811091	202.95582006	36.87227647	-0.36268739	-0.85627308	-0.36776932	-0.31200726	-0.73662175	-0.60003321	15.29416556
W_TST_0619	202.95582006	21.57811091	202.95582006	15.47901922	-0.36268739	-0.85627308	-0.36776932	-0.37587447	-0.88740662	-0.26688549	6.09909168
W_TST_0618	202.95582006	21.57811091	202.95582006	60.45996611	-0.36268739	-0.85627308	-0.36776932	-0.19229278	-0.45398637	-0.87001142	38.88185520
W_TST_0617	202.95582006	21.57811091	202.95582006	16.07061030	-0.36268739	-0.85627308	-0.36776932	-0.37477969	-0.88482195	-0.27682179	5.50750061
W_TST_0616	202.95582006	21.57811091	202.95582006	13.10090296	-0.36268739	-0.85627308	-0.36776932	-0.37986991	-0.89683950	-0.22666666	8.47720794
W_TST_0615	202.95582006	21.57811091	202.95582006	67.29369076	-0.36268739	-0.85627308	-0.36776932	-0.15055117	-0.35543809	-0.92249559	45.71557985
W_TST_0614	202.95582006	21.57811091	202.95582006	45.28311443	-0.36268739	-0.85627308	-0.36776932	-0.27442055	-0.64788283	-0.71059215	23.70500352
W_TST_0613	202.95582006	21.57811091	202.95582006	13.36300661	-0.36268739	-0.85627308	-0.36776932	-0.37946152	-0.89587533	-0.23111978	8.21510429
W_TST_0612	202.95582006	21.57811091	202.95582006	29.14545608	-0.36268739	-0.85627308	-0.36776932	-0.34063912	-0.80421905	-0.48702844	7.56734517
W_TST_0611	202.95582006	21.57811091	202.95582006	42.73733799	-0.36268739	-0.85627308	-0.36776932	-0.28645986	-0.67630659	-0.67863845	21.15922708
W_TST_0610	202.95582006	21.57811091	202.95582006	14.81524957	-0.36268739	-0.85627308	-0.36776932	-0.37705511	-0.89019401	-0.25570307	6.76286133
W_TST_0609	202.95582006	21.57811091	202.95582006	8.80609927	-0.36268739	-0.85627308	-0.36776932	-0.38542369	-0.90995149	-0.15309103	12.77201164
W_TST_0608	202.95582006	21.57811091	202.95582006	27.34207298	-0.36268739	-0.85627308	-0.36776932	-0.34644813	-0.81793362	-0.45930195	5.76396207
W_TST_0607	202.95582006	21.57811091	202.95582006	3.30106782	-0.36268739	-0.85627308	-0.36776932	-0.38937408	-0.91927801	-0.05758263	18.27704309
W_TST_0606	202.95582006	21.57811091	202.95582006	51.94299379	-0.36268739	-0.85627308	-0.36776932	-0.24042671	-0.56762636	-0.78739781	30.36488288
