DEPTH d	VALUE d
1376.34000000	41.04584725
1385.25500000	38.18552353
1385.70000000	34.72668272
1385.70000000	34.72668272
1385.70000000	34.72668272
1385.89000000	34.27144709
1385.98500000	34.59962148
1385.98500000	34.59962148
1386.08000000	33.08761672
1386.24500000	34.57273682
1386.24500000	34.57273682
1386.51000000	31.69850177
1386.61000000	30.67946377
1386.73500000	31.83853438
1386.86000000	32.05231976
1386.86000000	32.05231976
1386.86000000	32.05231976
1386.94000000	31.12625505
1387.02000000	29.74948048
1390.33000000	30.21061509
1396.97000000	30.43552475
1399.27000000	28.61872264
1403.81000000	30.50051282
1404.03000000	31.71033196
1404.03000000	31.71033196
1404.25000000	31.89809974
1404.25000000	31.89809974
1404.52000000	30.59666781
1404.79000000	29.70509909
1405.22000000	31.02125361
1405.22000000	31.02125361
1405.22000000	31.02125361
1405.52000000	33.23412355
1408.17000000	29.63460796
1410.41000000	29.12756748
1410.41000000	29.12756748
1410.41000000	29.12756748
1410.41000000	29.12756748
1412.65000000	30.77897211
1412.95000000	29.99761185
1414.70000000	25.99092728
1414.70000000	25.99092728
1414.70000000	25.99092728
1414.79000000	23.21074324
1414.79000000	23.21074324
1416.44500000	26.19119065
1421.83000000	26.33715789
1425.56000000	27.61167582
1428.00000000	28.43199726
1430.76500000	24.74773586
1430.76500000	24.74773586
1430.76500000	24.74773586
1430.76500000	24.74773586
1431.09000000	30.93921235
1431.09000000	30.93921235
1431.09000000	30.93921235
1431.09000000	30.93921235
1431.09000000	30.93921235
1431.09000000	30.93921235
1431.09000000	30.93921235
1431.38000000	38.48184914
1431.67000000	41.85504710
1438.80000000	41.71775947
1438.80000000	41.71775947
1438.80000000	41.71775947
1446.82000000	33.30792852
1450.78000000	25.54197591
1450.78000000	25.54197591
1450.78000000	25.54197591
1450.78000000	25.54197591
1450.95000000	28.95615514
1451.12000000	26.82499955
1451.12000000	26.82499955
1451.12000000	26.82499955
1451.12000000	26.82499955
1451.12000000	26.82499955
1451.12000000	26.82499955
1453.48000000	28.14402659
1453.48000000	28.14402659
1455.84000000	27.08694507
1463.60500000	28.58415719
1464.70000000	27.57594969
1464.79000000	27.28809902
1464.88000000	25.57727198
1464.88000000	25.57727198
1465.05000000	25.22917855
1465.29000000	26.89965615
1465.29000000	26.89965615
1465.29000000	26.89965615
1465.29000000	26.89965615
1465.53000000	25.66714167
1465.83000000	27.41626293
1465.83000000	27.41626293
1465.83000000	27.41626293
1465.83000000	27.28822989
1465.83000000	27.28822989
1465.83000000	27.28822989
1467.23500000	26.42093832
1467.23500000	26.42093832
1468.64000000	27.05450330
1477.80500000	23.45504637
1477.80500000	23.45504637
1477.80500000	23.45504637
1479.57000000	29.85302875
1479.57000000	29.85302875
1479.70000000	38.67633511
1479.70000000	38.67633511
1479.70000000	38.67633511
1479.83000000	33.15090377
1486.55000000	37.29031413
1486.55000000	37.29031413
1493.27000000	32.11155664
1493.27000000	32.11155664
1493.27000000	32.11155664
1494.66000000	38.59170494
1494.66000000	38.59170494
1494.66000000	38.59170494
1494.66000000	38.59170494
1494.66000000	38.59170494
1504.15000000	42.43302841
1504.15000000	42.43302841
1504.15000000	42.43302841
1504.16000000	38.54877796
1504.19500000	36.55220784
1504.23000000	32.91381106
1504.23000000	32.91381106
1504.23000000	32.91381106
1504.23000000	32.91381106
1505.56500000	34.23321966
1506.90000000	31.40140916
1507.40500000	28.64304565
1507.91000000	28.97148363
1507.91000000	28.97148363
1507.91000000	28.97148363
1507.91000000	28.97148363
1507.91000000	28.97148363
1507.91000000	28.97148363
1508.83500000	28.58566558
1508.83500000	28.58566558
1515.71500000	26.88785241
1515.71500000	26.88785241
1515.71500000	26.88785241
1516.06000000	26.76166823
1519.12000000	26.02988986
1522.18000000	28.73461819
1522.18000000	28.73461819
1522.18000000	28.73461819
1522.18000000	28.73461819
1522.18000000	28.73461819
1522.18000000	28.73461819
1523.19000000	33.41501131
1524.20000000	33.50433414
1524.20000000	33.50433414
1524.20000000	33.50433414
1524.20000000	33.50433414
1524.20000000	33.50433414
1541.05000000	24.17401676
1541.08000000	23.16680748
1541.08000000	23.16680748
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1541.11000000	21.25474101
1548.69500000	21.94229535
1556.28000000	20.63557476
1556.28000000	20.63557476
1556.28000000	20.63557476
1556.98000000	15.60423144
1558.98000000	27.99653086
1558.98000000	27.99653086
1558.98000000	27.99653086
1562.32500000	25.66385696
1564.54000000	22.61840816
1564.97000000	27.09930342
1564.97000000	27.09930342
1565.23000000	25.66777498
1565.23000000	25.66777498
1565.23000000	25.66777498
1565.23000000	25.66777498
1565.35000000	25.25100143
1565.35000000	25.25100143
1565.67500000	24.11286135
1565.67500000	24.11286135
1565.88000000	24.96306950
1565.96500000	23.48399599
1565.96500000	23.48399599
1565.96500000	23.48399599
1566.05000000	26.20383316
1566.05000000	26.20383316
1566.05000000	26.20383316
1566.05000000	26.20383316
1568.31000000	25.11335195
1572.65000000	26.52800615
1574.45000000	21.86538035
1574.45000000	21.86538035
1574.62500000	22.37703377
1574.62500000	22.37703377
1574.80000000	23.91913988
1574.80000000	23.91913988
1582.64500000	23.60230374
1590.49000000	26.22950572
1594.00000000	33.13660859
1594.09500000	34.57358762
1594.09500000	34.57358762
1594.19000000	34.02702471
1594.19000000	34.02702471
1595.66000000	28.20498031
1596.30500000	25.72122052
1596.95000000	27.43023860
1596.95000000	27.43023860
1596.95000000	27.43023860
1596.95000000	27.43023860
1596.95000000	27.43023860
1598.08000000	28.24986464
1598.08000000	28.24986464
1599.21000000	27.56791930
1599.21000000	27.56791930
1599.61000000	29.19042563
1600.70000000	28.30728157
1603.98500000	28.47244577
1606.51000000	28.00001836
1607.93000000	27.71027668
1609.97000000	26.11861656
1609.97000000	26.11861656
1610.55500000	25.48398036
1611.14000000	24.07840430
1611.54000000	25.84448741
1611.61000000	27.62858685
1611.68000000	25.64426103
1611.68000000	25.64426103
1612.04500000	25.04918454
1612.04500000	25.04918454
1612.04500000	25.04918454
1612.41000000	24.00033219
1612.78000000	27.73761525
1614.11500000	28.57979441
1616.76500000	28.16838218
1618.08000000	26.44714593
1625.56500000	26.94767118
1627.74500000	26.26404269
1627.74500000	26.26404269
1627.74500000	26.26404269
1628.57500000	27.75335545
1629.36000000	28.82554767
1629.36000000	28.82554767
1629.42500000	32.97651773
1629.42500000	32.97651773
1629.42500000	32.97651773
1629.42500000	32.97651773
1629.42500000	32.97651773
1629.49000000	36.28157317
1629.49000000	36.28157317
1632.59000000	31.00793995
1632.59000000	31.00793995
1636.12000000	23.13855380
1636.12000000	23.13855380
1641.13500000	24.16439636
1641.13500000	24.16439636
1641.13500000	24.16439636
1641.13500000	24.16439636
1641.13500000	24.16439636
1641.13500000	24.16439636
1645.72000000	23.30706941
1645.72000000	17.19389758
1645.72000000	17.19389758
1645.72000000	17.19389758
1645.72000000	17.19389758
1645.72000000	17.19389758
1645.72000000	17.19389758
1645.72000000	17.19389758
1663.63000000	24.07876508
1664.21000000	27.73889849
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.39000000	28.69122866
1674.51500000	25.79815390
1683.64000000	17.57391475
1686.83000000	23.35954210
1686.83000000	23.35954210
1686.83000000	23.35954210
1687.89000000	18.09689347
1687.89000000	18.09689347
1687.89000000	18.09689347
1687.89000000	18.09689347
1687.89000000	18.09689347
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1691.82000000	24.33963727
1694.69000000	29.89750348
1694.69000000	29.89750348
1694.69000000	29.89750348
1694.71500000	28.55843205
1694.71500000	28.55843205
1694.71500000	28.55843205
1694.74000000	36.22319725
1694.74000000	36.22319725
1694.74000000	36.22319725
1694.74000000	36.22319725
1717.25000000	54.21359877
1717.25000000	54.21359877
1717.25000000	54.21359877
1717.25000000	54.21359877
1717.25000000	54.21359877
1717.25000000	54.21359877
1717.25000000	54.21359877
1717.25000000	54.21359877
1721.50500000	40.89326260
1721.50500000	40.89326260
1721.50500000	40.89326260
1721.50500000	40.89326260
1721.50500000	40.89326260
1721.50500000	40.89326260
1721.50500000	40.89326260
1725.76000000	30.99129133
1725.76000000	30.99129133
1729.09000000	32.88656411
1729.09000000	32.88656411
1732.42000000	33.49971828
1735.47500000	29.74400209
1735.47500000	29.74400209
1735.47500000	29.74400209
1735.47500000	29.74400209
1735.47500000	29.74400209
1736.73500000	28.44265597
1736.73500000	28.44265597
1736.73500000	28.44265597
1737.05000000	30.36421333
1737.05000000	30.36421333
1737.05000000	30.36421333
1737.05000000	30.36421333
1737.05000000	30.36421333
1737.05000000	30.36421333
1737.05000000	30.36421333
1739.55500000	34.35574338
1739.55500000	34.35574338
1742.06000000	32.96256089
1742.06000000	32.96256089
1742.41000000	32.30543188
1742.76000000	26.24532836
1750.60000000	37.35028225
1758.44000000	28.33417937
1758.44000000	28.33417937
1758.44000000	28.33417937
1759.02000000	31.28244978
1763.54000000	49.24215702
1763.54000000	49.24215702
1763.54000000	49.24215702
1763.54000000	49.24215702
1763.54000000	49.24215702
1763.54000000	49.24215702
1763.54000000	49.24215702
1763.65500000	44.26910824
1763.65500000	44.26910824
1763.65500000	44.26910824
1763.65500000	44.26910824
1763.65500000	44.26910824
1763.65500000	44.26910824
1763.65500000	44.26910824
1763.77000000	46.86606849
1767.11000000	44.25512114
1770.45000000	55.62357544
1770.45000000	55.62357544
1774.12500000	48.96248655
1779.80500000	52.30761874
1782.78000000	43.13970039
1782.78000000	43.13970039
1782.78000000	43.13970039
1782.78000000	43.13970039
1782.78000000	43.13970039
1782.78000000	43.13970039
1782.78000000	43.13970039
1782.90000000	45.16077856
1782.90000000	45.16077856
1782.90000000	45.16077856
1782.90000000	45.16077856
1782.92500000	41.46251130
1782.92500000	41.46251130
1782.92500000	41.46251130
1782.95000000	39.61002440
1782.95000000	39.61002440
1782.95000000	39.61002440
1782.95000000	39.61002440
1782.97500000	42.31489283
1783.13500000	36.33675656
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
1794.54000000	29.08127124
