ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0795	200.42732001	0.00000000	206.60560847	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.44784661	-0.89411040	0.00000000	6.17828846	38.17124830
W_TST_0796	200.42732001	0.00000000	216.46986742	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.59439995	-0.80416957	0.00000000	16.04254741	257.36332742
W_TST_0797	200.42732001	0.00000000	187.59202444	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.13211841	-0.99123394	0.00000000	12.83529557	164.74481224
W_TST_0798	200.42732001	0.00000000	230.85778326	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.77558150	-0.63124744	0.00000000	30.43046325	926.01309384
W_TST_0799	200.42732001	0.00000000	231.40132033	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.78153485	-0.62386159	0.00000000	30.97400032	959.38869581
W_TST_0800	200.42732001	0.00000000	231.33331404	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.78079382	-0.62478878	0.00000000	30.90599403	955.18046718
W_TST_0801	200.42732001	0.00000000	65.13685349	0.00000000	-0.34901893	-0.93711568	0.00000000	0.90731464	0.42045230	0.00000000	135.29046651	18303.51032979
W_TST_0802	200.42732001	0.00000000	79.26889974	0.00000000	-0.34901893	-0.93711568	0.00000000	0.98251187	0.18619995	0.00000000	121.15842027	14679.36280246
W_TST_0803	200.42732001	0.00000000	58.40154106	0.00000000	-0.34901893	-0.93711568	0.00000000	0.85174103	0.52396300	0.00000000	142.02577895	20171.32188634
W_TST_0804	200.42732001	0.00000000	240.46075334	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.87001819	-0.49301962	0.00000000	40.03343333	1602.67578420
W_TST_0805	200.42732001	0.00000000	48.11331766	0.00000000	-0.34901893	-0.93711568	0.00000000	0.74446676	0.66765953	0.00000000	152.31400235	23199.55531190
W_TST_0806	200.42732001	0.00000000	65.69980285	0.00000000	-0.34901893	-0.93711568	0.00000000	0.91140186	0.41151749	0.00000000	134.72751716	18151.50387965
W_TST_0807	200.42732001	0.00000000	235.71426725	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.82623859	-0.56332032	0.00000000	35.28694724	1245.16864569
W_TST_0808	200.42732001	0.00000000	27.93948915	0.00000000	-0.34901893	-0.93711568	0.00000000	0.46853881	0.88344292	0.00000000	172.48783086	29752.05179393
W_TST_0809	200.42732001	0.00000000	275.28358480	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.99575112	0.09208531	0.00000000	74.85626479	5603.46037873
W_TST_0810	200.42732001	0.00000000	217.23119056	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.60503264	-0.79620067	0.00000000	16.80387055	282.37006538
W_TST_0811	200.42732001	0.00000000	237.67794003	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.84505603	-0.53467775	0.00000000	37.25062002	1387.60869191
W_TST_0812	200.42732001	0.00000000	65.07852620	0.00000000	-0.34901893	-0.93711568	0.00000000	0.90688615	0.42137573	0.00000000	135.34879381	18319.29598531
W_TST_0813	200.42732001	0.00000000	257.40069456	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.97591941	-0.21813141	0.00000000	56.97337455	3245.96540733
W_TST_0814	200.42732001	0.00000000	55.61900248	0.00000000	-0.34901893	-0.93711568	0.00000000	0.82530083	0.56469332	0.00000000	144.80831753	20969.44882615
W_TST_0815	200.42732001	0.00000000	66.22253902	0.00000000	-0.34901893	-0.93711568	0.00000000	0.91511834	0.40318534	0.00000000	134.20478098	18010.92323894
W_TST_0816	200.42732001	0.00000000	233.75345928	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.80648030	-0.59126096	0.00000000	33.32613927	1110.63155872
W_TST_0817	200.42732001	0.00000000	243.69853585	0.00000000	-0.34901893	-0.93711568	0.00000000	-0.89647511	-0.44309410	0.00000000	43.27121584	1872.39812008
W_TST_0818	200.42732001	0.00000000	61.86852659	0.00000000	-0.34901893	-0.93711568	0.00000000	0.88186800	0.47149638	0.00000000	138.55879342	19198.53923409
