EIGENVECTOR1.X d	EIGENVECTOR1.Y d	EIGENVECTOR1.Z d	EIGENVECTOR2.X d	EIGENVECTOR2.Y d	EIGENVECTOR2.Z d	EIGENVECTOR3.X d	EIGENVECTOR3.Y d	EIGENVECTOR3.Z d	EIGENVALUE.X d	EIGENVALUE.Y d	EIGENVALUE.Z d	S_1.DIPDIR d	S_1.DIP d	S_2.DIPDIR d	S_2.DIP d	S_3.DIPDIR d	S_3.DIP d	stressratio d	delvaux_str d	regime s	delvaux_rgm s	shmax d	shmin d
-0.04263830	-0.03832071	-0.99835540	0.67040216	0.73980315	-0.05702838	0.74077184	-0.67173121	-0.00585366	1.51578306	-0.64114887	-0.87463419	228.05272084	86.71354465	42.18255336	3.26925933	132.20171161	0.33539184	0.09767555	0.09767555	EXTENSIONAL	RADIAL EXTENSIVE	999.99000000	132.20171161
