ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0487	217.37679930	4.92737561	217.37679930	20.43000000	-0.60481066	-0.79172373	-0.08589296	-0.56887001	-0.74467584	-0.34906276	15.50262439	240.33136306
W_TST_0488	217.37679930	4.92737561	217.37679930	30.44000000	-0.60481066	-0.79172373	-0.08589296	-0.52337788	-0.68512464	-0.50663579	25.51262439	650.89400340
W_TST_0489	217.37679930	4.92737561	217.37679930	48.84000000	-0.60481066	-0.79172373	-0.08589296	-0.39954117	-0.52301694	-0.75287458	43.91262439	1928.31858105
W_TST_0490	217.37679930	4.92737561	217.37679930	23.72000000	-0.60481066	-0.79172373	-0.08589296	-0.55577153	-0.72752935	-0.40226738	18.79262439	353.16273156
W_TST_0491	217.37679930	4.92737561	217.37679930	34.62000000	-0.60481066	-0.79172373	-0.08589296	-0.49956796	-0.65395640	-0.56813104	29.69262439	881.65194332
W_TST_0492	217.37679930	4.92737561	217.37679930	6.24000000	-0.60481066	-0.79172373	-0.08589296	-0.60345751	-0.78995239	-0.10869338	1.31262439	1.72298280
W_TST_0493	217.37679930	4.92737561	217.37679930	38.29000000	-0.60481066	-0.79172373	-0.08589296	-0.47646738	-0.62371673	-0.61964205	33.36262439	1113.06470636
W_TST_0494	217.37679930	4.92737561	217.37679930	27.57000000	-0.60481066	-0.79172373	-0.08589296	-0.53812071	-0.70442365	-0.46283196	22.64262439	512.68843938
W_TST_0495	217.37679930	4.92737561	217.37679930	39.87000000	-0.60481066	-0.79172373	-0.08589296	-0.46591458	-0.60990266	-0.64104786	34.94262439	1220.98699944
W_TST_0496	217.37679930	4.92737561	217.37679930	43.36000000	-0.60481066	-0.79172373	-0.08589296	-0.44136122	-0.57776123	-0.68658010	38.43262439	1477.06661770
W_TST_0497	217.37679930	4.92737561	217.37679930	30.89000000	-0.60481066	-0.79172373	-0.08589296	-0.52094623	-0.68194150	-0.51339148	25.96262439	674.05786535
W_TST_0498	217.37679930	4.92737561	217.37679930	15.91000000	-0.60481066	-0.79172373	-0.08589296	-0.58379998	-0.76421982	-0.27412707	10.98262439	120.61803855
W_TST_0499	217.37679930	4.92737561	217.37679930	32.92000000	-0.60481066	-0.79172373	-0.08589296	-0.50957956	-0.66706203	-0.54346750	27.99262439	783.58702039
W_TST_0500	217.37679930	4.92737561	217.37679930	2.67000000	-0.60481066	-0.79172373	-0.08589296	-0.60639509	-0.79379782	-0.04658343	2.25737561	5.09574463
W_TST_0501	217.37679930	4.92737561	217.37679930	45.08000000	-0.60481066	-0.79172373	-0.08589296	-0.42865231	-0.56112471	-0.70809340	40.15262439	1612.23324561
W_TST_0502	217.37679930	4.92737561	217.37679930	18.84000000	-0.60481066	-0.79172373	-0.08589296	-0.57453061	-0.75208580	-0.32292650	13.91262439	193.56111749
W_TST_0503	217.37679930	4.92737561	217.37679930	51.14000000	-0.60481066	-0.79172373	-0.08589296	-0.38087764	-0.49858556	-0.77868136	46.21262439	2135.60665325
W_TST_0504	217.37679930	4.92737561	217.37679930	32.83000000	-0.60481066	-0.79172373	-0.08589296	-0.51009716	-0.66773959	-0.54214826	27.90262439	778.55644800
W_TST_0505	217.37679930	4.92737561	217.37679930	48.06000000	-0.60481066	-0.79172373	-0.08589296	-0.40572584	-0.53111295	-0.74384513	43.13262439	1860.42328699
W_TST_0506	217.37679930	4.92737561	217.37679930	23.27000000	-0.60481066	-0.79172373	-0.08589296	-0.55767230	-0.73001754	-0.39506455	18.34262439	336.45186961
W_TST_0507	217.37679930	4.92737561	217.37679930	6.86000000	-0.60481066	-0.79172373	-0.08589296	-0.60270819	-0.78897150	-0.11944373	1.93262439	3.73503704
W_TST_0508	217.37679930	4.92737561	217.37679930	49.12000000	-0.60481066	-0.79172373	-0.08589296	-0.39730291	-0.52008696	-0.75608197	44.19262439	1952.98805071
W_TST_0509	217.37679930	4.92737561	217.37679930	40.87000000	-0.60481066	-0.79172373	-0.08589296	-0.45905200	-0.60091924	-0.65434496	35.94262439	1291.87224823
