DEPTH d	VALUE d
1384.71500000	16.12583841
1385.66000000	9.04359195
1385.66000000	9.04359195
1385.66000000	9.04359195
1385.82500000	9.21434212
1386.88500000	9.36701955
1386.88500000	9.36701955
1386.88500000	9.36701955
1386.88500000	9.36701955
1386.88500000	9.36701955
1386.88500000	9.36701955
1386.88500000	9.36701955
1386.88500000	9.36701955
1387.78000000	9.37031127
1388.35000000	9.48278310
1394.11000000	9.51203945
1395.03000000	10.33267092
1395.03000000	10.33267092
1398.87500000	10.56064807
1402.72000000	10.75383801
1402.72000000	10.75383801
1402.72000000	10.75383801
1402.72000000	10.75383801
1402.72000000	10.75383801
1402.97000000	10.80173297
1404.23000000	11.37970137
1404.23000000	11.37970137
1405.24000000	13.60858507
1405.24000000	13.60858507
1405.24000000	13.60858507
1410.91500000	12.51307878
1410.91500000	12.51307878
1410.91500000	12.51307878
1416.59000000	13.30227116
1418.20000000	14.25045265
1418.20000000	14.25045265
1419.81000000	14.44486222
1419.81000000	14.44486222
1419.81000000	14.44486222
1424.12500000	12.13124274
1428.44000000	11.76479229
1429.07500000	11.02439546
1429.07500000	11.02439546
1429.07500000	11.02439546
1429.07500000	11.02439546
1429.07500000	11.02439546
1429.07500000	11.02439546
1429.71000000	8.74090567
1429.71000000	8.74090567
1429.71000000	8.74090567
1430.26000000	9.06223285
1430.26000000	9.06223285
1430.26000000	9.06223285
1430.26000000	9.06223285
1430.26000000	9.06223285
1430.26000000	9.06223285
1430.26000000	9.06223285
1446.32500000	11.81902847
1446.49000000	11.85805616
1446.59000000	12.45181618
1446.87500000	13.21858287
1447.06000000	14.05973633
1447.06000000	14.05973633
1447.25500000	13.57937779
1447.25500000	13.57937779
1447.25500000	13.57937779
1447.45000000	13.11573256
1447.45000000	13.11573256
1447.45000000	13.11573256
1447.45000000	13.11573256
1447.45000000	13.11573256
1447.45000000	13.11573256
1449.42000000	12.27911469
1449.42000000	12.27911469
1449.42000000	12.27911469
1449.42000000	12.27911469
1449.42000000	12.27911469
1455.49000000	11.05913130
1458.58000000	10.83428215
1458.58000000	10.83428215
1461.67000000	9.61211532
1461.90500000	9.68225197
1461.90500000	9.68225197
1462.14000000	9.42786107
1462.14000000	9.42786107
1462.14000000	9.42786107
1466.31000000	9.28038500
1466.31000000	9.28038500
1466.31000000	9.28038500
1466.31000000	9.28038500
1466.31000000	9.28038500
1466.31000000	9.28038500
1470.48000000	9.96262358
1470.48000000	9.96262358
1470.48000000	9.96262358
1470.48000000	9.96262358
1485.74500000	8.54545948
1485.74500000	8.54545948
1486.57500000	9.01030122
1487.27000000	8.89327050
1487.27000000	8.89327050
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1488.01500000	9.08818434
1489.25500000	9.63521327
1489.25500000	9.63521327
1490.32000000	9.84883594
1490.46000000	10.77270625
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1516.60000000	18.53234794
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1600.68000000	7.81621929
1661.96000000	10.43203664
1662.86000000	9.07582153
1662.86000000	9.07582153
1662.86000000	9.07582153
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.58000000	9.02116313
1665.80500000	8.55733171
1666.03000000	8.97225130
1666.03000000	8.97225130
1675.34500000	9.02746501
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1684.66000000	9.19282562
1745.95000000	10.42286723
1745.95000000	10.42286723
