ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0719	232.86453784	61.34328279	232.86453784	46.67104753	-0.38231082	-0.28951155	-0.87750869	-0.54703465	-0.41425155	-0.72742611	14.67223526
W_TST_0718	232.86453784	61.34328279	232.86453784	83.67295613	-0.38231082	-0.28951155	-0.87750869	-0.08785534	-0.06652999	-0.99390905	22.32967334
W_TST_0717	232.86453784	61.34328279	232.86453784	84.35799388	-0.38231082	-0.28951155	-0.87750869	-0.07837577	-0.05935142	-0.99515559	23.01471109
W_TST_0716	232.86453784	61.34328279	232.86453784	84.42199924	-0.38231082	-0.28951155	-0.87750869	-0.07748946	-0.05868025	-0.99526479	23.07871645
W_TST_0715	232.86453784	61.34328279	232.86453784	55.67169956	-0.38231082	-0.28951155	-0.87750869	-0.44957408	-0.34044783	-0.82581985	5.67158323
W_TST_0714	232.86453784	61.34328279	232.86453784	76.84240515	-0.38231082	-0.28951155	-0.87750869	-0.18146921	-0.13742073	-0.97374764	15.49912236
W_TST_0712	232.86453784	61.34328279	232.86453784	49.31934755	-0.38231082	-0.28951155	-0.87750869	-0.51965553	-0.39351823	-0.75835449	12.02393524
W_TST_0713	232.86453784	61.34328279	232.86453784	88.98776736	-0.38231082	-0.28951155	-0.87750869	-0.01408342	-0.01066491	-0.99984395	27.64448457
W_TST_0711	232.86453784	61.34328279	232.86453784	88.75306837	-0.38231082	-0.28951155	-0.87750869	-0.01734837	-0.01313736	-0.99976319	27.40978558
W_TST_0710	232.86453784	61.34328279	232.86453784	75.45343546	-0.38231082	-0.28951155	-0.87750869	-0.20023274	-0.15162974	-0.96794384	14.11015267
W_TST_0709	232.86453784	61.34328279	232.86453784	72.38943740	-0.38231082	-0.28951155	-0.87750869	-0.24119252	-0.18264724	-0.95313491	11.04615461
W_TST_0708	232.86453784	61.34328279	232.86453784	72.28428263	-0.38231082	-0.28951155	-0.87750869	-0.24258666	-0.18370298	-0.95257804	10.94099984
W_TST_0707	232.86453784	61.34328279	232.86453784	78.63451435	-0.38231082	-0.28951155	-0.87750869	-0.15710371	-0.11896953	-0.98039006	17.29123156
W_TST_0706	232.86453784	61.34328279	232.86453784	87.95058235	-0.38231082	-0.28951155	-0.87750869	-0.02850941	-0.02158925	-0.99936035	26.60729956
W_TST_0705	232.86453784	61.34328279	232.86453784	72.83002730	-0.38231082	-0.28951155	-0.87750869	-0.23534240	-0.17821714	-0.95543320	11.48674451
W_TST_0704	232.86453784	61.34328279	232.86453784	80.98245666	-0.38231082	-0.28951155	-0.87750869	-0.12495227	-0.09462229	-0.98764040	19.63917387
W_TST_0703	232.86453784	61.34328279	232.86453784	29.60009097	-0.38231082	-0.28951155	-0.87750869	-0.69316980	-0.52491494	-0.49394325	31.74319182
W_TST_0702	232.86453784	61.34328279	232.86453784	81.01408303	-0.38231082	-0.28951155	-0.87750869	-0.12451765	-0.09429316	-0.98772676	19.67080024
W_TST_0701	232.86453784	61.34328279	232.86453784	86.40957239	-0.38231082	-0.28951155	-0.87750869	-0.04992433	-0.03780607	-0.99803720	25.06628960
