ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0526	274.46604446	29.07452157	274.46604446	62.64496437	-0.87133467	0.06805597	-0.48594678	-0.45810770	0.03578070	-0.88817627	33.57044280
W_TST_0525	274.46604446	29.07452157	274.46604446	59.01471699	-0.87133467	0.06805597	-0.48594678	-0.51325472	0.04008798	-0.85729957	29.94019542
W_TST_0524	274.46604446	29.07452157	274.46604446	48.35082450	-0.87133467	0.06805597	-0.48594678	-0.66254993	0.05174875	-0.74722798	19.27630293
W_TST_0523	274.46604446	29.07452157	274.46604446	67.08800562	-0.87133467	0.06805597	-0.48594678	-0.38813468	0.03031543	-0.92110393	38.01348405
W_TST_0522	274.46604446	29.07452157	274.46604446	87.59565910	-0.87133467	0.06805597	-0.48594678	-0.04182397	0.00326668	-0.99911965	58.52113754
W_TST_0521	274.46604446	29.07452157	274.46604446	43.70129656	-0.87133467	0.06805597	-0.48594678	-0.72075638	0.05629499	-0.69089877	14.62677499
W_TST_0520	274.46604446	29.07452157	274.46604446	52.32025609	-0.87133467	0.06805597	-0.48594678	-0.60939132	0.04759677	-0.79143968	23.24573453
W_TST_0519	274.46604446	29.07452157	274.46604446	56.79215846	-0.87133467	0.06805597	-0.48594678	-0.54601480	0.04264672	-0.83668937	27.71763690
W_TST_0518	274.46604446	29.07452157	274.46604446	63.36457183	-0.87133467	0.06805597	-0.48594678	-0.44695066	0.03490927	-0.89387720	34.29005027
W_TST_0517	274.46604446	29.07452157	274.46604446	80.64552162	-0.87133467	0.06805597	-0.48594678	-0.16204854	0.01265687	-0.98670161	51.57100005
W_TST_0516	274.46604446	29.07452157	274.46604446	63.71078115	-0.87133467	0.06805597	-0.48594678	-0.44155769	0.03448805	-0.89656979	34.63625958
W_TST_0515	274.46604446	29.07452157	274.46604446	79.67517570	-0.87133467	0.06805597	-0.48594678	-0.17868428	0.01395621	-0.98380748	50.60065413
W_TST_0513	274.46604446	29.07452157	274.46604446	70.17027172	-0.87133467	0.06805597	-0.48594678	-0.33819605	0.02641495	-0.94070489	41.09575016
W_TST_0514	274.46604446	29.07452157	274.46604446	81.51384177	-0.87133467	0.06805597	-0.48594678	-0.14712240	0.01149106	-0.98905154	52.43932020
W_TST_0512	274.46604446	29.07452157	274.46604446	77.97885745	-0.87133467	0.06805597	-0.48594678	-0.20764023	0.01621783	-0.97807081	48.90433589
W_TST_0511	274.46604446	29.07452157	274.46604446	89.98480310	-0.87133467	0.06805597	-0.48594678	-0.00026443	0.00002065	-0.99999996	60.91028154
W_TST_0510	274.46604446	29.07452157	274.46604446	57.22758881	-0.87133467	0.06805597	-0.48594678	-0.53965982	0.04215036	-0.84082735	28.15306724
W_TST_0509	274.46604446	29.07452157	274.46604446	60.09197373	-0.87133467	0.06805597	-0.48594678	-0.49709523	0.03882584	-0.86682691	31.01745216
W_TST_0508	274.46604446	29.07452157	274.46604446	65.38943614	-0.87133467	0.06805597	-0.48594678	-0.41518394	0.03242812	-0.90915934	36.31491457
W_TST_0507	274.46604446	29.07452157	274.46604446	77.42497369	-0.87133467	0.06805597	-0.48594678	-0.21705678	0.01695331	-0.97601175	48.35045212
W_TST_0506	274.46604446	29.07452157	274.46604446	72.65926314	-0.87133467	0.06805597	-0.48594678	-0.29714863	0.02320892	-0.95454913	43.58474158
W_TST_0505	274.46604446	29.07452157	274.46604446	79.53708777	-0.87133467	0.06805597	-0.48594678	-0.18104763	0.01414080	-0.98337266	50.46256620
W_TST_0504	274.46604446	29.07452157	274.46604446	82.31328388	-0.87133467	0.06805597	-0.48594678	-0.13335029	0.01041538	-0.99101424	53.23876232
W_TST_0503	274.46604446	29.07452157	274.46604446	56.04516393	-0.87133467	0.06805597	-0.48594678	-0.55684332	0.04349249	-0.82947810	26.97064236
W_TST_0502	274.46604446	29.07452157	274.46604446	61.71516040	-0.87133467	0.06805597	-0.48594678	-0.47241643	0.03689829	-0.88060277	32.64063884
W_TST_0501	274.46604446	29.07452157	274.46604446	89.64568549	-0.87133467	0.06805597	-0.48594678	-0.00616514	0.00048153	-0.99998088	60.57116392
