D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
134.19747390	7.74062248	134.19747390	18.04000000	0.71040854	-0.69078118	-0.13468875	0.68169690	-0.66286280	-0.30968088	10.29937752
134.19747390	7.74062248	134.19747390	45.49000000	0.71040854	-0.69078118	-0.13468875	0.50260007	-0.48871410	-0.71312811	37.74937752
134.19747390	7.74062248	134.19747390	38.65000000	0.71040854	-0.69078118	-0.13468875	0.55991379	-0.54444434	-0.62456136	30.90937752
134.19747390	7.74062248	134.19747390	60.14000000	0.71040854	-0.69078118	-0.13468875	0.35695248	-0.34709050	-0.86724455	52.39937752
134.19747390	7.74062248	134.19747390	46.87000000	0.71040854	-0.69078118	-0.13468875	0.49014125	-0.47659949	-0.72980442	39.12937752
134.19747390	7.74062248	134.19747390	60.33000000	0.71040854	-0.69078118	-0.13468875	0.35488868	-0.34508372	-0.86889082	52.58937752
134.19747390	7.74062248	134.19747390	59.57000000	0.71040854	-0.69078118	-0.13468875	0.36312026	-0.35308787	-0.86224859	51.82937752
134.19747390	7.74062248	134.19747390	25.35000000	0.71040854	-0.69078118	-0.13468875	0.64790654	-0.63000600	-0.42814666	17.60937752
134.19747390	7.74062248	134.19747390	33.03000000	0.71040854	-0.69078118	-0.13468875	0.60107307	-0.58446646	-0.54507809	25.28937752
134.19747390	7.74062248	134.19747390	37.11000000	0.71040854	-0.69078118	-0.13468875	0.57174541	-0.55594907	-0.60334718	29.36937752
134.19747390	7.74062248	134.19747390	37.11000000	0.71040854	-0.69078118	-0.13468875	0.57174541	-0.55594907	-0.60334718	29.36937752
134.19747390	7.74062248	134.19747390	37.51000000	0.71040854	-0.69078118	-0.13468875	0.56871163	-0.55299911	-0.60889989	29.76937752
134.19747390	7.74062248	134.19747390	19.20000000	0.71040854	-0.69078118	-0.13468875	0.67706246	-0.65835640	-0.32886665	11.45937752
134.19747390	7.74062248	134.19747390	51.32000000	0.71040854	-0.69078118	-0.13468875	0.44806697	-0.43568766	-0.78064861	43.57937752
134.19747390	7.74062248	134.19747390	33.61000000	0.71040854	-0.69078118	-0.13468875	0.59708642	-0.58058995	-0.55353691	25.86937752
134.19747390	7.74062248	134.19747390	19.19000000	0.71040854	-0.69078118	-0.13468875	0.67710360	-0.65839640	-0.32870182	11.44937752
134.19747390	7.74062248	134.19747390	31.04000000	0.71040854	-0.69078118	-0.13468875	0.61428074	-0.59730923	-0.51563637	23.29937752
134.19747390	7.74062248	134.19747390	53.15000000	0.71040854	-0.69078118	-0.13468875	0.42996560	-0.41808639	-0.80020832	45.40937752
134.19747390	7.74062248	134.19747390	47.45000000	0.71040854	-0.69078118	-0.13468875	0.48481964	-0.47142492	-0.73668749	39.70937752
134.19747390	7.74062248	134.19747390	28.38000000	0.71040854	-0.69078118	-0.13468875	0.63077542	-0.61334819	-0.47531712	20.63937752
134.19747390	7.74062248	134.19747390	38.05000000	0.71040854	-0.69078118	-0.13468875	0.56457209	-0.54897394	-0.61634891	30.30937752
134.19747390	7.74062248	134.19747390	24.14000000	0.71040854	-0.69078118	-0.13468875	0.65424403	-0.63616839	-0.40896764	16.39937752
134.19747390	7.74062248	134.19747390	24.14000000	0.71040854	-0.69078118	-0.13468875	0.65424403	-0.63616839	-0.40896764	16.39937752
134.19747390	7.74062248	134.19747390	21.00000000	0.71040854	-0.69078118	-0.13468875	0.66932241	-0.65083019	-0.35836795	13.25937752
134.19747390	7.74062248	134.19747390	27.91000000	0.71040854	-0.69078118	-0.13468875	0.63354956	-0.61604568	-0.46808405	20.16937752
134.19747390	7.74062248	134.19747390	27.75000000	0.71040854	-0.69078118	-0.13468875	0.63448423	-0.61695452	-0.46561452	20.00937752
134.19747390	7.74062248	134.19747390	21.07000000	0.71040854	-0.69078118	-0.13468875	0.66900801	-0.65052447	-0.35950827	13.32937752
134.19747390	7.74062248	134.19747390	51.13000000	0.71040854	-0.69078118	-0.13468875	0.44992047	-0.43748995	-0.77857184	43.38937752
134.19747390	7.74062248	134.19747390	45.31000000	0.71040854	-0.69078118	-0.13468875	0.50420379	-0.49027351	-0.71092223	37.56937752
134.19747390	7.74062248	134.19747390	43.90000000	0.71040854	-0.69078118	-0.13468875	0.51659288	-0.50232031	-0.69340183	36.15937752
134.19747390	7.74062248	134.19747390	51.72000000	0.71040854	-0.69078118	-0.13468875	0.44414879	-0.43187772	-0.78499267	43.97937752
134.19747390	7.74062248	134.19747390	17.10000000	0.71040854	-0.69078118	-0.13468875	0.68524753	-0.66631532	-0.29404033	9.35937752
