ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0699	222.70570590	0.00000000	197.33259330	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.29791795	-0.95459148	0.00000000	25.37311259
W_TST_0698	222.70570590	0.00000000	73.24088697	0.00000000	-0.67823285	-0.73484706	0.00000000	0.95752551	0.28834857	0.00000000	149.46481893
W_TST_0697	222.70570590	0.00000000	148.37985874	0.00000000	-0.67823285	-0.73484706	0.00000000	0.52428528	-0.85154268	0.00000000	74.32584716
W_TST_0696	222.70570590	0.00000000	227.72206694	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.73989024	-0.67272760	0.00000000	5.01636105
W_TST_0695	222.70570590	0.00000000	248.05515972	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.92754407	-0.37371380	0.00000000	25.34945382
W_TST_0694	222.70570590	0.00000000	245.11287489	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.90713860	-0.42083198	0.00000000	22.40716899
W_TST_0693	222.70570590	0.00000000	80.02939346	0.00000000	-0.67823285	-0.73484706	0.00000000	0.98489671	0.17314294	0.00000000	142.67631244
W_TST_0692	222.70570590	0.00000000	36.14264920	0.00000000	-0.67823285	-0.73484706	0.00000000	0.58979764	0.80755108	0.00000000	173.43694332
W_TST_0691	222.70570590	0.00000000	335.69272845	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.41163002	0.91135104	0.00000000	112.98702255
W_TST_0690	222.70570590	0.00000000	231.63783483	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.78410346	-0.62063014	0.00000000	8.93212893
W_TST_0689	222.70570590	0.00000000	328.64081681	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.52040144	0.85392174	0.00000000	105.93511091
W_TST_0688	222.70570590	0.00000000	249.64371189	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.93754765	-0.34785688	0.00000000	26.93800599
W_TST_0687	222.70570590	0.00000000	26.87418668	0.00000000	-0.67823285	-0.73484706	0.00000000	0.45203288	0.89200127	0.00000000	164.16848080
W_TST_0686	222.70570590	0.00000000	221.32692794	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.66035467	-0.75095386	0.00000000	1.37877796
W_TST_0685	222.70570590	0.00000000	225.17111452	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.70921541	-0.70499185	0.00000000	2.46540862
W_TST_0684	222.70570590	0.00000000	197.19217790	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.29557763	-0.95531872	0.00000000	25.51352799
W_TST_0683	222.70570590	0.00000000	150.51241264	0.00000000	-0.67823285	-0.73484706	0.00000000	0.49223499	-0.87046235	0.00000000	72.19329326
W_TST_0682	222.70570590	0.00000000	46.37123366	0.00000000	-0.67823285	-0.73484706	0.00000000	0.72382553	0.68998304	0.00000000	176.33447223
W_TST_0681	222.70570590	0.00000000	215.04305938	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.57419189	-0.81872075	0.00000000	7.66264652
W_TST_0680	222.70570590	0.00000000	210.34598902	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.50522047	-0.86299031	0.00000000	12.35971688
W_TST_0679	222.70570590	0.00000000	215.88054665	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.58609729	-0.81024068	0.00000000	6.82515925
W_TST_0678	222.70570590	0.00000000	265.41147132	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.99679492	-0.07999936	0.00000000	42.70576543
W_TST_0677	222.70570590	0.00000000	163.26727860	0.00000000	-0.67823285	-0.73484706	0.00000000	0.28790748	-0.95765823	0.00000000	59.43842730
W_TST_0676	222.70570590	0.00000000	52.54325290	0.00000000	-0.67823285	-0.73484706	0.00000000	0.79381267	0.60816235	0.00000000	170.16245300
W_TST_0675	222.70570590	0.00000000	257.91470334	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.97783700	-0.20936764	0.00000000	35.20899745
W_TST_0674	222.70570590	0.00000000	248.82912197	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.93250749	-0.36115065	0.00000000	26.12341607
W_TST_0673	222.70570590	0.00000000	187.67662902	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.13358195	-0.99103777	0.00000000	35.02907688
W_TST_0672	222.70570590	0.00000000	57.81628382	0.00000000	-0.67823285	-0.73484706	0.00000000	0.84634458	0.53263576	0.00000000	164.88942207
W_TST_0671	222.70570590	0.00000000	213.92958251	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.55817358	-0.82972420	0.00000000	8.77612338
W_TST_0670	222.70570590	0.00000000	38.02306018	0.00000000	-0.67823285	-0.73484706	0.00000000	0.61597858	0.78776290	0.00000000	175.31735429
W_TST_0669	222.70570590	0.00000000	231.38417636	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.78134814	-0.62409541	0.00000000	8.67847047
W_TST_0668	222.70570590	0.00000000	178.99786834	0.00000000	-0.67823285	-0.73484706	0.00000000	0.01748961	-0.99984705	0.00000000	43.70783755
W_TST_0667	222.70570590	0.00000000	177.28198826	0.00000000	-0.67823285	-0.73484706	0.00000000	0.04742046	-0.99887502	0.00000000	45.42371763
W_TST_0666	222.70570590	0.00000000	263.70804728	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.99397636	-0.10959471	0.00000000	41.00234138
W_TST_0665	222.70570590	0.00000000	316.73051701	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.68543063	0.72813794	0.00000000	94.02481112
W_TST_0664	222.70570590	0.00000000	102.29500913	0.00000000	-0.67823285	-0.73484706	0.00000000	0.97706413	-0.21294528	0.00000000	120.41069676
W_TST_0663	222.70570590	0.00000000	286.26898632	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.95995707	0.28014713	0.00000000	63.56328042
W_TST_0662	222.70570590	0.00000000	210.88069864	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.51325216	-0.85823785	0.00000000	11.82500725
W_TST_0660	222.70570590	0.00000000	320.07291516	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.64181221	0.76686184	0.00000000	97.36720927
W_TST_0661	222.70570590	0.00000000	252.14515233	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.95183632	-0.30660661	0.00000000	29.43944643
W_TST_0659	222.70570590	0.00000000	241.31017641	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.87723144	-0.48006770	0.00000000	18.60447051
W_TST_0658	222.70570590	0.00000000	150.98611421	0.00000000	-0.67823285	-0.73484706	0.00000000	0.48502157	-0.87450219	0.00000000	71.71959169
W_TST_0657	222.70570590	0.00000000	307.29868379	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.79548740	0.60597013	0.00000000	84.59297790
W_TST_0656	222.70570590	0.00000000	118.71965767	0.00000000	-0.67823285	-0.73484706	0.00000000	0.87698135	-0.48052441	0.00000000	103.98604823
W_TST_0655	222.70570590	0.00000000	301.39613482	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.85358594	0.52095205	0.00000000	78.69042892
W_TST_0654	222.70570590	0.00000000	170.34000568	0.00000000	-0.67823285	-0.73484706	0.00000000	0.16780109	-0.98582087	0.00000000	52.36570022
W_TST_0653	222.70570590	0.00000000	242.37168566	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.88597452	-0.46373392	0.00000000	19.66597976
W_TST_0651	222.70570590	0.00000000	231.00538507	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.77720511	-0.62924735	0.00000000	8.29967918
W_TST_0652	222.70570590	0.00000000	215.06295182	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.57447611	-0.81852135	0.00000000	7.64275408
W_TST_0650	222.70570590	0.00000000	225.84255623	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.71742823	-0.69663243	0.00000000	3.13685033
W_TST_0649	222.70570590	0.00000000	220.73069315	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.65250444	-0.75778490	0.00000000	1.97501274
W_TST_0648	222.70570590	0.00000000	90.24010719	0.00000000	-0.67823285	-0.73484706	0.00000000	0.99999122	-0.00419065	0.00000000	132.46559870
W_TST_0647	222.70570590	0.00000000	179.65813692	0.00000000	-0.67823285	-0.73484706	0.00000000	0.00596660	-0.99998220	0.00000000	43.04756898
W_TST_0646	222.70570590	0.00000000	43.34199407	0.00000000	-0.67823285	-0.73484706	0.00000000	0.68635158	0.72726990	0.00000000	179.36371182
W_TST_0645	222.70570590	0.00000000	219.61314435	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.63760074	-0.77036699	0.00000000	3.09256154
W_TST_0644	222.70570590	0.00000000	190.09283616	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.17524363	-0.98452510	0.00000000	32.61286973
W_TST_0643	222.70570590	0.00000000	304.17060045	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.82736888	0.56165891	0.00000000	81.46489455
W_TST_0642	222.70570590	0.00000000	289.65741379	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.94172084	0.33639540	0.00000000	66.95170789
W_TST_0641	222.70570590	0.00000000	250.40272897	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.94207343	-0.33540670	0.00000000	27.69702308
W_TST_0640	222.70570590	0.00000000	12.60238863	0.00000000	-0.67823285	-0.73484706	0.00000000	0.21818393	0.97590767	0.00000000	149.89668274
W_TST_0639	222.70570590	0.00000000	35.24147118	0.00000000	-0.67823285	-0.73484706	0.00000000	0.57702362	0.81672746	0.00000000	172.53576529
W_TST_0638	222.70570590	0.00000000	208.33464222	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.47462048	-0.88019055	0.00000000	14.37106367
W_TST_0637	222.70570590	0.00000000	175.19105717	0.00000000	-0.67823285	-0.73484706	0.00000000	0.08383338	-0.99647979	0.00000000	47.51464873
W_TST_0636	222.70570590	0.00000000	196.48157250	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.28370695	-0.95891103	0.00000000	26.22413340
W_TST_0635	222.70570590	0.00000000	308.47493660	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.78288039	0.62217223	0.00000000	85.76923070
W_TST_0634	222.70570590	0.00000000	220.13507616	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.64459179	-0.76452693	0.00000000	2.57062974
W_TST_0633	222.70570590	0.00000000	222.67620388	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.67785439	-0.73519619	0.00000000	0.02950201
W_TST_0632	222.70570590	0.00000000	237.65323108	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.84482537	-0.53504213	0.00000000	14.94752519
W_TST_0631	222.70570590	0.00000000	206.72527201	0.00000000	-0.67823285	-0.73484706	0.00000000	-0.44971300	-0.89317312	0.00000000	15.98043388
