D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
135.53040282	0.00000000	16.39488680	0.00000000	0.70053069	-0.71362227	0.00000000	0.28225584	0.95933917	0.00000000	119.13551602
135.53040282	0.00000000	247.90891573	0.00000000	0.70053069	-0.71362227	0.00000000	-0.92658716	-0.37608008	0.00000000	112.37851291
135.53040282	0.00000000	59.57406555	0.00000000	0.70053069	-0.71362227	0.00000000	0.86228453	0.50642412	0.00000000	75.95633727
135.53040282	0.00000000	247.27940245	0.00000000	0.70053069	-0.71362227	0.00000000	-0.92239930	-0.38623767	0.00000000	111.74899963
135.53040282	0.00000000	226.38469469	0.00000000	0.70053069	-0.71362227	0.00000000	-0.72398762	-0.68981297	0.00000000	90.85429187
135.53040282	0.00000000	41.46028916	0.00000000	0.70053069	-0.71362227	0.00000000	0.66210080	0.74941479	0.00000000	94.07011366
135.53040282	0.00000000	54.94751433	0.00000000	0.70053069	-0.71362227	0.00000000	0.81862628	0.57432658	0.00000000	80.58288849
135.53040282	0.00000000	38.87295389	0.00000000	0.70053069	-0.71362227	0.00000000	0.62759562	0.77853949	0.00000000	96.65744893
135.53040282	0.00000000	235.77145427	0.00000000	0.70053069	-0.71362227	0.00000000	-0.82680043	-0.56249537	0.00000000	100.24105145
135.53040282	0.00000000	224.51467634	0.00000000	0.70053069	-0.71362227	0.00000000	-0.70109194	-0.71307089	0.00000000	88.98427352
135.53040282	0.00000000	227.20677989	0.00000000	0.70053069	-0.71362227	0.00000000	-0.73381026	-0.67935448	0.00000000	91.67637707
135.53040282	0.00000000	54.78137213	0.00000000	0.70053069	-0.71362227	0.00000000	0.81695745	0.57669795	0.00000000	80.74903069
135.53040282	0.00000000	211.81442525	0.00000000	0.70053069	-0.71362227	0.00000000	-0.52716975	-0.84976000	0.00000000	76.28402243
135.53040282	0.00000000	230.28312779	0.00000000	0.70053069	-0.71362227	0.00000000	-0.76921142	-0.63899436	0.00000000	94.75272497
135.53040282	0.00000000	218.23579170	0.00000000	0.70053069	-0.71362227	0.00000000	-0.61889919	-0.78547043	0.00000000	82.70538888
135.53040282	0.00000000	219.99817300	0.00000000	0.70053069	-0.71362227	0.00000000	-0.64276318	-0.76606494	0.00000000	84.46777018
135.53040282	0.00000000	162.92954051	0.00000000	0.70053069	-0.71362227	0.00000000	0.29354750	-0.95594449	0.00000000	27.39913768
135.53040282	0.00000000	103.98069119	0.00000000	0.70053069	-0.71362227	0.00000000	0.97037720	-0.24159489	0.00000000	31.54971163
135.53040282	0.00000000	22.73782634	0.00000000	0.70053069	-0.71362227	0.00000000	0.38651501	0.92228312	0.00000000	112.79257648
135.53040282	0.00000000	199.47953085	0.00000000	0.70053069	-0.71362227	0.00000000	-0.33347008	-0.94276068	0.00000000	63.94912803
135.53040282	0.00000000	201.39170960	0.00000000	0.70053069	-0.71362227	0.00000000	-0.36474206	-0.93110860	0.00000000	65.86130677
135.53040282	0.00000000	17.91149883	0.00000000	0.70053069	-0.71362227	0.00000000	0.30754759	0.95153270	0.00000000	117.61890399
135.53040282	0.00000000	78.01318000	0.00000000	0.70053069	-0.71362227	0.00000000	0.97819540	0.20768668	0.00000000	57.51722282
135.53040282	0.00000000	49.62020322	0.00000000	0.70053069	-0.71362227	0.00000000	0.76176680	0.64785133	0.00000000	85.91019960
135.53040282	0.00000000	207.71047441	0.00000000	0.70053069	-0.71362227	0.00000000	-0.46500390	-0.88530863	0.00000000	72.18007159
135.53040282	0.00000000	160.72972489	0.00000000	0.70053069	-0.71362227	0.00000000	0.33002471	-0.94397229	0.00000000	25.19932207
135.53040282	0.00000000	11.92564109	0.00000000	0.70053069	-0.71362227	0.00000000	0.20664207	0.97841661	0.00000000	123.60476173
135.53040282	0.00000000	45.54628298	0.00000000	0.70053069	-0.71362227	0.00000000	0.71381640	0.70033288	0.00000000	89.98411984
135.53040282	0.00000000	69.53369059	0.00000000	0.70053069	-0.71362227	0.00000000	0.93687795	0.34965655	0.00000000	65.99671224
135.53040282	0.00000000	175.25908438	0.00000000	0.70053069	-0.71362227	0.00000000	0.08265020	-0.99657862	0.00000000	39.72868155
135.53040282	0.00000000	195.17031980	0.00000000	0.70053069	-0.71362227	0.00000000	-0.26168925	-0.96515218	0.00000000	59.63991698
135.53040282	0.00000000	225.74719014	0.00000000	0.70053069	-0.71362227	0.00000000	-0.71626772	-0.69782559	0.00000000	90.21678732
135.53040282	0.00000000	203.15132994	0.00000000	0.70053069	-0.71362227	0.00000000	-0.39316101	-0.91946964	0.00000000	67.62092712
135.53040282	0.00000000	60.77140491	0.00000000	0.70053069	-0.71362227	0.00000000	0.87267849	0.48829525	0.00000000	74.75899791
135.53040282	0.00000000	75.26723518	0.00000000	0.70053069	-0.71362227	0.00000000	0.96712248	0.25431104	0.00000000	60.26316764
