D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
266.87289034	44.35605168	266.87289034	59.31667928	-0.71394447	-0.03900465	-0.69911510	-0.50953275	-0.02783711	-0.86000086	14.96062760
266.87289034	44.35605168	266.87289034	52.44535075	-0.71394447	-0.03900465	-0.69911510	-0.60861027	-0.03324997	-0.79277234	8.08929907
266.87289034	44.35605168	266.87289034	53.47031523	-0.71394447	-0.03900465	-0.69911510	-0.59435285	-0.03247105	-0.80354858	9.11426355
266.87289034	44.35605168	266.87289034	79.94308867	-0.71394447	-0.03900465	-0.69911510	-0.17436627	-0.00952609	-0.98463478	35.58703698
266.87289034	44.35605168	266.87289034	45.09553819	-0.71394447	-0.03900465	-0.69911510	-0.70487558	-0.03850920	-0.70828487	0.73948651
266.87289034	44.35605168	266.87289034	88.52164999	-0.71394447	-0.03900465	-0.69911510	-0.02576080	-0.00140738	-0.99966714	44.16559831
266.87289034	44.35605168	266.87289034	89.00843918	-0.71394447	-0.03900465	-0.69911510	-0.01727937	-0.00094402	-0.99985025	44.65238750
266.87289034	44.35605168	266.87289034	63.09475544	-0.71394447	-0.03900465	-0.69911510	-0.45184253	-0.02468534	-0.89175611	18.73870376
266.87289034	44.35605168	266.87289034	45.55968392	-0.71394447	-0.03900465	-0.69911510	-0.69912334	-0.03819494	-0.71398019	1.20363224
266.87289034	44.35605168	266.87289034	55.71122173	-0.71394447	-0.03900465	-0.69911510	-0.56252538	-0.03073223	-0.82620865	11.35517005
266.87289034	44.35605168	266.87289034	86.59605139	-0.71394447	-0.03900465	-0.69911510	-0.05928676	-0.00323899	-0.99823574	42.23999971
266.87289034	44.35605168	266.87289034	57.28655191	-0.71394447	-0.03900465	-0.69911510	-0.53963309	-0.02948157	-0.84138396	12.93050023
266.87289034	44.35605168	266.87289034	57.94942576	-0.71394447	-0.03900465	-0.69911510	-0.52987744	-0.02894859	-0.84758001	13.59337408
266.87289034	44.35605168	266.87289034	89.67775807	-0.71394447	-0.03900465	-0.69911510	-0.00561578	-0.00030680	-0.99998418	45.32170638
266.87289034	44.35605168	266.87289034	79.67800367	-0.71394447	-0.03900465	-0.69911510	-0.17891312	-0.00977449	-0.98381632	35.32195199
266.87289034	44.35605168	266.87289034	57.65042085	-0.71394447	-0.03900465	-0.69911510	-0.53428682	-0.02918949	-0.84479913	13.29436917
266.87289034	44.35605168	266.87289034	67.09737444	-0.71394447	-0.03900465	-0.69911510	-0.38858668	-0.02122951	-0.92116757	22.74132276
266.87289034	44.35605168	266.87289034	57.89520859	-0.71394447	-0.03900465	-0.69911510	-0.53067805	-0.02899233	-0.84707748	13.53915691
