D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
224.35020127	52.90858859	224.35020127	65.82752896	-0.42158419	-0.43125679	-0.79767434	-0.28624707	-0.29281456	-0.91231697	12.91894037
224.35020127	52.90858859	224.35020127	64.22148106	-0.42158419	-0.43125679	-0.79767434	-0.30400888	-0.31098389	-0.90048188	11.31289247
224.35020127	52.90858859	224.35020127	65.16556410	-0.42158419	-0.43125679	-0.79767434	-0.29359600	-0.30033210	-0.90752522	12.25697551
224.35020127	52.90858859	224.35020127	78.77809938	-0.42158419	-0.43125679	-0.79767434	-0.13604009	-0.13916132	-0.98088084	25.86951079
224.35020127	52.90858859	224.35020127	71.66661968	-0.42158419	-0.43125679	-0.79767434	-0.21988057	-0.22492539	-0.94924239	18.75803109
224.35020127	52.90858859	224.35020127	78.34031346	-0.42158419	-0.43125679	-0.79767434	-0.14127519	-0.14451653	-0.97936525	25.43172487
224.35020127	52.90858859	224.35020127	80.24908988	-0.42158419	-0.43125679	-0.79767434	-0.11839337	-0.12110973	-0.98555337	27.34050129
224.35020127	52.90858859	224.35020127	50.05838472	-0.42158419	-0.43125679	-0.79767434	-0.44878969	-0.45908647	-0.76669905	2.85020388
224.35020127	52.90858859	224.35020127	66.82139149	-0.42158419	-0.43125679	-0.79767434	-0.27514207	-0.28145478	-0.91928235	13.91280289
224.35020127	52.90858859	224.35020127	39.10621985	-0.42158419	-0.43125679	-0.79767434	-0.54244124	-0.55488671	-0.63076005	13.80236875
224.35020127	52.90858859	224.35020127	59.71610203	-0.42158419	-0.43125679	-0.79767434	-0.35251641	-0.36060435	-0.86353731	6.80751344
224.35020127	52.90858859	224.35020127	75.84788359	-0.42158419	-0.43125679	-0.79767434	-0.17091377	-0.17483512	-0.96965002	22.93929500
224.35020127	52.90858859	224.35020127	77.96659448	-0.42158419	-0.43125679	-0.79767434	-0.14573766	-0.14908138	-0.97802621	25.05800588
224.35020127	52.90858859	224.35020127	37.74884257	-0.42158419	-0.43125679	-0.79767434	-0.55273394	-0.56541556	-0.61220131	15.15974603
224.35020127	52.90858859	224.35020127	72.06619059	-0.42158419	-0.43125679	-0.79767434	-0.21524770	-0.22018623	-0.95141287	19.15760199
224.35020127	52.90858859	224.35020127	31.84884527	-0.42158419	-0.43125679	-0.79767434	-0.59379651	-0.60742025	-0.52768015	21.05974332
224.35020127	52.90858859	224.35020127	67.78774864	-0.42158419	-0.43125679	-0.79767434	-0.26426500	-0.27032815	-0.92578977	14.87916005
224.35020127	52.90858859	224.35020127	36.44633158	-0.42158419	-0.43125679	-0.79767434	-0.56231902	-0.57522055	-0.59406956	16.46225701
224.35020127	52.90858859	224.35020127	70.36702587	-0.42158419	-0.43125679	-0.79767434	-0.23487372	-0.24026253	-0.94186424	17.45843728
224.35020127	52.90858859	224.35020127	67.73663587	-0.42158419	-0.43125679	-0.79767434	-0.26484222	-0.27091862	-0.92545216	14.82804728
224.35020127	52.90858859	224.35020127	71.29571370	-0.42158419	-0.43125679	-0.79767434	-0.22417151	-0.22931478	-0.94718629	18.38712511
