D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
210.37740434	8.60498124	210.37740434	48.98000000	-0.50000117	-0.85300193	-0.14962130	-0.33189804	-0.56621800	-0.75448053	40.37501876
210.37740434	8.60498124	210.37740434	24.00000000	-0.50000117	-0.85300193	-0.14962130	-0.46197407	-0.78812769	-0.40673664	15.39501876
210.37740434	8.60498124	210.37740434	49.24000000	-0.50000117	-0.85300193	-0.14962130	-0.33016327	-0.56325849	-0.75745104	40.63501876
210.37740434	8.60498124	210.37740434	15.60000000	-0.50000117	-0.85300193	-0.14962130	-0.48706512	-0.83093303	-0.26891982	6.99501876
210.37740434	8.60498124	210.37740434	17.45000000	-0.50000117	-0.85300193	-0.14962130	-0.48242105	-0.82301025	-0.29987341	8.84501876
210.37740434	8.60498124	210.37740434	43.73000000	-0.50000117	-0.85300193	-0.14962130	-0.36541686	-0.62340111	-0.69126086	35.12501876
210.37740434	8.60498124	210.37740434	4.66000000	-0.50000117	-0.85300193	-0.14962130	-0.50402193	-0.85986134	-0.08124270	3.94498124
210.37740434	8.60498124	210.37740434	4.66000000	-0.50000117	-0.85300193	-0.14962130	-0.50402193	-0.85986134	-0.08124270	3.94498124
210.37740434	8.60498124	210.37740434	42.75000000	-0.50000117	-0.85300193	-0.14962130	-0.37134218	-0.63350970	-0.67880075	34.14501876
210.37740434	8.60498124	210.37740434	48.01000000	-0.50000117	-0.85300193	-0.14962130	-0.33830945	-0.57715588	-0.74326160	39.40501876
210.37740434	8.60498124	210.37740434	7.38000000	-0.50000117	-0.85300193	-0.14962130	-0.50150444	-0.85556650	-0.12844943	1.22498124
210.37740434	8.60498124	210.37740434	45.17000000	-0.50000117	-0.85300193	-0.14962130	-0.35651683	-0.60821765	-0.70920169	36.56501876
