ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0542	230.75561274	0.00000000	273.80562063	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.99779496	0.06637178	0.00000000	43.05000788
W_TST_0541	230.75561274	0.00000000	176.70413913	0.00000000	-0.77445462	-0.63262947	0.00000000	0.05749191	-0.99834597	0.00000000	54.05147361
W_TST_0540	230.75561274	0.00000000	229.14867475	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.75640942	-0.65409845	0.00000000	1.60693799
W_TST_0539	230.75561274	0.00000000	179.72145863	0.00000000	-0.77445462	-0.63262947	0.00000000	0.00486144	-0.99998818	0.00000000	51.03415411
W_TST_0538	230.75561274	0.00000000	358.34381783	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.02890181	0.99958226	0.00000000	127.58820509
W_TST_0537	230.75561274	0.00000000	338.14227994	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.37230301	0.92811124	0.00000000	107.38666720
W_TST_0536	230.75561274	0.00000000	216.98249958	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.60157106	-0.79881929	0.00000000	13.77311316
W_TST_0535	230.75561274	0.00000000	199.26492431	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.32993655	-0.94400311	0.00000000	31.49068843
W_TST_0534	230.75561274	0.00000000	199.25860688	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.32983246	-0.94403948	0.00000000	31.49700586
W_TST_0533	230.75561274	0.00000000	227.32377923	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.73519599	-0.67785460	0.00000000	3.43183351
W_TST_0532	230.75561274	0.00000000	233.41593361	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.80298325	-0.59600159	0.00000000	2.66032087
W_TST_0531	230.75561274	0.00000000	251.37880074	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.94765033	-0.31930996	0.00000000	20.62318800
W_TST_0530	230.75561274	0.00000000	231.01875452	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.77735191	-0.62906598	0.00000000	0.26314178
W_TST_0529	230.75561274	0.00000000	216.64775135	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.59689375	-0.80232029	0.00000000	14.10786139
W_TST_0528	230.75561274	0.00000000	250.89768295	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.94493568	-0.32725611	0.00000000	20.14207021
W_TST_0527	230.75561274	0.00000000	204.97781889	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.42226737	-0.90647133	0.00000000	25.77779385
W_TST_0526	230.75561274	0.00000000	228.01273111	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.74329349	-0.66896546	0.00000000	2.74288163
W_TST_0525	230.75561274	0.00000000	252.62194356	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.95435479	-0.29867531	0.00000000	21.86633082
W_TST_0524	230.75561274	0.00000000	245.13667531	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.90731334	-0.42045512	0.00000000	14.38106256
W_TST_0523	230.75561274	0.00000000	240.41408016	0.00000000	-0.77445462	-0.63262947	0.00000000	-0.86961629	-0.49372818	0.00000000	9.65846742
