DEPTH d	VALUE d	COUNT d
1566.16000000	0.15371536	0.00000000
1566.38000000	0.39534964	1.00000000
1567.00000000	0.05042548	0.00000000
1568.44000000	0.00037761	0.00000000
1569.71750000	0.08681485	0.60000000
1570.16750000	0.04909782	0.00000000
1570.51250000	0.11500844	0.90000000
1571.13750000	0.00723943	0.00000000
1571.79250000	0.00649755	0.00000000
1572.41000000	0.20978182	0.00000000
1572.87250000	0.40605880	1.00000000
1573.27250000	0.00021253	0.00000000
1573.69000000	0.13105289	0.00000000
1573.94500000	0.48260301	1.00000000
1574.21000000	0.27288385	0.00000000
1574.71000000	0.02750316	0.00000000
1575.22000000	0.02694726	0.00000000
1575.97000000	0.01133086	0.00000000
1579.99750000	0.00003015	0.00000000
1586.48500000	0.00712937	0.00000000
1589.81750000	0.04040975	0.10000000
1591.14250000	0.00824403	0.00000000
1593.72500000	0.00340755	0.00000000
1596.23750000	0.05615361	0.00000000
1597.27000000	0.14099751	0.00000000
1597.54750000	0.23758962	1.00000000
1597.92500000	0.12786820	0.00000000
1598.21250000	0.19474914	0.00000000
1598.40500000	0.21492551	1.00000000
1598.72500000	0.08804067	0.00000000
1599.15250000	0.05210064	0.00000000
1599.56000000	0.05196638	0.00000000
1599.96250000	0.04041709	0.00000000
1601.58250000	0.00756446	0.00000000
1604.40250000	0.02264707	0.00000000
1606.08250000	0.09220549	0.80000000
1606.69250000	0.00534155	0.00000000
1607.20250000	0.15792481	1.00000000
1607.58000000	0.05895527	0.00000000
1608.04500000	0.02673711	0.00000000
1608.48000000	0.01705868	0.00000000
1608.85500000	0.07215865	0.10000000
1609.55500000	0.04391381	0.00000000
1610.52250000	0.03008183	0.00000000
1611.15500000	0.02287533	0.00000000
1611.49000000	0.09320353	1.00000000
1611.83500000	0.07410262	0.00000000
1612.13500000	0.59494060	1.00000000
1612.39000000	0.44021026	0.00000000
1612.78750000	0.08334976	0.00000000
1613.34750000	0.00914666	0.00000000
1614.31000000	0.01396562	0.10000000
1616.43500000	0.00020072	0.00000000
1620.37500000	0.00032365	0.00000000
1625.14250000	0.00043104	0.00000000
1628.24250000	0.00759813	0.10000000
1629.48500000	0.00371465	0.00000000
1630.48250000	0.00786315	0.10000000
1632.00750000	0.00178116	0.00000000
1634.37250000	0.00045294	0.00000000
1636.65250000	0.01310705	0.00000000
1637.71750000	0.21958079	1.00000000
1639.31000000	0.03907997	0.00000000
1642.61250000	0.00213099	0.00000000
1645.12500000	0.09834262	0.00000000
1645.81500000	0.57224451	1.00000000
1648.66250000	0.00563889	0.00000000
1654.40750000	0.00040518	0.00000000
1659.18000000	0.00058763	0.00000000
1662.58750000	0.00190315	0.00000000
1664.34250000	0.25591573	1.00000000
1665.01750000	0.06127554	0.00000000
1670.32750000	0.00114879	0.00000000
1681.20500000	0.00024347	0.00000000
1689.95500000	0.00044801	0.00000000
