DEPTH d	VALUE d	COUNT d
1376.22000000	56.06821932	0.00000000
1376.79000000	57.94696074	1.00000000
1379.91000000	57.26398157	0.00000000
1383.66500000	54.35060486	1.00000000
1384.30000000	58.59130118	1.00000000
1386.48000000	51.58876975	0.00000000
1391.02500000	47.97289166	0.00000000
1395.70000000	42.31382135	0.00000000
1399.74000000	39.81397711	0.00000000
1403.61000000	39.51326526	0.00000000
1403.82000000	38.22611800	0.00000000
1408.20000000	37.54688610	1.00000000
1410.98000000	40.87591316	0.00000000
1413.76000000	43.40608231	0.00000000
1415.33000000	47.29871746	0.00000000
1417.23000000	48.95610856	0.00000000
1417.61500000	49.92047181	1.00000000
1418.00000000	48.60526845	0.00000000
1421.90000000	46.54564915	1.00000000
1426.50000000	47.54452939	1.00000000
1428.47500000	46.88676517	0.00000000
1430.56000000	45.92095223	1.00000000
1431.71000000	48.32250622	1.00000000
1431.93000000	46.27241214	1.00000000
1432.20000000	48.21099178	1.00000000
1433.66500000	47.17475018	0.00000000
1434.13000000	45.61566352	1.00000000
1436.23000000	46.66735915	0.00000000
1441.15000000	47.08974118	0.00000000
1444.86500000	49.17265784	1.00000000
1445.24000000	48.86815570	1.00000000
1445.41000000	49.76454096	1.00000000
1447.44000000	49.57359981	1.00000000
1447.87500000	50.68041519	0.00000000
1448.35000000	51.28254049	1.00000000
1448.46500000	50.96446029	0.00000000
1448.64000000	49.62168674	1.00000000
1448.77000000	50.99133810	1.00000000
1449.47000000	50.52631021	1.00000000
1449.90000000	50.69910004	1.00000000
1459.61000000	43.62412382	1.00000000
1465.98500000	43.91367175	1.00000000
1469.52000000	43.25569990	0.00000000
1469.77000000	40.68420408	1.00000000
1471.06000000	42.18142127	0.00000000
1471.20000000	43.40886799	0.00000000
1471.34000000	46.41131339	1.00000000
1473.01000000	46.08129834	0.00000000
1474.91000000	45.78621057	1.00000000
1478.08000000	49.89346005	0.00000000
1485.06000000	53.95514129	0.00000000
1489.73500000	60.15264250	1.00000000
1490.37000000	55.10308745	0.00000000
1504.26000000	43.00790783	0.00000000
1508.53500000	39.09119441	1.00000000
1512.81000000	42.07332483	1.00000000
1514.00000000	39.50196958	1.00000000
1515.19000000	39.54135365	1.00000000
1515.75000000	38.06139242	0.00000000
1517.11000000	36.53814805	1.00000000
1519.00000000	37.89358143	0.00000000
1521.10000000	40.85834193	0.00000000
1521.31000000	42.11866907	1.00000000
1523.76000000	41.12174188	1.00000000
1526.21000000	43.05441256	0.00000000
1527.16500000	43.74078143	0.00000000
1528.12000000	44.67342876	1.00000000
1528.51000000	44.17881630	1.00000000
1538.20000000	48.04633056	0.00000000
1539.13000000	48.77771417	1.00000000
1540.21000000	47.51568138	0.00000000
1540.36000000	46.96433561	0.00000000
1545.07500000	44.32810950	1.00000000
1549.79000000	47.12099304	1.00000000
1565.41000000	43.83901506	1.00000000
1566.62000000	47.11939927	0.00000000
1567.83000000	47.14298109	1.00000000
1570.77500000	41.49802325	0.00000000
1573.72000000	31.24639194	1.00000000
1590.17000000	34.70044236	0.00000000
1591.20500000	37.26754750	0.00000000
1592.24000000	41.42456842	0.00000000
1595.00500000	45.66249219	0.00000000
1597.77000000	46.51594277	0.00000000
1598.42000000	49.39157457	0.00000000
1599.51500000	51.92134808	1.00000000
1600.50500000	50.66356755	1.00000000
1601.05000000	52.60522930	0.00000000
1601.25000000	53.67991362	1.00000000
1604.20000000	53.51062977	0.00000000
1606.95000000	51.38346453	0.00000000
1607.21500000	50.64621602	0.00000000
1607.48000000	49.95119096	1.00000000
1609.44000000	50.43165061	1.00000000
1611.40000000	48.24244401	0.00000000
1612.11000000	44.52368607	1.00000000
1613.44000000	45.30887224	1.00000000
1613.98500000	43.64916538	0.00000000
1614.53000000	38.73566180	1.00000000
1630.29500000	45.62322837	0.00000000
1632.09000000	48.27925674	0.00000000
1632.31000000	49.69435350	1.00000000
1632.53000000	48.85254503	1.00000000
1636.82000000	53.04136997	0.00000000
1652.43000000	58.12176458	0.00000000
1652.74500000	60.75620385	0.00000000
1653.06000000	65.74460405	1.00000000
1660.31500000	62.77374483	0.00000000
1667.57000000	58.99137130	0.00000000
1704.44000000	58.76994453	0.00000000
1713.73000000	30.62708232	1.00000000
1726.78000000	43.51915573	0.00000000
1728.40500000	47.85527054	0.00000000
1730.03000000	56.78704287	0.00000000
1738.64000000	59.84428168	1.00000000
1738.97500000	57.53718950	1.00000000
1739.31000000	57.61658413	0.00000000
1741.28000000	58.81434116	0.00000000
1743.25000000	59.63612094	1.00000000
1758.01000000	56.54472710	0.00000000
1761.08000000	56.06697501	1.00000000
1763.49000000	57.21703534	0.00000000
1764.39000000	57.87258436	1.00000000
1764.55500000	55.12460458	0.00000000
1764.89000000	54.20349094	1.00000000
1766.38500000	54.22566202	1.00000000
1767.71000000	54.02394222	1.00000000
1769.44000000	55.29369398	1.00000000
1771.17000000	54.56545799	1.00000000
1771.39000000	54.70278304	1.00000000
1771.72500000	50.66284637	0.00000000
1777.73000000	48.80142062	1.00000000
1780.50000000	49.98020984	0.00000000
