D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
103.48701084	0.00000000	154.40000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.43208575	-0.90183253	0.00000000	50.91298916
103.48701084	0.00000000	19.11000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.32738282	0.94489179	0.00000000	84.37701084
103.48701084	0.00000000	75.43000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.96784102	0.25156263	0.00000000	28.05701084
103.48701084	0.00000000	79.49000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.98322309	0.18240713	0.00000000	23.99701084
103.48701084	0.00000000	60.91000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.87385709	0.48618287	0.00000000	42.57701084
103.48701084	0.00000000	273.14000000	0.00000000	0.97242282	-0.23322492	0.00000000	-0.99849867	0.05477591	0.00000000	169.65298916
103.48701084	0.00000000	294.04000000	0.00000000	0.97242282	-0.23322492	0.00000000	-0.91326128	0.40737432	0.00000000	169.44701085
103.48701084	0.00000000	57.14000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.83999887	0.54258815	0.00000000	46.34701084
103.48701084	0.00000000	266.46000000	0.00000000	0.97242282	-0.23322492	0.00000000	-0.99809194	-0.06174535	0.00000000	162.97298916
103.48701084	0.00000000	84.43000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.99527836	0.09706179	0.00000000	19.05701084
103.48701084	0.00000000	127.69000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.79133025	-0.61138894	0.00000000	24.20298916
103.48701084	0.00000000	78.62000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.98034011	0.19731515	0.00000000	24.86701084
103.48701084	0.00000000	148.01000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.52977124	-0.84814057	0.00000000	44.52298916
103.48701084	0.00000000	131.75000000	0.00000000	0.97242282	-0.23322492	0.00000000	0.74605738	-0.66588167	0.00000000	28.26298916
103.48701084	0.00000000	205.20000000	0.00000000	0.97242282	-0.23322492	0.00000000	-0.42577929	-0.90482705	0.00000000	101.71298916
103.48701084	0.00000000	233.07000000	0.00000000	0.97242282	-0.23322492	0.00000000	-0.79937017	-0.60083886	0.00000000	129.58298916
103.48701084	0.00000000	271.11000000	0.00000000	0.97242282	-0.23322492	0.00000000	-0.99981235	0.01937194	0.00000000	167.62298916
