D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
233.87595852	0.00000000	236.74230807	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.83621254	-0.54840550	0.00000000	2.86634955
233.87595852	0.00000000	233.66170548	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80553242	-0.59255170	0.00000000	0.21425305
233.87595852	0.00000000	232.88071587	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.79738086	-0.60347640	0.00000000	0.99524265
233.87595852	0.00000000	233.75327279	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80647838	-0.59126358	0.00000000	0.12268574
233.87595852	0.00000000	233.24093910	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80115918	-0.59845131	0.00000000	0.63501942
233.87595852	0.00000000	234.27976189	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.81187736	-0.58382802	0.00000000	0.40380337
233.87595852	0.00000000	233.27192886	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80148275	-0.59801789	0.00000000	0.60402967
233.87595852	0.00000000	236.51539792	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.83403412	-0.55171286	0.00000000	2.63943940
233.87595852	0.00000000	235.92145803	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.82827024	-0.56032884	0.00000000	2.04549951
233.87595852	0.00000000	233.42589482	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80308686	-0.59586198	0.00000000	0.45006371
233.87595852	0.00000000	233.72435689	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80617988	-0.59167052	0.00000000	0.15160163
233.87595852	0.00000000	233.80589271	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80702105	-0.59052267	0.00000000	0.07006582
233.87595852	0.00000000	232.75635174	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.79606910	-0.60520574	0.00000000	1.11960678
233.87595852	0.00000000	235.53342597	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.82445649	-0.56592535	0.00000000	1.65746745
233.87595852	0.00000000	232.13674288	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.78947785	-0.61377905	0.00000000	1.73921565
233.87595852	0.00000000	232.28870532	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.79110297	-0.61168300	0.00000000	1.58725320
233.87595852	0.00000000	232.85998036	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.79716241	-0.60376493	0.00000000	1.01597816
233.87595852	0.00000000	233.13938113	0.00000000	-0.80774258	-0.58953534	0.00000000	-0.80009716	-0.59987044	0.00000000	0.73657739
