ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0465	241.24133403	58.62038281	241.24133403	55.88754554	-0.45647895	-0.25052276	-0.85373609	-0.49164420	-0.26982199	-0.82793845	2.73283727
W_TST_0464	241.24133403	58.62038281	241.24133403	57.09751420	-0.45647895	-0.25052276	-0.85373609	-0.47620799	-0.26135036	-0.83959630	1.52286861
W_TST_0463	241.24133403	58.62038281	241.24133403	57.14419257	-0.45647895	-0.25052276	-0.85373609	-0.47560819	-0.26102118	-0.84003857	1.47619023
W_TST_0462	241.24133403	58.62038281	241.24133403	51.57814811	-0.45647895	-0.25052276	-0.85373609	-0.54479367	-0.29899125	-0.78345650	7.04223469
W_TST_0461	241.24133403	58.62038281	241.24133403	46.71113095	-0.45647895	-0.25052276	-0.85373609	-0.60110144	-0.32989383	-0.72790598	11.90925186
W_TST_0460	241.24133403	58.62038281	241.24133403	41.80778576	-0.45647895	-0.25052276	-0.85373609	-0.65344511	-0.35862085	-0.66663376	16.81259705
W_TST_0459	241.24133403	58.62038281	241.24133403	67.35398710	-0.45647895	-0.25052276	-0.85373609	-0.33754388	-0.18524934	-0.92290130	8.73360429
W_TST_0458	241.24133403	58.62038281	241.24133403	70.93740679	-0.45647895	-0.25052276	-0.85373609	-0.28631598	-0.15713467	-0.94516234	12.31702398
W_TST_0457	241.24133403	58.62038281	241.24133403	66.82582987	-0.45647895	-0.25052276	-0.85373609	-0.34498746	-0.18933449	-0.91931284	8.20544707
W_TST_0456	241.24133403	58.62038281	241.24133403	67.26303113	-0.45647895	-0.25052276	-0.85373609	-0.33882783	-0.18595399	-0.92228890	8.64264832
W_TST_0455	241.24133403	58.62038281	241.24133403	66.53814589	-0.45647895	-0.25052276	-0.85373609	-0.34902964	-0.19155291	-0.91732535	7.91776309
W_TST_0454	241.24133403	58.62038281	241.24133403	67.64560219	-0.45647895	-0.25052276	-0.85373609	-0.33342167	-0.18298701	-0.92484904	9.02521938
W_TST_0453	241.24133403	58.62038281	241.24133403	65.37799603	-0.45647895	-0.25052276	-0.85373609	-0.36524031	-0.20044957	-0.90907617	6.75761322
W_TST_0452	241.24133403	58.62038281	241.24133403	50.60233746	-0.45647895	-0.25052276	-0.85373609	-0.55641140	-0.30536725	-0.77275947	8.01804535
W_TST_0451	241.24133403	58.62038281	241.24133403	49.61556708	-0.45647895	-0.25052276	-0.85373609	-0.56799549	-0.31172477	-0.76171437	9.00481572
W_TST_0450	241.24133403	58.62038281	241.24133403	46.12675319	-0.45647895	-0.25052276	-0.85373609	-0.60757847	-0.33344853	-0.72087480	12.49362962
W_TST_0449	241.24133403	58.62038281	241.24133403	52.73716534	-0.45647895	-0.25052276	-0.85373609	-0.53078970	-0.29130565	-0.79586639	5.88321747
W_TST_0448	241.24133403	58.62038281	241.24133403	73.17900951	-0.45647895	-0.25052276	-0.85373609	-0.25368832	-0.13922810	-0.95721355	14.55862670
W_TST_0447	241.24133403	58.62038281	241.24133403	66.44985231	-0.45647895	-0.25052276	-0.85373609	-0.35026848	-0.19223280	-0.91671072	7.82946950
