DEPTH d	VALUE d	COUNT d
1379.46500000	51.51482850	0.00000000
1385.25500000	49.22152764	0.00000000
1385.51000000	47.53959799	0.00000000
1385.70000000	46.24390242	0.00000000
1386.08000000	42.76500521	1.00000000
1386.24500000	45.38286281	1.00000000
1386.41000000	44.66611003	0.00000000
1386.71500000	44.38790408	0.00000000
1388.67500000	42.91843244	0.00000000
1398.80500000	42.44517703	0.00000000
1404.25000000	41.39997163	1.00000000
1404.52000000	42.77801624	0.00000000
1404.79000000	43.35816500	0.00000000
1405.00500000	44.79565811	1.00000000
1405.37000000	44.39788320	0.00000000
1405.52000000	43.62302263	0.00000000
1406.84500000	41.07252156	1.00000000
1408.17000000	41.29299012	0.00000000
1414.61000000	42.90582257	1.00000000
1414.79000000	42.64730274	0.00000000
1414.91000000	41.47861368	1.00000000
1415.03000000	43.58933385	1.00000000
1422.73500000	42.01101001	0.00000000
1430.76500000	41.28131263	1.00000000
1433.45000000	49.71780744	1.00000000
1435.81000000	47.69394914	1.00000000
1437.99500000	50.92727281	1.00000000
1440.18000000	48.79738941	0.00000000
1443.05500000	48.40100480	1.00000000
1445.93000000	52.26067552	1.00000000
1447.71000000	47.06285134	1.00000000
1451.77500000	49.67226166	1.00000000
1455.84000000	47.04448107	0.00000000
1459.17500000	45.87433773	0.00000000
1464.53000000	42.05270829	0.00000000
1465.05000000	38.49950400	1.00000000
1465.29000000	41.99342711	0.00000000
1465.53000000	42.43516679	0.00000000
1465.68000000	42.83277741	0.00000000
1465.83000000	43.48266424	0.00000000
1479.83000000	57.32243778	1.00000000
1486.55000000	47.21380751	1.00000000
1493.27000000	50.15326982	1.00000000
1493.96500000	44.62854036	1.00000000
1494.66000000	45.97282662	1.00000000
1504.23000000	45.22384170	0.00000000
1505.56500000	42.01385598	0.00000000
1506.90000000	40.71163798	0.00000000
1507.40500000	39.08512746	0.00000000
1519.12000000	34.12098464	1.00000000
1522.18000000	35.27252132	0.00000000
1523.19000000	36.19490013	0.00000000
1524.20000000	43.57640457	0.00000000
1557.68000000	47.54314321	1.00000000
1564.54000000	37.75845504	1.00000000
1565.29500000	41.10824251	1.00000000
1565.96500000	37.20698869	1.00000000
1569.35000000	39.79243210	1.00000000
1572.65000000	32.15181566	1.00000000
1590.49000000	34.59793580	0.00000000
1593.40000000	39.38703505	0.00000000
1593.79500000	43.34606239	1.00000000
1594.19000000	43.19826180	0.00000000
1594.92500000	41.34756122	1.00000000
1595.66000000	44.13733593	1.00000000
1596.30500000	43.35477384	1.00000000
1599.20500000	47.21677392	0.00000000
1601.46000000	49.02730874	1.00000000
1603.98500000	48.00741014	1.00000000
1606.51000000	48.74804819	1.00000000
1608.24000000	48.30204590	1.00000000
1609.97000000	49.41957551	0.00000000
1611.54000000	51.05926731	1.00000000
1611.97500000	49.12918768	1.00000000
1612.41000000	51.90115348	0.00000000
1617.37000000	56.03079756	0.00000000
1622.53500000	56.64500854	0.00000000
1627.79000000	59.10478370	1.00000000
1628.64000000	53.26822006	0.00000000
1629.49000000	50.87187352	1.00000000
1632.59000000	51.65609707	1.00000000
1636.12000000	42.91071860	0.00000000
1636.55000000	42.73733799	1.00000000
1657.86000000	63.54628919	1.00000000
1663.63000000	55.09574908	0.00000000
1664.21000000	49.28030972	0.00000000
1664.96000000	44.72254336	0.00000000
1665.13000000	40.68676642	0.00000000
1665.26000000	39.47063522	0.00000000
1665.39000000	39.07198667	1.00000000
1694.74000000	41.98987643	0.00000000
1717.25000000	55.12976102	1.00000000
1725.89000000	51.23815860	0.00000000
1734.53000000	48.43318171	0.00000000
1736.73500000	43.79263463	1.00000000
1737.05000000	45.98039277	0.00000000
1739.90500000	47.07719259	0.00000000
1742.76000000	55.22020170	0.00000000
1758.44000000	67.16436630	0.00000000
1763.65500000	70.38818083	1.00000000
1763.77000000	62.92943443	1.00000000
1767.11000000	63.11051274	1.00000000
1774.12500000	61.47120992	1.00000000
1777.95500000	62.48369587	1.00000000
1782.66000000	57.58286253	1.00000000
1782.78000000	60.35756684	1.00000000
1783.00000000	55.89976383	0.00000000
1783.27000000	50.23077902	0.00000000
