ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0463	33.08665518	0.00000000	35.95000000	0.00000000	0.54590683	0.83784589	0.00000000	0.58707903	0.80952963	0.00000000	2.86334482
W_TST_0462	33.08665518	0.00000000	52.20000000	0.00000000	0.54590683	0.83784589	0.00000000	0.79015501	0.61290705	0.00000000	19.11334482
W_TST_0461	33.08665518	0.00000000	22.30000000	0.00000000	0.54590683	0.83784589	0.00000000	0.37945616	0.92520972	0.00000000	10.78665518
W_TST_0460	33.08665518	0.00000000	28.11000000	0.00000000	0.54590683	0.83784589	0.00000000	0.47116583	0.88204465	0.00000000	4.97665518
W_TST_0459	33.08665518	0.00000000	45.53000000	0.00000000	0.54590683	0.83784589	0.00000000	0.71361735	0.70053571	0.00000000	12.44334482
W_TST_0458	33.08665518	0.00000000	32.17000000	0.00000000	0.54590683	0.83784589	0.00000000	0.53243314	0.84647206	0.00000000	0.91665518
W_TST_0457	33.08665518	0.00000000	29.27000000	0.00000000	0.54590683	0.83784589	0.00000000	0.48892577	0.87232539	0.00000000	3.81665518
W_TST_0456	33.08665518	0.00000000	37.98000000	0.00000000	0.54590683	0.83784589	0.00000000	0.61538637	0.78822561	0.00000000	4.89334482
W_TST_0455	33.08665518	0.00000000	26.07000000	0.00000000	0.54590683	0.83784589	0.00000000	0.43946890	0.89825780	0.00000000	7.01665518
W_TST_0454	33.08665518	0.00000000	45.82000000	0.00000000	0.54590683	0.83784589	0.00000000	0.71715392	0.69691481	0.00000000	12.73334482
W_TST_0453	33.08665518	0.00000000	25.20000000	0.00000000	0.54590683	0.83784589	0.00000000	0.42577929	0.90482705	0.00000000	7.88665518
W_TST_0452	33.08665518	0.00000000	26.95000000	0.00000000	0.54590683	0.83784589	0.00000000	0.45321278	0.89140237	0.00000000	6.13665518
W_TST_0451	33.08665518	0.00000000	21.43000000	0.00000000	0.54590683	0.83784589	0.00000000	0.36536423	0.93086464	0.00000000	11.65665518
W_TST_0450	33.08665518	0.00000000	26.07000000	0.00000000	0.54590683	0.83784589	0.00000000	0.43946890	0.89825780	0.00000000	7.01665518
W_TST_0449	33.08665518	0.00000000	62.37000000	0.00000000	0.54590683	0.83784589	0.00000000	0.88596088	0.46375999	0.00000000	29.28334482
W_TST_0448	33.08665518	0.00000000	52.49000000	0.00000000	0.54590683	0.83784589	0.00000000	0.79324708	0.60889989	0.00000000	19.40334482
W_TST_0447	33.08665518	0.00000000	57.43000000	0.00000000	0.54590683	0.83784589	0.00000000	0.84273438	0.53832960	0.00000000	24.34334482
W_TST_0446	33.08665518	0.00000000	37.98000000	0.00000000	0.54590683	0.83784589	0.00000000	0.61538637	0.78822561	0.00000000	4.89334482
W_TST_0445	33.08665518	0.00000000	42.04000000	0.00000000	0.54590683	0.83784589	0.00000000	0.66964926	0.74267750	0.00000000	8.95334482
W_TST_0444	33.08665518	0.00000000	32.46000000	0.00000000	0.54590683	0.83784589	0.00000000	0.53671068	0.84376635	0.00000000	0.62665518
