ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0538	228.08892171	27.88513749	228.08892171	37.20000000	-0.65777314	-0.59041569	-0.46770055	-0.59276355	-0.53206323	-0.60459911	9.31486251
W_TST_0537	228.08892171	27.88513749	228.08892171	39.90000000	-0.65777314	-0.59041569	-0.46770055	-0.57091081	-0.51244826	-0.64144963	12.01486251
W_TST_0536	228.08892171	27.88513749	228.08892171	40.24000000	-0.65777314	-0.59041569	-0.46770055	-0.56806809	-0.50989664	-0.64599076	12.35486251
W_TST_0535	228.08892171	27.88513749	228.08892171	62.67000000	-0.65777314	-0.59041569	-0.46770055	-0.34166513	-0.30667786	-0.88837696	34.78486251
W_TST_0534	228.08892171	27.88513749	228.08892171	62.74000000	-0.65777314	-0.59041569	-0.46770055	-0.34085718	-0.30595264	-0.88893721	34.85486251
W_TST_0533	228.08892171	27.88513749	228.08892171	50.01000000	-0.65777314	-0.59041569	-0.46770055	-0.47825172	-0.42927768	-0.76615662	22.12486251
W_TST_0532	228.08892171	27.88513749	228.08892171	61.53000000	-0.65777314	-0.59041569	-0.46770055	-0.35475067	-0.31842341	-0.87906683	33.64486251
W_TST_0531	228.08892171	27.88513749	228.08892171	37.64000000	-0.65777314	-0.59041569	-0.46770055	-0.58929088	-0.52894617	-0.61069814	9.75486251
W_TST_0530	228.08892171	27.88513749	228.08892171	29.28000000	-0.65777314	-0.59041569	-0.46770055	-0.64910570	-0.58263582	-0.48907801	1.39486251
W_TST_0529	228.08892171	27.88513749	228.08892171	3.36000000	-0.65777314	-0.59041569	-0.46770055	-0.74290315	-0.66682820	-0.05860946	24.52513749
W_TST_0528	228.08892171	27.88513749	228.08892171	16.77000000	-0.65777314	-0.59041569	-0.46770055	-0.71253285	-0.63956789	-0.28853051	11.11513749
W_TST_0527	228.08892171	27.88513749	228.08892171	28.88000000	-0.65777314	-0.59041569	-0.46770055	-0.65163080	-0.58490234	-0.48297676	0.99486251
W_TST_0526	228.08892171	27.88513749	228.08892171	37.80000000	-0.65777314	-0.59041569	-0.46770055	-0.58801946	-0.52780495	-0.61290705	9.91486251
W_TST_0525	228.08892171	27.88513749	228.08892171	46.33000000	-0.65777314	-0.59041569	-0.46770055	-0.51386076	-0.46124026	-0.72332879	18.44486251
W_TST_0524	228.08892171	27.88513749	228.08892171	54.61000000	-0.65777314	-0.59041569	-0.46770055	-0.43098498	-0.38685115	-0.81522889	26.72486251
W_TST_0523	228.08892171	27.88513749	228.08892171	34.28000000	-0.65777314	-0.59041569	-0.46770055	-0.61491416	-0.55194557	-0.56323765	6.39486251
W_TST_0522	228.08892171	27.88513749	228.08892171	8.03000000	-0.65777314	-0.59041569	-0.46770055	-0.73688574	-0.66142699	-0.13969159	19.85513749
W_TST_0521	228.08892171	27.88513749	228.08892171	56.81000000	-0.65777314	-0.59041569	-0.46770055	-0.40737823	-0.36566178	-0.83685987	28.92486251
W_TST_0520	228.08892171	27.88513749	228.08892171	54.06000000	-0.65777314	-0.59041569	-0.46770055	-0.43678873	-0.39206059	-0.80963208	26.17486251
W_TST_0519	228.08892171	27.88513749	228.08892171	47.61000000	-0.65777314	-0.59041569	-0.46770055	-0.50170805	-0.45033202	-0.73857302	19.72486251
W_TST_0518	228.08892171	27.88513749	228.08892171	18.08000000	-0.65777314	-0.59041569	-0.46770055	-0.70743774	-0.63499453	-0.31034462	9.80513749
W_TST_0517	228.08892171	27.88513749	228.08892171	9.36000000	-0.65777314	-0.59041569	-0.46770055	-0.73427432	-0.65908298	-0.16263717	18.52513749
W_TST_0516	228.08892171	27.88513749	228.08892171	40.36000000	-0.65777314	-0.59041569	-0.46770055	-0.56705999	-0.50899178	-0.64758809	12.47486251
