ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0096	235.22443646	60.15545368	235.22443646	57.56413361	-0.40876475	-0.28384043	-0.86737880	-0.44055818	-0.30591734	-0.84399234	2.59132007	6.71493973
W_TST_0097	235.22443646	60.15545368	235.22443646	57.07387489	-0.40876475	-0.28384043	-0.86737880	-0.44647386	-0.31002510	-0.83937211	3.08157880	9.49612789
W_TST_0098	235.22443646	60.15545368	235.22443646	62.74125431	-0.40876475	-0.28384043	-0.86737880	-0.37620568	-0.26123187	-0.88894724	2.58580063	6.68636488
W_TST_0099	235.22443646	60.15545368	235.22443646	60.98458461	-0.40876475	-0.28384043	-0.86737880	-0.39841228	-0.27665182	-0.87448924	0.82913093	0.68745810
W_TST_0100	235.22443646	60.15545368	235.22443646	47.33702871	-0.40876475	-0.28384043	-0.86737880	-0.55664505	-0.38652641	-0.73535272	12.81842497	164.31201882
W_TST_0101	235.22443646	60.15545368	235.22443646	60.66320871	-0.40876475	-0.28384043	-0.86737880	-0.40243498	-0.27944512	-0.87175485	0.50775502	0.25781516
W_TST_0102	235.22443646	60.15545368	235.22443646	65.44345924	-0.40876475	-0.28384043	-0.86737880	-0.34136336	-0.23703786	-0.90955160	5.28800556	27.96300280
W_TST_0103	235.22443646	60.15545368	235.22443646	55.42074437	-0.40876475	-0.28384043	-0.86737880	-0.46617779	-0.32370723	-0.82334191	4.73470931	22.41747225
W_TST_0104	235.22443646	60.15545368	235.22443646	60.33330843	-0.40876475	-0.28384043	-0.86737880	-0.40655121	-0.28230338	-0.86891940	0.17785475	0.03163231
W_TST_0105	235.22443646	60.15545368	235.22443646	59.67910754	-0.40876475	-0.28384043	-0.86737880	-0.41467380	-0.28794359	-0.86321152	0.47634614	0.22690564
W_TST_0106	235.22443646	60.15545368	235.22443646	55.81003914	-0.40876475	-0.28384043	-0.86737880	-0.46157205	-0.32050907	-0.82717905	4.34541455	18.88262760
W_TST_0107	235.22443646	60.15545368	235.22443646	62.02934218	-0.40876475	-0.28384043	-0.86737880	-0.38524898	-0.26751141	-0.88318790	1.87388849	3.51145809
W_TST_0108	235.22443646	60.15545368	235.22443646	62.94220051	-0.40876475	-0.28384043	-0.86737880	-0.37364252	-0.25945205	-0.89054809	2.78674683	7.76595787
W_TST_0109	235.22443646	60.15545368	235.22443646	61.38734741	-0.40876475	-0.28384043	-0.86737880	-0.39335317	-0.27313884	-0.87787724	1.23189372	1.51756215
W_TST_0110	235.22443646	60.15545368	235.22443646	61.32366553	-0.40876475	-0.28384043	-0.86737880	-0.39415438	-0.27369519	-0.87734444	1.16821185	1.36471892
W_TST_0111	235.22443646	60.15545368	235.22443646	58.83482363	-0.40876475	-0.28384043	-0.86737880	-0.42507642	-0.29516702	-0.85567895	1.32063005	1.74406373
W_TST_0112	235.22443646	60.15545368	235.22443646	62.75711960	-0.40876475	-0.28384043	-0.86737880	-0.37600348	-0.26109147	-0.88907403	2.60166592	6.76866556
W_TST_0113	235.22443646	60.15545368	235.22443646	64.78520909	-0.40876475	-0.28384043	-0.86737880	-0.34992378	-0.24298210	-0.90471711	4.62975541	21.43463515
W_TST_0114	235.22443646	60.15545368	235.22443646	57.07724676	-0.40876475	-0.28384043	-0.86737880	-0.44643328	-0.30999692	-0.83940409	3.07820693	9.47535789
W_TST_0115	235.22443646	60.15545368	235.22443646	65.05709566	-0.40876475	-0.28384043	-0.86737880	-0.34639348	-0.24053071	-0.90672848	4.90164198	24.02609406
W_TST_0116	235.22443646	60.15545368	235.22443646	57.98801961	-0.40876475	-0.28384043	-0.86737880	-0.43541737	-0.30234763	-0.84793727	2.16743407	4.69777046
W_TST_0117	235.22443646	60.15545368	235.22443646	63.36694448	-0.40876475	-0.28384043	-0.86737880	-0.36820964	-0.25567954	-0.89389576	3.21149079	10.31367312
W_TST_0118	235.22443646	60.15545368	235.22443646	63.13399559	-0.40876475	-0.28384043	-0.86737880	-0.37119180	-0.25775031	-0.89206582	2.97854190	8.87171187
