DEPTH d	VALUE d	COUNT d
1366.10250000	0.00314091	0.00000000
1366.45500000	0.00174578	0.00000000
1366.75000000	0.02184201	0.10000000
1367.64250000	0.00283712	0.00000000
1369.24000000	0.00376201	0.00000000
1370.40250000	0.01218797	0.10000000
1371.12500000	0.01059554	0.00000000
1371.68000000	0.06180081	1.00000000
1371.96750000	0.02153740	0.00000000
1372.26750000	0.08749617	1.00000000
1372.60500000	0.00950090	0.00000000
1372.85250000	0.00125134	0.00000000
1373.12500000	0.01233627	0.10000000
1373.57750000	0.00550764	0.00000000
1374.06750000	0.01266508	0.00000000
1374.38000000	0.09250602	1.00000000
1374.54750000	0.04637353	0.00000000
1374.73750000	0.04143949	0.00000000
1375.07750000	0.04974745	0.30000000
1375.58750000	0.00232641	0.00000000
1376.08000000	0.01213319	0.00000000
1376.42250000	0.05144806	0.30000000
1376.71000000	0.01116421	0.00000000
1377.05250000	0.00244905	0.00000000
1378.66750000	0.00220239	0.00000000
1381.44750000	0.00170637	0.00000000
1382.98250000	0.00511497	0.10000000
1383.47250000	0.00027578	0.00000000
1384.22000000	0.00245774	0.10000000
1384.95250000	0.00189435	0.00000000
1385.41250000	0.08449033	0.00000000
1385.66500000	0.09996696	1.00000000
1385.87250000	0.01190370	0.00000000
1386.13250000	0.02174127	0.00000000
1386.41250000	0.03221336	0.20000000
1386.64000000	0.00738636	0.00000000
1386.85000000	0.06062502	1.00000000
1387.43000000	0.03100280	0.00000000
1388.71000000	0.00038594	0.00000000
1390.22250000	0.00080783	0.00000000
1391.38750000	0.00322262	0.00000000
1392.09250000	0.04241082	0.30000000
1392.47500000	0.00908290	0.00000000
1393.43000000	0.01504089	0.10000000
1395.02750000	0.00890295	0.00000000
1395.91750000	0.01226960	0.00000000
1396.09750000	0.01546715	0.10000000
1396.27250000	0.00406821	0.00000000
1396.55250000	0.02290655	0.10000000
1397.19500000	0.00278201	0.00000000
1398.23000000	0.00205959	0.00000000
1399.30750000	0.00156239	0.00000000
1400.55000000	0.00615362	0.10000000
1401.99500000	0.00482020	0.00000000
1402.98500000	0.02338894	0.00000000
1403.35750000	0.02349495	0.00000000
1403.52750000	0.04132961	0.00000000
1403.68250000	0.16281591	1.00000000
1403.82500000	0.04615545	0.00000000
1404.00750000	0.07611470	1.00000000
1404.32250000	0.01646222	0.00000000
1404.79000000	0.00624785	0.00000000
1405.23750000	0.21918059	1.00000000
1405.61000000	0.20853944	0.00000000
1406.47000000	0.00396825	0.00000000
1408.06250000	0.00006513	0.00000000
1409.93500000	0.00474202	0.10000000
1411.63000000	0.00445333	0.00000000
1412.61250000	0.13364850	0.00000000
1413.00750000	0.19040296	1.00000000
1413.36750000	0.00074804	0.00000000
1413.72500000	0.02017742	0.00000000
1414.00750000	0.08947294	1.00000000
1414.24000000	0.08138098	0.00000000
1414.47500000	0.04628110	0.00000000
1414.75750000	0.02336835	0.00000000
1415.04500000	0.01328434	0.00000000
1415.73000000	0.00745798	0.00000000
1416.97250000	0.00050011	0.00000000
1417.92000000	0.09270502	1.00000000
1419.89250000	0.01398630	0.00000000
1423.43750000	0.00535892	0.00000000
1425.47250000	0.00459795	0.00000000
1425.91500000	0.03877528	0.10000000
1426.85750000	0.00229814	0.00000000
1428.41250000	0.00978076	0.10000000
1429.68000000	0.00556725	0.00000000
1430.24000000	0.08739473	0.00000000
1430.46000000	0.13685889	1.00000000
1430.70000000	0.02905855	0.00000000
1431.07500000	0.00640143	0.00000000
1431.44500000	0.00961817	0.00000000
1431.72750000	0.02309743	0.00000000
1431.97750000	0.04987091	0.20000000
1432.24500000	0.03407588	0.00000000
1432.51500000	0.33950371	1.00000000
1432.82750000	0.19915412	0.00000000
1433.23000000	0.01327430	0.00000000
1433.61250000	0.01219656	0.00000000
1433.95500000	0.01019241	0.00000000
1434.37000000	0.01764637	0.10000000
1434.99750000	0.00064980	0.00000000
1436.19500000	0.00203256	0.10000000
1438.09750000	0.00013748	0.00000000
1440.03750000	0.00063655	0.00000000
1441.87000000	0.00169890	0.10000000
1443.62250000	0.00006223	0.00000000
1444.62750000	0.00091353	0.00000000
1445.05250000	0.00728139	0.10000000
1445.38750000	0.00417014	0.00000000
1445.66500000	0.03084915	0.00000000
1445.98250000	0.03964049	0.10000000
1446.33500000	0.02731647	0.00000000
1446.68000000	0.01935424	0.00000000
1447.05000000	0.13154699	0.00000000
1447.35250000	0.20644602	1.00000000
1447.55500000	0.08588081	0.00000000
1447.83750000	0.05232902	0.00000000
1448.24750000	0.01495710	0.00000000
1448.57000000	0.02089465	0.00000000
1448.89750000	0.02585859	0.10000000
1449.41500000	0.00222433	0.00000000
1449.95250000	0.02322223	0.00000000
1450.40250000	0.07626398	0.80000000
1450.75250000	0.07615951	0.00000000
1451.00000000	0.00484525	0.00000000
1451.18250000	0.34738452	1.00000000
1451.32000000	0.30763082	0.00000000
1451.44750000	0.36488063	1.00000000
1451.62000000	0.25866136	0.00000000
1452.12750000	0.03553859	0.00000000
1453.52500000	0.00226876	0.00000000
1455.23500000	0.00748381	0.10000000
1456.12000000	0.00125600	0.00000000
1456.43250000	0.07779490	0.80000000
1456.77500000	0.07068893	0.00000000
1457.22250000	0.04983502	0.00000000
1458.70000000	0.01119692	0.00000000
1461.15250000	0.00985500	0.00000000
1462.49000000	0.04610631	0.10000000
1462.68750000	0.00151476	0.00000000
1462.85000000	0.72659177	1.00000000
1463.26500000	0.16842355	0.00000000
1464.02000000	0.01719952	0.00000000
1464.61500000	0.06558736	0.50000000
1464.87750000	0.04605415	0.00000000
1465.08500000	0.00822561	0.00000000
1465.32500000	0.02570830	0.10000000
1465.56250000	0.00246996	0.00000000
1465.78000000	0.02729015	0.10000000
