ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0150	234.66215299	69.53058878	234.66215299	70.84538387	-0.28527570	-0.20226949	-0.93685902	-0.26766454	-0.18978263	-0.94463657	1.31479509
W_TST_0149	234.66215299	69.53058878	234.66215299	70.51241077	-0.28527570	-0.20226949	-0.93685902	-0.27213828	-0.19295465	-0.94271377	0.98182199
W_TST_0148	234.66215299	69.53058878	234.66215299	66.63035420	-0.28527570	-0.20226949	-0.93685902	-0.32357898	-0.22942774	-0.91796490	2.90023457
W_TST_0147	234.66215299	69.53058878	234.66215299	70.16914266	-0.28527570	-0.20226949	-0.93685902	-0.27674071	-0.19621792	-0.94069820	0.63855389
W_TST_0146	234.66215299	69.53058878	234.66215299	67.96860870	-0.28527570	-0.20226949	-0.93685902	-0.30600181	-0.21696497	-0.92697848	1.56198008
W_TST_0145	234.66215299	69.53058878	234.66215299	71.14419125	-0.28527570	-0.20226949	-0.93685902	-0.26364215	-0.18693062	-0.94633491	1.61360248
W_TST_0144	234.66215299	69.53058878	234.66215299	68.48034585	-0.28527570	-0.20226949	-0.93685902	-0.29923581	-0.21216765	-0.93029179	1.05024292
W_TST_0143	234.66215299	69.53058878	234.66215299	68.84935858	-0.28527570	-0.20226949	-0.93685902	-0.29434201	-0.20869779	-0.93263498	0.68123020
W_TST_0142	234.66215299	69.53058878	234.66215299	67.33228937	-0.28527570	-0.20226949	-0.93685902	-0.31438089	-0.22290600	-0.92275542	2.19829941
W_TST_0141	234.66215299	69.53058878	234.66215299	70.09056739	-0.28527570	-0.20226949	-0.93685902	-0.27779284	-0.19696391	-0.94023208	0.55997862
W_TST_0140	234.66215299	69.53058878	234.66215299	68.86836971	-0.28527570	-0.20226949	-0.93685902	-0.29408955	-0.20851880	-0.93275466	0.66221907
W_TST_0139	234.66215299	69.53058878	234.66215299	67.64754785	-0.28527570	-0.20226949	-0.93685902	-0.31023434	-0.21996596	-0.92486195	1.88304092
W_TST_0138	234.66215299	69.53058878	234.66215299	70.59993492	-0.28527570	-0.20226949	-0.93685902	-0.27096321	-0.19212149	-0.94322228	1.06934615
W_TST_0137	234.66215299	69.53058878	234.66215299	67.87770244	-0.28527570	-0.20226949	-0.93685902	-0.30720121	-0.21781537	-0.92638215	1.65288633
W_TST_0136	234.66215299	69.53058878	234.66215299	72.31725297	-0.28527570	-0.20226949	-0.93685902	-0.24778268	-0.17568576	-0.95275299	2.78666420
W_TST_0135	234.66215299	69.53058878	234.66215299	71.74386690	-0.28527570	-0.20226949	-0.93685902	-0.25554809	-0.18119168	-0.94966560	2.21327812
W_TST_0134	234.66215299	69.53058878	234.66215299	73.21715972	-0.28527570	-0.20226949	-0.93685902	-0.23554544	-0.16700917	-0.95740602	3.68657094
W_TST_0133	234.66215299	69.53058878	234.66215299	68.73016764	-0.28527570	-0.20226949	-0.93685902	-0.29592405	-0.20981951	-0.93188236	0.80042114
W_TST_0132	234.66215299	69.53058878	234.66215299	68.15987422	-0.28527570	-0.20226949	-0.93685902	-0.30347580	-0.21517394	-0.92822552	1.37071455
