ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0075	233.63261685	0.00000000	234.31713155	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.81225797	-0.58329837	0.00000000	0.68451470	0.46856037
W_TST_0076	233.63261685	0.00000000	235.31573067	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.82230031	-0.56905378	0.00000000	1.68311382	2.83287214
W_TST_0077	233.63261685	0.00000000	237.62505381	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.84456215	-0.53545754	0.00000000	3.99243696	15.93955290
W_TST_0078	233.63261685	0.00000000	232.74088110	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79590566	-0.60542067	0.00000000	0.89173575	0.79519264
W_TST_0079	233.63261685	0.00000000	232.16930431	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.78982654	-0.61333028	0.00000000	1.46331254	2.14128360
W_TST_0080	233.63261685	0.00000000	232.61633511	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79458775	-0.60714933	0.00000000	1.01628174	1.03282858
W_TST_0081	233.63261685	0.00000000	234.23918482	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.81146368	-0.58440285	0.00000000	0.60656797	0.36792470
W_TST_0082	233.63261685	0.00000000	232.68691647	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79533508	-0.60617003	0.00000000	0.94570038	0.89434920
W_TST_0083	233.63261685	0.00000000	233.98620587	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.80887546	-0.58798001	0.00000000	0.35358902	0.12502519
W_TST_0084	233.63261685	0.00000000	236.20453429	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.83102849	-0.55622985	0.00000000	2.57191744	6.61475930
W_TST_0085	233.63261685	0.00000000	231.39412571	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.78145650	-0.62395972	0.00000000	2.23849113	5.01084256
W_TST_0086	233.63261685	0.00000000	232.47757108	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79311497	-0.60907195	0.00000000	1.15504577	1.33413073
W_TST_0087	233.63261685	0.00000000	233.29450983	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.80171838	-0.59770197	0.00000000	0.33810702	0.11431636
W_TST_0088	233.63261685	0.00000000	233.32142388	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.80199905	-0.59732531	0.00000000	0.31119297	0.09684107
W_TST_0089	233.63261685	0.00000000	234.81052469	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.81725077	-0.57628220	0.00000000	1.17790784	1.38746687
W_TST_0090	233.63261685	0.00000000	232.44167649	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79273325	-0.60956870	0.00000000	1.19094036	1.41833895
W_TST_0091	233.63261685	0.00000000	232.75390498	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79604325	-0.60523974	0.00000000	0.87871187	0.77213455
W_TST_0092	233.63261685	0.00000000	232.46203712	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79294981	-0.60928695	0.00000000	1.17057973	1.37025690
W_TST_0093	233.63261685	0.00000000	232.58020423	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79420472	-0.60765027	0.00000000	1.05241262	1.10757233
W_TST_0094	233.63261685	0.00000000	231.34999843	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.78097572	-0.62456139	0.00000000	2.28261842	5.21034683
W_TST_0095	233.63261685	0.00000000	234.28006139	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.81188041	-0.58382378	0.00000000	0.64744454	0.41918443
W_TST_0096	233.63261685	0.00000000	234.50744961	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.81419101	-0.58059710	0.00000000	0.87483276	0.76533235
W_TST_0097	233.63261685	0.00000000	236.57417370	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.83459965	-0.55085700	0.00000000	2.94155685	8.65275672
W_TST_0098	233.63261685	0.00000000	234.68649429	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.81600136	-0.57804999	0.00000000	1.05387744	1.11065767
W_TST_0099	233.63261685	0.00000000	233.01140769	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79875532	-0.60165600	0.00000000	0.62120916	0.38590082
W_TST_0100	233.63261685	0.00000000	233.86089058	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.80758752	-0.58974774	0.00000000	0.22827373	0.05210889
W_TST_0101	233.63261685	0.00000000	232.71965950	0.00000000	-0.80523148	-0.59296059	0.00000000	-0.79568136	-0.60571542	0.00000000	0.91295735	0.83349112
