ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0058	234.70449711	59.80316512	234.70449711	60.24623068	-0.41051733	-0.29061410	-0.86430259	-0.40505006	-0.28674370	-0.86816617	0.44306556	0.19630709
W_TST_0059	234.70449711	59.80316512	234.70449711	59.27230438	-0.41051733	-0.29061410	-0.86430259	-0.41703561	-0.29522853	-0.85960539	0.53086074	0.28181312
W_TST_0060	234.70449711	59.80316512	234.70449711	60.13720643	-0.41051733	-0.29061410	-0.86430259	-0.40639764	-0.28769768	-0.86722027	0.33404131	0.11158360
W_TST_0061	234.70449711	59.80316512	234.70449711	62.12075977	-0.41051733	-0.29061410	-0.86430259	-0.38165496	-0.27018180	-0.88393512	2.31759465	5.37124495
W_TST_0062	234.70449711	59.80316512	234.70449711	59.32427597	-0.41051733	-0.29061410	-0.86430259	-0.41639904	-0.29477789	-0.86006851	0.47888915	0.22933482
W_TST_0063	234.70449711	59.80316512	234.70449711	58.22493048	-0.41051733	-0.29061410	-0.86430259	-0.42979046	-0.30425797	-0.85012190	1.57823464	2.49082459
W_TST_0064	234.70449711	59.80316512	234.70449711	60.22817337	-0.41051733	-0.29061410	-0.86430259	-0.40527336	-0.28690178	-0.86800972	0.42500826	0.18063202
W_TST_0065	234.70449711	59.80316512	234.70449711	60.13411452	-0.41051733	-0.29061410	-0.86430259	-0.40643584	-0.28772472	-0.86719340	0.33094940	0.10952751
W_TST_0066	234.70449711	59.80316512	234.70449711	59.39475128	-0.41051733	-0.29061410	-0.86430259	-0.41553528	-0.29416641	-0.86069539	0.40841384	0.16680186
W_TST_0067	234.70449711	59.80316512	234.70449711	59.31735611	-0.41051733	-0.29061410	-0.86430259	-0.41648381	-0.29483790	-0.86000689	0.48580901	0.23601039
W_TST_0068	234.70449711	59.80316512	234.70449711	60.77348897	-0.41051733	-0.29061410	-0.86430259	-0.39851235	-0.28211552	-0.87269625	0.97032385	0.94152838
W_TST_0069	234.70449711	59.80316512	234.70449711	57.17959944	-0.41051733	-0.29061410	-0.86430259	-0.44237725	-0.31316843	-0.84037367	2.62356568	6.88309689
W_TST_0070	234.70449711	59.80316512	234.70449711	60.35369763	-0.41051733	-0.29061410	-0.86430259	-0.40372030	-0.28580233	-0.86909548	0.55053251	0.30308605
W_TST_0071	234.70449711	59.80316512	234.70449711	61.12641616	-0.41051733	-0.29061410	-0.86430259	-0.39411736	-0.27900421	-0.87568725	1.32325104	1.75099331
W_TST_0072	234.70449711	59.80316512	234.70449711	59.35653936	-0.41051733	-0.29061410	-0.86430259	-0.41600369	-0.29449801	-0.86035566	0.44662575	0.19947456
W_TST_0073	234.70449711	59.80316512	234.70449711	59.57319628	-0.41051733	-0.29061410	-0.86430259	-0.41334541	-0.29261616	-0.86227685	0.22996884	0.05288567
W_TST_0074	234.70449711	59.80316512	234.70449711	58.17714775	-0.41051733	-0.29061410	-0.86430259	-0.43036897	-0.30466750	-0.84968245	1.62601737	2.64393247
W_TST_0075	234.70449711	59.80316512	234.70449711	60.44103696	-0.41051733	-0.29061410	-0.86430259	-0.40263854	-0.28503653	-0.86984848	0.63787184	0.40688048
W_TST_0076	234.70449711	59.80316512	234.70449711	57.97888425	-0.41051733	-0.29061410	-0.86430259	-0.43276612	-0.30636450	-0.84785274	1.82428087	3.32800069
W_TST_0077	234.70449711	59.80316512	234.70449711	54.28652635	-0.41051733	-0.29061410	-0.86430259	-0.47643224	-0.33727669	-0.81194628	5.51663876	30.43330326
W_TST_0078	234.70449711	59.80316512	234.70449711	61.41426530	-0.41051733	-0.29061410	-0.86430259	-0.39052170	-0.27645876	-0.87810213	1.61110018	2.59564379
W_TST_0079	234.70449711	59.80316512	234.70449711	63.25213957	-0.41051733	-0.29061410	-0.86430259	-0.36733545	-0.26004472	-0.89299575	3.44897446	11.89542480
W_TST_0080	234.70449711	59.80316512	234.70449711	61.65763904	-0.41051733	-0.29061410	-0.86430259	-0.38747392	-0.27430117	-0.88012660	1.85447392	3.43907354
W_TST_0081	234.70449711	59.80316512	234.70449711	59.31549112	-0.41051733	-0.29061410	-0.86430259	-0.41650666	-0.29485408	-0.85999028	0.48767400	0.23782593
W_TST_0082	234.70449711	59.80316512	234.70449711	61.95104253	-0.41051733	-0.29061410	-0.86430259	-0.38379031	-0.27169347	-0.88254612	2.14787741	4.61337737
