ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0628	235.96007608	44.10456263	235.96007608	71.84266752	-0.59502780	-0.40195485	-0.69596998	-0.25822933	-0.17443981	-0.95020438	27.73810490	769.40246318
W_TST_0629	235.96007608	44.10456263	235.96007608	72.86724594	-0.59502780	-0.40195485	-0.69596998	-0.24410857	-0.16490091	-0.95562477	28.76268332	827.29195148
W_TST_0630	235.96007608	44.10456263	235.96007608	73.34595580	-0.59502780	-0.40195485	-0.69596998	-0.23748396	-0.16042583	-0.95805267	29.24139317	855.05907473
W_TST_0631	235.96007608	44.10456263	235.96007608	80.68494801	-0.59502780	-0.40195485	-0.69596998	-0.13412746	-0.09060616	-0.98681323	36.58038538	1338.12459473
W_TST_0632	235.96007608	44.10456263	235.96007608	74.26225048	-0.59502780	-0.40195485	-0.69596998	-0.22475798	-0.15182915	-0.96251325	30.15768786	909.48613686
W_TST_0633	235.96007608	44.10456263	235.96007608	82.73361426	-0.59502780	-0.40195485	-0.69596998	-0.10480957	-0.07080126	-0.99196882	38.62905163	1492.20363017
W_TST_0634	235.96007608	44.10456263	235.96007608	79.82656152	-0.59502780	-0.40195485	-0.69596998	-0.14636277	-0.09887139	-0.98427760	35.72199889	1276.06120485
W_TST_0635	235.96007608	44.10456263	235.96007608	67.76614877	-0.59502780	-0.40195485	-0.69596998	-0.31355014	-0.21181027	-0.92564719	23.66158614	559.87065860
W_TST_0636	235.96007608	44.10456263	235.96007608	75.19477616	-0.59502780	-0.40195485	-0.69596998	-0.21174759	-0.14304033	-0.96680009	31.09021353	966.60137744
W_TST_0637	235.96007608	44.10456263	235.96007608	55.27093280	-0.59502780	-0.40195485	-0.69596998	-0.47207774	-0.31889928	-0.82185513	11.16637017	124.68782277
W_TST_0638	235.96007608	44.10456263	235.96007608	88.78733848	-0.59502780	-0.40195485	-0.69596998	-0.01753697	-0.01184662	-0.99977603	44.68277585	1996.55045790
W_TST_0639	235.96007608	44.10456263	235.96007608	41.32340241	-0.59502780	-0.40195485	-0.69596998	-0.62230988	-0.42038452	-0.66030847	2.78116022	7.73485215
W_TST_0640	235.96007608	44.10456263	235.96007608	48.06656440	-0.59502780	-0.40195485	-0.69596998	-0.55375776	-0.37407600	-0.74392170	3.96200177	15.69745806
W_TST_0641	235.96007608	44.10456263	235.96007608	88.83837831	-0.59502780	-0.40195485	-0.69596998	-0.01679896	-0.01134808	-0.99979449	44.73381569	2001.11426595
W_TST_0642	235.96007608	44.10456263	235.96007608	61.09744067	-0.59502780	-0.40195485	-0.69596998	-0.40050325	-0.27054908	-0.87544294	16.99287804	288.75790422
W_TST_0643	235.96007608	44.10456263	235.96007608	56.72158415	-0.59502780	-0.40195485	-0.69596998	-0.45468557	-0.30715048	-0.83601413	12.61702152	159.18923207
W_TST_0644	235.96007608	44.10456263	235.96007608	67.15969455	-0.59502780	-0.40195485	-0.69596998	-0.32165120	-0.21728273	-0.92159032	23.05513192	531.53910796
W_TST_0645	235.96007608	44.10456263	235.96007608	81.88792241	-0.59502780	-0.40195485	-0.69596998	-0.11693041	-0.07898916	-0.98999393	37.78335979	1427.58227671
W_TST_0646	235.96007608	44.10456263	235.96007608	50.46656596	-0.59502780	-0.40195485	-0.69596998	-0.52745779	-0.35630977	-0.77125328	6.36200333	40.47508640
W_TST_0647	235.96007608	44.10456263	235.96007608	87.87984589	-0.59502780	-0.40195485	-0.69596998	-0.03065601	-0.02070883	-0.99931544	43.77528326	1916.27542470
W_TST_0648	235.96007608	44.10456263	235.96007608	51.28573044	-0.59502780	-0.40195485	-0.69596998	-0.51826695	-0.35010115	-0.78027467	7.18116781	51.56917114
W_TST_0649	235.96007608	44.10456263	235.96007608	77.29969364	-0.59502780	-0.40195485	-0.69596998	-0.18217938	-0.12306633	-0.97553337	33.19513101	1101.91672298
W_TST_0650	235.96007608	44.10456263	235.96007608	63.74757317	-0.59502780	-0.40195485	-0.69596998	-0.36653299	-0.24760140	-0.89685401	19.64301054	385.84786320
W_TST_0651	235.96007608	44.10456263	235.96007608	66.29758994	-0.59502780	-0.40195485	-0.69596998	-0.33310503	-0.22502005	-0.91564569	22.19302731	492.53046124
W_TST_0652	235.96007608	44.10456263	235.96007608	76.76045602	-0.59502780	-0.40195485	-0.69596998	-0.18977918	-0.12820017	-0.97342107	32.65589339	1066.40737332
W_TST_0653	235.96007608	44.10456263	235.96007608	65.40602389	-0.59502780	-0.40195485	-0.69596998	-0.34487092	-0.23296817	-0.90927987	21.30146126	453.75225202
W_TST_0654	235.96007608	44.10456263	235.96007608	84.51018549	-0.59502780	-0.40195485	-0.69596998	-0.07927573	-0.05355257	-0.99541322	40.40562286	1632.61435883
W_TST_0655	235.96007608	44.10456263	235.96007608	58.86044704	-0.59502780	-0.40195485	-0.69596998	-0.42851388	-0.28947091	-0.85591030	14.75588441	217.73612472
W_TST_0656	235.96007608	44.10456263	235.96007608	47.03402211	-0.59502780	-0.40195485	-0.69596998	-0.56477643	-0.38151936	-0.73175854	2.92945948	8.58173284
W_TST_0657	235.96007608	44.10456263	235.96007608	69.78320786	-0.59502780	-0.40195485	-0.69596998	-0.28635848	-0.19344168	-0.93839178	25.67864523	659.39282094
W_TST_0658	235.96007608	44.10456263	235.96007608	67.78649252	-0.59502780	-0.40195485	-0.69596998	-0.31327777	-0.21162628	-0.92578148	23.68192990	560.83380357
W_TST_0659	235.96007608	44.10456263	235.96007608	74.04124348	-0.59502780	-0.40195485	-0.69596998	-0.22783283	-0.15390627	-0.96145986	29.93668086	896.20486066
W_TST_0660	235.96007608	44.10456263	235.96007608	68.69196593	-0.59502780	-0.40195485	-0.69596998	-0.30111556	-0.20341043	-0.93164028	24.58740330	604.54040124
W_TST_0661	235.96007608	44.10456263	235.96007608	89.88842728	-0.59502780	-0.40195485	-0.69596998	-0.00161363	-0.00109005	-0.99999810	45.78386466	2096.16226300
W_TST_0662	235.96007608	44.10456263	235.96007608	87.94445983	-0.59502780	-0.40195485	-0.69596998	-0.02972214	-0.02007799	-0.99935653	43.83989720	1921.93658694
W_TST_0663	235.96007608	44.10456263	235.96007608	65.42850045	-0.59502780	-0.40195485	-0.69596998	-0.34457531	-0.23276848	-0.90944307	21.32393783	454.71032442
W_TST_0664	235.96007608	44.10456263	235.96007608	38.02024389	-0.59502780	-0.40195485	-0.69596998	-0.65280302	-0.44098334	-0.61593986	6.08431874	37.01893447
W_TST_0665	235.96007608	44.10456263	235.96007608	72.98557495	-0.59502780	-0.40195485	-0.69596998	-0.24247265	-0.16379581	-0.95623112	28.88101232	834.11287285
W_TST_0666	235.96007608	44.10456263	235.96007608	78.47501055	-0.59502780	-0.40195485	-0.69596998	-0.16555993	-0.11183951	-0.97983766	34.37044792	1181.32769038
W_TST_0667	235.96007608	44.10456263	235.96007608	71.64946833	-0.59502780	-0.40195485	-0.69596998	-0.26088289	-0.17623235	-0.94914818	27.54490570	758.72183017
W_TST_0668	235.96007608	44.10456263	235.96007608	88.02312385	-0.59502780	-0.40195485	-0.69596998	-0.02858516	-0.01930993	-0.99940483	43.91856122	1928.84001963
W_TST_0669	235.96007608	44.10456263	235.96007608	86.73948567	-0.59502780	-0.40195485	-0.69596998	-0.04713017	-0.03183750	-0.99838125	42.63492304	1817.73666281
W_TST_0670	235.96007608	44.10456263	235.96007608	61.05883041	-0.59502780	-0.40195485	-0.69596998	-0.40099201	-0.27087925	-0.87511704	16.95426778	287.44719601
W_TST_0671	235.96007608	44.10456263	235.96007608	84.34908866	-0.59502780	-0.40195485	-0.69596998	-0.08159461	-0.05511902	-0.99514030	40.24452604	1619.62187600
W_TST_0672	235.96007608	44.10456263	235.96007608	48.58554248	-0.59502780	-0.40195485	-0.69596998	-0.54815140	-0.37028878	-0.74994418	4.48097985	20.07918040
W_TST_0673	235.96007608	44.10456263	235.96007608	74.01601282	-0.59502780	-0.40195485	-0.69596998	-0.22818364	-0.15414326	-0.96133869	29.91145019	894.69485274
W_TST_0674	235.96007608	44.10456263	235.96007608	49.27185849	-0.59502780	-0.40195485	-0.69596998	-0.54066835	-0.36523381	-0.75781396	5.16729586	26.70094655
W_TST_0675	235.96007608	44.10456263	235.96007608	66.18565269	-0.59502780	-0.40195485	-0.69596998	-0.33458673	-0.22602097	-0.91485859	22.08109006	487.57453843
W_TST_0676	235.96007608	44.10456263	235.96007608	47.83155050	-0.59502780	-0.40195485	-0.69596998	-0.55628162	-0.37578093	-0.74117437	3.72698788	13.89043862
W_TST_0677	235.96007608	44.10456263	235.96007608	70.57202955	-0.59502780	-0.40195485	-0.69596998	-0.27562609	-0.18619171	-0.94306039	26.46746693	700.52680544
W_TST_0678	235.96007608	44.10456263	235.96007608	57.26170158	-0.59502780	-0.40195485	-0.69596998	-0.44813492	-0.30272536	-0.84114948	13.15713895	173.11030541
W_TST_0679	235.96007608	44.10456263	235.96007608	86.25975232	-0.59502780	-0.40195485	-0.69596998	-0.05405541	-0.03651566	-0.99787004	42.15518969	1777.06001805
W_TST_0680	235.96007608	44.10456263	235.96007608	85.96159393	-0.59502780	-0.40195485	-0.69596998	-0.05835763	-0.03942191	-0.99751707	41.85703130	1752.01106922
W_TST_0681	235.96007608	44.10456263	235.96007608	80.07720938	-0.59502780	-0.40195485	-0.69596998	-0.14279335	-0.09646017	-0.98504086	35.97264675	1294.03131410
W_TST_0682	235.96007608	44.10456263	235.96007608	57.60898218	-0.59502780	-0.40195485	-0.69596998	-0.44390197	-0.29986591	-0.84441192	13.50441955	182.36934751
W_TST_0683	235.96007608	44.10456263	235.96007608	71.12272317	-0.59502780	-0.40195485	-0.69596998	-0.26810249	-0.18110935	-0.94621375	27.01816054	729.98099896
W_TST_0684	235.96007608	44.10456263	235.96007608	89.78841695	-0.59502780	-0.40195485	-0.69596998	-0.00306004	-0.00206713	-0.99999318	45.68385432	2087.01454566
W_TST_0685	235.96007608	44.10456263	235.96007608	63.05933926	-0.59502780	-0.40195485	-0.69596998	-0.37543333	-0.25361378	-0.89147623	18.95477664	359.28355739
