ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0806	187.70748640	20.57600964	187.70748640	87.49402356	-0.12556000	-0.92774879	-0.35144968	-0.00586402	-0.04332858	-0.99904367	66.91801392
W_TST_0805	187.70748640	20.57600964	187.70748640	65.57653157	-0.12556000	-0.92774879	-0.35144968	-0.05545380	-0.40974193	-0.91051438	45.00052193
W_TST_0804	187.70748640	20.57600964	187.70748640	42.80823920	-0.12556000	-0.92774879	-0.35144968	-0.09839157	-0.72700429	-0.67954681	22.23222956
W_TST_0803	187.70748640	20.57600964	187.70748640	73.82901456	-0.12556000	-0.92774879	-0.35144968	-0.03735185	-0.27598868	-0.96043484	53.25300492
W_TST_0802	187.70748640	20.57600964	187.70748640	53.42236052	-0.12556000	-0.92774879	-0.35144968	-0.07992107	-0.59052787	-0.80305010	32.84635089
W_TST_0801	187.70748640	20.57600964	187.70748640	87.86032329	-0.12556000	-0.92774879	-0.35144968	-0.00500731	-0.03699842	-0.99930278	67.28431366
W_TST_0800	187.70748640	20.57600964	187.70748640	76.66201294	-0.12556000	-0.92774879	-0.35144968	-0.03093980	-0.22861073	-0.97302614	56.08600330
W_TST_0799	187.70748640	20.57600964	187.70748640	76.54666234	-0.12556000	-0.92774879	-0.35144968	-0.03120246	-0.23055151	-0.97255972	55.97065270
W_TST_0798	187.70748640	20.57600964	187.70748640	76.13526611	-0.12556000	-0.92774879	-0.35144968	-0.03213821	-0.23746561	-0.97086416	55.55925647
W_TST_0797	187.70748640	20.57600964	187.70748640	15.98642410	-0.12556000	-0.92774879	-0.35144968	-0.12892901	-0.95264205	-0.27540958	4.58958554
W_TST_0796	187.70748640	20.57600964	187.70748640	21.03217236	-0.12556000	-0.92774879	-0.35144968	-0.12518076	-0.92494661	-0.35889211	0.45616272
W_TST_0795	187.70748640	20.57600964	187.70748640	25.19380804	-0.12556000	-0.92774879	-0.35144968	-0.12135766	-0.89669815	-0.42568150	4.61779841
W_TST_0794	187.70748640	20.57600964	187.70748640	69.97012681	-0.12556000	-0.92774879	-0.35144968	-0.04593596	-0.33941570	-0.93951417	49.39411718
W_TST_0793	187.70748640	20.57600964	187.70748640	81.92903622	-0.12556000	-0.92774879	-0.35144968	-0.01882977	-0.13913108	-0.99009494	61.35302658
W_TST_0792	187.70748640	20.57600964	187.70748640	24.85698617	-0.12556000	-0.92774879	-0.35144968	-0.12169117	-0.89916247	-0.42035475	4.28097653
W_TST_0791	187.70748640	20.57600964	187.70748640	68.30570033	-0.12556000	-0.92774879	-0.35144968	-0.04957644	-0.36631474	-0.92916935	47.72969069
W_TST_0790	187.70748640	20.57600964	187.70748640	59.85644156	-0.12556000	-0.92774879	-0.35144968	-0.06734864	-0.49763157	-0.86476990	39.28043193
W_TST_0789	187.70748640	20.57600964	187.70748640	68.42725305	-0.12556000	-0.92774879	-0.35144968	-0.04931195	-0.36436050	-0.92995148	47.85124342
W_TST_0788	187.70748640	20.57600964	187.70748640	34.24107533	-0.12556000	-0.92774879	-0.35144968	-0.11087039	-0.81920894	-0.56267617	13.66506569
W_TST_0787	187.70748640	20.57600964	187.70748640	87.62307158	-0.12556000	-0.92774879	-0.35144968	-0.00556222	-0.04109865	-0.99913961	67.04706194
W_TST_0786	187.70748640	20.57600964	187.70748640	89.26011314	-0.12556000	-0.92774879	-0.35144968	-0.00173185	-0.01279644	-0.99991662	68.68410350
W_TST_0785	187.70748640	20.57600964	187.70748640	86.21375249	-0.12556000	-0.92774879	-0.35144968	-0.00885625	-0.06543782	-0.99781735	65.63774286
W_TST_0784	187.70748640	20.57600964	187.70748640	59.84094882	-0.12556000	-0.92774879	-0.35144968	-0.06738000	-0.49786327	-0.86463409	39.26493918
