ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0109	42.29336978	0.00000000	34.20000000	0.00000000	0.67292692	0.73970897	0.00000000	0.56208338	0.82708057	0.00000000	8.09336978	65.50263441
W_TST_0110	42.29336978	0.00000000	33.04000000	0.00000000	0.67292692	0.73970897	0.00000000	0.54522440	0.83829013	0.00000000	9.25336978	85.62485230
W_TST_0111	42.29336978	0.00000000	21.43000000	0.00000000	0.67292692	0.73970897	0.00000000	0.36536423	0.93086464	0.00000000	20.86336978	435.28019862
W_TST_0112	42.29336978	0.00000000	57.14000000	0.00000000	0.67292692	0.73970897	0.00000000	0.83999887	0.54258815	0.00000000	14.84663022	220.42242886
W_TST_0113	42.29336978	0.00000000	41.75000000	0.00000000	0.67292692	0.73970897	0.00000000	0.66588167	0.74605738	0.00000000	0.54336978	0.29525072
W_TST_0114	42.29336978	0.00000000	40.01000000	0.00000000	0.67292692	0.73970897	0.00000000	0.64292130	0.76593224	0.00000000	2.28336978	5.21377756
W_TST_0115	42.29336978	0.00000000	30.14000000	0.00000000	0.67292692	0.73970897	0.00000000	0.50211460	0.86480109	0.00000000	12.15336978	147.70439703
W_TST_0116	42.29336978	0.00000000	43.78000000	0.00000000	0.67292692	0.73970897	0.00000000	0.69189119	0.72200179	0.00000000	1.48663022	2.21006941
W_TST_0117	42.29336978	0.00000000	43.78000000	0.00000000	0.67292692	0.73970897	0.00000000	0.69189119	0.72200179	0.00000000	1.48663022	2.21006941
W_TST_0118	42.29336978	0.00000000	46.98000000	0.00000000	0.67292692	0.73970897	0.00000000	0.73111559	0.68225361	0.00000000	4.68663022	21.96450281
W_TST_0119	42.29336978	0.00000000	35.95000000	0.00000000	0.67292692	0.73970897	0.00000000	0.58707903	0.80952963	0.00000000	6.34336978	40.23834018
W_TST_0120	42.29336978	0.00000000	40.88000000	0.00000000	0.67292692	0.73970897	0.00000000	0.65447693	0.75608197	0.00000000	1.41336978	1.99761414
W_TST_0121	42.29336978	0.00000000	46.69000000	0.00000000	0.67292692	0.73970897	0.00000000	0.72765305	0.68594536	0.00000000	4.39663022	19.33035728
W_TST_0122	42.29336978	0.00000000	45.82000000	0.00000000	0.67292692	0.73970897	0.00000000	0.71715392	0.69691481	0.00000000	3.52663022	12.43712070
W_TST_0123	42.29336978	0.00000000	39.72000000	0.00000000	0.67292692	0.73970897	0.00000000	0.63903635	0.76917654	0.00000000	2.57336978	6.62223203
W_TST_0124	42.29336978	0.00000000	55.11000000	0.00000000	0.67292692	0.73970897	0.00000000	0.82025172	0.57200272	0.00000000	12.81663022	164.26601017
W_TST_0125	42.29336978	0.00000000	38.56000000	0.00000000	0.67292692	0.73970897	0.00000000	0.62333384	0.78195583	0.00000000	3.73336978	13.93804992
W_TST_0126	42.29336978	0.00000000	42.33000000	0.00000000	0.67292692	0.73970897	0.00000000	0.67339969	0.73927861	0.00000000	0.03663022	0.00134177
W_TST_0127	42.29336978	0.00000000	42.91000000	0.00000000	0.67292692	0.73970897	0.00000000	0.68084871	0.73242408	0.00000000	0.61663022	0.38023283
W_TST_0128	42.29336978	0.00000000	38.85000000	0.00000000	0.67292692	0.73970897	0.00000000	0.62728367	0.77879085	0.00000000	3.44336978	11.85679545
W_TST_0129	42.29336978	0.00000000	38.85000000	0.00000000	0.67292692	0.73970897	0.00000000	0.62728367	0.77879085	0.00000000	3.44336978	11.85679545
W_TST_0130	42.29336978	0.00000000	40.88000000	0.00000000	0.67292692	0.73970897	0.00000000	0.65447693	0.75608197	0.00000000	1.41336978	1.99761414
W_TST_0131	42.29336978	0.00000000	79.49000000	0.00000000	0.67292692	0.73970897	0.00000000	0.98322309	0.18240713	0.00000000	37.19663022	1383.58929965
