DEPTH d	VALUE d	COUNT d
1370.62500000	0.00833121	0.00000000
1373.07500000	0.02338283	0.10000000
1374.54750000	0.01061303	0.00000000
1377.41750000	0.00455471	0.00000000
1381.63000000	0.00049830	0.00000000
1384.52500000	0.02012537	0.00000000
1385.47750000	0.02269410	0.00000000
1385.84250000	0.04832987	0.10000000
1386.11500000	0.01254671	0.00000000
1386.37750000	0.39877669	0.00000000
1386.62250000	1.00000000	1.00000000
1386.83750000	0.66370529	0.00000000
1387.80750000	0.28903798	0.00000000
1391.13250000	0.00300406	0.00000000
1395.25000000	0.05042027	0.00000000
1397.28250000	0.20892231	1.00000000
1398.23000000	0.00877907	0.00000000
1400.17250000	0.00895572	0.00000000
1402.78500000	0.05196859	0.00000000
1404.27500000	0.10788570	0.00000000
1404.76250000	0.11647345	0.90000000
1405.18750000	0.09150045	0.00000000
1406.10750000	0.03313233	0.00000000
1408.62750000	0.00067213	0.00000000
1411.60500000	0.02662844	0.10000000
1413.29000000	0.02078093	0.00000000
1414.24000000	0.04011270	0.20000000
1415.57250000	0.00492735	0.00000000
1419.13750000	0.00063908	0.00000000
1424.91500000	0.00020916	0.00000000
1429.38250000	0.00006358	0.00000000
1431.07250000	0.04299490	0.20000000
1435.09000000	0.00344157	0.00000000
1442.81000000	0.00031278	0.00000000
1448.03250000	0.00358422	0.00000000
1450.09750000	0.03475766	0.10000000
1452.21500000	0.02771307	0.00000000
1454.71500000	0.00600246	0.00000000
1457.61750000	0.00558483	0.00000000
1461.44500000	0.00178581	0.00000000
1464.19750000	0.11979727	0.00000000
1464.87750000	0.75208241	1.00000000
1465.12750000	0.14838206	0.00000000
1465.48500000	0.06636696	0.00000000
1466.45750000	0.05889083	0.00000000
1468.40250000	0.00567557	0.00000000
1471.42000000	0.00328849	0.00000000
1475.53750000	0.00082498	0.00000000
1478.75250000	0.03396446	0.10000000
1483.12500000	0.00883352	0.00000000
1490.25750000	0.00096691	0.00000000
1496.70500000	0.00174481	0.00000000
1502.50500000	0.00205186	0.10000000
1506.48500000	0.00151876	0.00000000
1508.12000000	0.00150290	0.00000000
1510.70000000	0.00104102	0.00000000
1514.14000000	0.01354876	0.20000000
1517.41750000	0.01332799	0.00000000
1521.15500000	0.00220411	0.00000000
1527.92250000	0.00120406	0.00000000
1540.67500000	0.00005049	0.00000000
1552.83750000	0.00301675	0.00000000
1557.98000000	0.00554835	0.10000000
1560.65250000	0.00499912	0.00000000
1563.43250000	0.01265583	0.00000000
1564.75500000	0.14241674	0.00000000
1565.16000000	0.17486075	0.00000000
1565.51250000	0.30236497	1.00000000
1565.82000000	0.11359707	0.00000000
1566.57250000	0.00258443	0.00000000
1568.83000000	0.00101646	0.00000000
1572.01500000	0.00722780	0.00000000
1574.08750000	0.01027056	0.10000000
1578.63500000	0.00210298	0.00000000
1587.29500000	0.00145125	0.00000000
1592.82250000	0.01746793	0.00000000
1593.89750000	0.27565603	1.00000000
1594.51000000	0.17917835	0.00000000
1595.61500000	0.00900399	0.00000000
1597.19250000	0.00758743	0.00000000
1598.74500000	0.02503077	0.00000000
1599.59250000	0.07592796	1.00000000
1600.23750000	0.05574318	0.00000000
1602.34250000	0.00370212	0.00000000
1605.60250000	0.00341324	0.00000000
1608.08500000	0.00389965	0.00000000
1609.75250000	0.00751388	0.00000000
1610.94750000	0.09201289	1.00000000
1611.47500000	0.05813772	0.00000000
1611.82750000	0.00046663	0.00000000
1612.32000000	0.06783019	1.00000000
1613.35500000	0.01477494	0.00000000
1615.44000000	0.00126677	0.00000000
1618.76000000	0.00072188	0.00000000
1623.18250000	0.00053418	0.00000000
1627.09250000	0.00071041	0.00000000
1629.00000000	0.41108052	1.00000000
1631.00750000	0.11248014	0.00000000
1634.35500000	0.00491279	0.00000000
1638.62750000	0.00361708	0.00000000
1647.90500000	0.00000713	0.00000000
1659.44250000	0.00137038	0.00000000
1664.58500000	0.00434942	0.00000000
1665.11000000	0.20068596	1.00000000
1669.88750000	0.00838963	0.00000000
1679.87500000	0.00112194	0.00000000
1686.56250000	0.00647588	0.00000000
1689.86750000	0.00745114	0.10000000
1698.83250000	0.00001272	0.00000000
1711.44750000	0.00391811	0.00000000
1719.29000000	0.00933626	0.20000000
1725.29750000	0.00102585	0.00000000
1731.28250000	0.00067599	0.00000000
1734.47500000	0.00448724	0.10000000
1736.10500000	0.00331098	0.00000000
1738.14500000	0.00262562	0.00000000
1740.98250000	0.01015823	0.10000000
1746.50500000	0.00370803	0.00000000
1754.66500000	0.00396112	0.00000000
1760.00500000	0.01015334	0.00000000
1762.46750000	0.08624579	1.00000000
1765.38250000	0.05900612	0.00000000
1770.61750000	0.00094223	0.00000000
1776.96500000	0.00174639	0.00000000
1780.88250000	0.08518140	0.00000000
1782.17250000	0.44011836	1.00000000
1782.60750000	0.10843087	0.00000000
1782.98250000	0.23682577	1.00000000
1786.02000000	0.02177737	0.00000000
1796.72500000	0.00008662	0.00000000
