D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
243.03277817	49.29084191	243.03277817	56.37179997	-0.58130120	-0.29576898	-0.75803010	-0.49358444	-0.25113826	-0.83264877	7.08095806
243.03277817	49.29084191	243.03277817	83.08792484	-0.58130120	-0.29576898	-0.75803010	-0.10726036	-0.05457462	-0.99273200	33.79708293
243.03277817	49.29084191	243.03277817	46.72915338	-0.58130120	-0.29576898	-0.75803010	-0.61091653	-0.31083741	-0.72812162	2.56168853
243.03277817	49.29084191	243.03277817	89.41188438	-0.58130120	-0.29576898	-0.75803010	-0.00914829	-0.00465470	-0.99994732	40.12104247
243.03277817	49.29084191	243.03277817	80.21395211	-0.58130120	-0.29576898	-0.75803010	-0.15148809	-0.07707790	-0.98544932	30.92311020
243.03277817	49.29084191	243.03277817	29.61797450	-0.58130120	-0.29576898	-0.75803010	-0.77481321	-0.39422887	-0.49421462	19.67286741
243.03277817	49.29084191	243.03277817	81.64323462	-0.58130120	-0.29576898	-0.75803010	-0.12953349	-0.06590729	-0.98938228	32.35239271
243.03277817	49.29084191	243.03277817	82.02843921	-0.58130120	-0.29576898	-0.75803010	-0.12360217	-0.06288941	-0.99033703	32.73759730
243.03277817	49.29084191	243.03277817	55.75875296	-0.58130120	-0.29576898	-0.75803010	-0.50149640	-0.25516390	-0.82667572	6.46791105
243.03277817	49.29084191	243.03277817	84.67682297	-0.58130120	-0.29576898	-0.75803010	-0.08268576	-0.04207093	-0.99568725	35.38598106
243.03277817	49.29084191	243.03277817	63.76647145	-0.58130120	-0.29576898	-0.75803010	-0.39396710	-0.20045245	-0.89699985	14.47562954
243.03277817	49.29084191	243.03277817	64.13639803	-0.58130120	-0.29576898	-0.75803010	-0.38879723	-0.19782199	-0.89983508	14.84555612
243.03277817	49.29084191	243.03277817	71.11331709	-0.58130120	-0.29576898	-0.75803010	-0.28850062	-0.14679057	-0.94616062	21.82247518
243.03277817	49.29084191	243.03277817	70.85541501	-0.58130120	-0.29576898	-0.75803010	-0.29229350	-0.14872041	-0.94469400	21.56457310
243.03277817	49.29084191	243.03277817	80.67195836	-0.58130120	-0.29576898	-0.75803010	-0.14446246	-0.07350323	-0.98677651	31.38111645
243.03277817	49.29084191	243.03277817	72.22426207	-0.58130120	-0.29576898	-0.75803010	-0.27209650	-0.13844407	-0.95225875	22.93342017
243.03277817	49.29084191	243.03277817	82.21622126	-0.58130120	-0.29576898	-0.75803010	-0.12070869	-0.06141719	-0.99078622	32.92537935
243.03277817	49.29084191	243.03277817	81.72472250	-0.58130120	-0.29576898	-0.75803010	-0.12827923	-0.06526912	-0.98958799	32.43388059
