ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0308	242.89417717	61.62307508	242.89417717	52.99433742	-0.42306935	-0.21654978	-0.87984005	-0.53578583	-0.27424418	-0.79857603	8.62873766
W_TST_0307	242.89417717	61.62307508	242.89417717	53.55639624	-0.42306935	-0.21654978	-0.87984005	-0.52878673	-0.27066166	-0.80444196	8.06667884
W_TST_0306	242.89417717	61.62307508	242.89417717	47.58508151	-0.42306935	-0.21654978	-0.87984005	-0.60041254	-0.30732362	-0.73827974	14.03799357
W_TST_0305	242.89417717	61.62307508	242.89417717	71.28837853	-0.42306935	-0.21654978	-0.87984005	-0.28556996	-0.14617016	-0.94714523	9.66530345
W_TST_0304	242.89417717	61.62307508	242.89417717	66.60568211	-0.42306935	-0.21654978	-0.87984005	-0.35344673	-0.18091316	-0.91779401	4.98260703
W_TST_0303	242.89417717	61.62307508	242.89417717	67.27852439	-0.42306935	-0.21654978	-0.87984005	-0.34382842	-0.17598998	-0.92239338	5.65544931
W_TST_0302	242.89417717	61.62307508	242.89417717	66.55387373	-0.42306935	-0.21654978	-0.87984005	-0.35418533	-0.18129121	-0.91743460	4.93079865
W_TST_0301	242.89417717	61.62307508	242.89417717	60.82734316	-0.42306935	-0.21654978	-0.87984005	-0.43390545	-0.22209628	-0.87315480	0.79573192
W_TST_0300	242.89417717	61.62307508	242.89417717	63.03985406	-0.42306935	-0.21654978	-0.87984005	-0.40357534	-0.20657169	-0.89132210	1.41677898
W_TST_0299	242.89417717	61.62307508	242.89417717	62.70836023	-0.42306935	-0.21654978	-0.87984005	-0.40815905	-0.20891788	-0.88868415	1.08528515
W_TST_0298	242.89417717	61.62307508	242.89417717	61.58538108	-0.42306935	-0.21654978	-0.87984005	-0.42358452	-0.21681347	-0.87952719	0.03769400
W_TST_0297	242.89417717	61.62307508	242.89417717	70.73522221	-0.42306935	-0.21654978	-0.87984005	-0.29369632	-0.15032966	-0.94400395	9.11214713
W_TST_0296	242.89417717	61.62307508	242.89417717	57.51577131	-0.42306935	-0.21654978	-0.87984005	-0.47807944	-0.24470692	-0.84353931	4.10730377
W_TST_0295	242.89417717	61.62307508	242.89417717	61.30178798	-0.42306935	-0.21654978	-0.87984005	-0.42745451	-0.21879434	-0.87716115	0.32128710
