ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0042	44.06367705	0.00000000	39.14000000	0.00000000	0.69545740	0.71856733	0.00000000	0.63121744	0.77560592	0.00000000	4.92367705	24.24259568
W_TST_0043	44.06367705	0.00000000	48.72000000	0.00000000	0.69545740	0.71856733	0.00000000	0.75149447	0.65973939	0.00000000	4.65632295	21.68134342
W_TST_0044	44.06367705	0.00000000	41.75000000	0.00000000	0.69545740	0.71856733	0.00000000	0.66588167	0.74605738	0.00000000	2.31367705	5.35310149
W_TST_0045	44.06367705	0.00000000	48.43000000	0.00000000	0.69545740	0.71856733	0.00000000	0.74814562	0.66353458	0.00000000	4.36632295	19.06477611
W_TST_0046	44.06367705	0.00000000	47.85000000	0.00000000	0.69545740	0.71856733	0.00000000	0.74139050	0.67107386	0.00000000	3.78632295	14.33624149
W_TST_0047	44.06367705	0.00000000	44.07000000	0.00000000	0.69545740	0.71856733	0.00000000	0.69553669	0.71849058	0.00000000	0.00632295	0.00003998
W_TST_0048	44.06367705	0.00000000	40.88000000	0.00000000	0.69545740	0.71856733	0.00000000	0.65447693	0.75608197	0.00000000	3.18367705	10.13579955
W_TST_0049	44.06367705	0.00000000	43.78000000	0.00000000	0.69545740	0.71856733	0.00000000	0.69189119	0.72200179	0.00000000	0.28367705	0.08047267
W_TST_0050	44.06367705	0.00000000	44.37000000	0.00000000	0.69545740	0.71856733	0.00000000	0.69928915	0.71483892	0.00000000	0.30632295	0.09383375
W_TST_0051	44.06367705	0.00000000	43.78000000	0.00000000	0.69545740	0.71856733	0.00000000	0.69189119	0.72200179	0.00000000	0.28367705	0.08047267
W_TST_0052	44.06367705	0.00000000	37.98000000	0.00000000	0.69545740	0.71856733	0.00000000	0.61538637	0.78822561	0.00000000	6.08367705	37.01112644
W_TST_0053	44.06367705	0.00000000	41.75000000	0.00000000	0.69545740	0.71856733	0.00000000	0.66588167	0.74605738	0.00000000	2.31367705	5.35310149
W_TST_0054	44.06367705	0.00000000	43.78000000	0.00000000	0.69545740	0.71856733	0.00000000	0.69189119	0.72200179	0.00000000	0.28367705	0.08047267
W_TST_0055	44.06367705	0.00000000	42.91000000	0.00000000	0.69545740	0.71856733	0.00000000	0.68084871	0.73242408	0.00000000	1.15367705	1.33097073
W_TST_0056	44.06367705	0.00000000	36.82000000	0.00000000	0.69545740	0.71856733	0.00000000	0.59930307	0.80052222	0.00000000	7.24367705	52.47085719
W_TST_0057	44.06367705	0.00000000	45.53000000	0.00000000	0.69545740	0.71856733	0.00000000	0.71361735	0.70053571	0.00000000	1.46632295	2.15010300
W_TST_0058	44.06367705	0.00000000	48.72000000	0.00000000	0.69545740	0.71856733	0.00000000	0.75149447	0.65973939	0.00000000	4.65632295	21.68134342
W_TST_0059	44.06367705	0.00000000	40.59000000	0.00000000	0.69545740	0.71856733	0.00000000	0.65064169	0.75938488	0.00000000	3.47367705	12.06643224
W_TST_0060	44.06367705	0.00000000	40.88000000	0.00000000	0.69545740	0.71856733	0.00000000	0.65447693	0.75608197	0.00000000	3.18367705	10.13579955
W_TST_0061	44.06367705	0.00000000	42.62000000	0.00000000	0.69545740	0.71856733	0.00000000	0.67713287	0.73586077	0.00000000	1.44367705	2.08420342
W_TST_0062	44.06367705	0.00000000	42.62000000	0.00000000	0.69545740	0.71856733	0.00000000	0.67713287	0.73586077	0.00000000	1.44367705	2.08420342
W_TST_0063	44.06367705	0.00000000	44.37000000	0.00000000	0.69545740	0.71856733	0.00000000	0.69928915	0.71483892	0.00000000	0.30632295	0.09383375
W_TST_0064	44.06367705	0.00000000	56.56000000	0.00000000	0.69545740	0.71856733	0.00000000	0.83446335	0.55106344	0.00000000	12.49632295	156.15808729
W_TST_0065	44.06367705	0.00000000	49.88000000	0.00000000	0.69545740	0.71856733	0.00000000	0.76469651	0.64439060	0.00000000	5.81632295	33.82961267
W_TST_0066	44.06367705	0.00000000	43.49000000	0.00000000	0.69545740	0.71856733	0.00000000	0.68822796	0.72549450	0.00000000	0.57367705	0.32910536
W_TST_0067	44.06367705	0.00000000	47.56000000	0.00000000	0.69545740	0.71856733	0.00000000	0.73798441	0.67481776	0.00000000	3.49632295	12.22427418
W_TST_0068	44.06367705	0.00000000	46.69000000	0.00000000	0.69545740	0.71856733	0.00000000	0.72765305	0.68594536	0.00000000	2.62632295	6.89757224
W_TST_0069	44.06367705	0.00000000	44.66000000	0.00000000	0.69545740	0.71856733	0.00000000	0.70289830	0.71129036	0.00000000	0.59632295	0.35560106
W_TST_0070	44.06367705	0.00000000	40.01000000	0.00000000	0.69545740	0.71856733	0.00000000	0.64292130	0.76593224	0.00000000	4.05367705	16.43229762
