ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0553	204.88151504	0.00000000	201.71916525	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.37005753	-0.92900884	0.00000000	3.16234979	10.00045619
W_TST_0554	204.88151504	0.00000000	343.18212411	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.28933046	0.95722927	0.00000000	138.30060907	19127.05847040
W_TST_0555	204.88151504	0.00000000	199.40049395	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.33216926	-0.94321979	0.00000000	5.48102109	30.04159220
W_TST_0556	204.88151504	0.00000000	174.24142396	0.00000000	-0.42074316	-0.90717980	0.00000000	0.10033699	-0.99495351	0.00000000	30.64009108	938.81518132
W_TST_0557	204.88151504	0.00000000	242.42632612	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.88641636	-0.46288880	0.00000000	37.54481108	1409.61283940
W_TST_0558	204.88151504	0.00000000	223.15119021	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.68392586	-0.72955152	0.00000000	18.26967517	333.78103075
W_TST_0559	204.88151504	0.00000000	236.38027011	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.83273063	-0.55367833	0.00000000	31.49875507	992.17157118
W_TST_0560	204.88151504	0.00000000	116.60699684	0.00000000	-0.42074316	-0.90717980	0.00000000	0.89409955	-0.44786828	0.00000000	88.27451820	7792.39056267
W_TST_0561	204.88151504	0.00000000	203.95424100	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.40600691	-0.91387000	0.00000000	0.92727404	0.85983715
W_TST_0562	204.88151504	0.00000000	242.16686854	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.88431114	-0.46689807	0.00000000	37.28535350	1390.19758581
W_TST_0563	204.88151504	0.00000000	203.48619019	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.39852802	-0.91715616	0.00000000	1.39532485	1.94693143
W_TST_0564	204.88151504	0.00000000	141.30243718	0.00000000	-0.42074316	-0.90717980	0.00000000	0.62520946	-0.78045700	0.00000000	63.57907786	4042.29914180
W_TST_0565	204.88151504	0.00000000	50.12592582	0.00000000	-0.42074316	-0.90717980	0.00000000	0.76745532	0.64110243	0.00000000	154.75558922	23949.29239382
W_TST_0566	204.88151504	0.00000000	184.68933202	0.00000000	-0.42074316	-0.90717980	0.00000000	-0.08175294	-0.99665263	0.00000000	20.19218302	407.72425518
