ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0384	53.16789840	13.50307334	53.16789840	0.06000000	0.77827061	0.58290117	-0.23349752	0.80039519	0.59947181	-0.00104720	13.44307334	180.71622076
W_TST_0385	53.16789840	13.50307334	53.16789840	5.28000000	0.77827061	0.58290117	-0.23349752	0.79699945	0.59692851	-0.09202301	8.22307334	67.61893511
W_TST_0386	53.16789840	13.50307334	53.16789840	1.46000000	0.77827061	0.58290117	-0.23349752	0.80013578	0.59927752	-0.02547905	12.04307334	145.03561541
W_TST_0387	53.16789840	13.50307334	53.16789840	0.74000000	0.77827061	0.58290117	-0.23349752	0.80032887	0.59942214	-0.01291508	12.76307334	162.89604102
W_TST_0388	53.16789840	13.50307334	53.16789840	4.10000000	0.77827061	0.58290117	-0.23349752	0.79834724	0.59793796	-0.07149744	9.40307334	88.41778819
W_TST_0389	53.16789840	13.50307334	53.16789840	3.75000000	0.77827061	0.58290117	-0.23349752	0.79868192	0.59818862	-0.06540313	9.75307334	95.12243953
W_TST_0390	53.16789840	13.50307334	53.16789840	4.99000000	0.77827061	0.58290117	-0.23349752	0.79736204	0.59720007	-0.08698187	8.51307334	72.47241765
W_TST_0391	53.16789840	13.50307334	53.16789840	36.28000000	0.77827061	0.58290117	-0.23349752	0.64522684	0.48325540	-0.59173182	22.77692666	518.78838819
W_TST_0392	53.16789840	13.50307334	53.16789840	33.40000000	0.77827061	0.58290117	-0.23349752	0.66820858	0.50046803	-0.55048074	19.89692666	395.88769061
W_TST_0393	53.16789840	13.50307334	53.16789840	18.05000000	0.77827061	0.58290117	-0.23349752	0.76100534	0.56997001	-0.30984683	4.54692666	20.67454207
W_TST_0394	53.16789840	13.50307334	53.16789840	31.26000000	0.77827061	0.58290117	-0.23349752	0.68419524	0.51244156	-0.51892246	17.75692666	315.30844450
W_TST_0395	53.16789840	13.50307334	53.16789840	31.72000000	0.77827061	0.58290117	-0.23349752	0.68083864	0.50992757	-0.52576861	18.21692666	331.85641703
W_TST_0396	53.16789840	13.50307334	53.16789840	35.12000000	0.77827061	0.58290117	-0.23349752	0.65468276	0.49033761	-0.57529081	21.61692666	467.29151833
W_TST_0397	53.16789840	13.50307334	53.16789840	16.65000000	0.77827061	0.58290117	-0.23349752	0.76683736	0.57433801	-0.28652455	3.14692666	9.90314742
W_TST_0398	53.16789840	13.50307334	53.16789840	18.29000000	0.77827061	0.58290117	-0.23349752	0.75995985	0.56918696	-0.31382675	4.78692666	22.91466687
W_TST_0399	53.16789840	13.50307334	53.16789840	10.85000000	0.77827061	0.58290117	-0.23349752	0.78608724	0.58875559	-0.18823845	2.65307334	7.03879813
W_TST_0400	53.16789840	13.50307334	53.16789840	9.06000000	0.77827061	0.58290117	-0.23349752	0.79040987	0.59199311	-0.15746868	4.44307334	19.74090068
W_TST_0401	53.16789840	13.50307334	53.16789840	8.88000000	0.77827061	0.58290117	-0.23349752	0.79080193	0.59228675	-0.15436551	4.62307334	21.37280708
W_TST_0402	53.16789840	13.50307334	53.16789840	11.97000000	0.77827061	0.58290117	-0.23349752	0.78299209	0.58643741	-0.20739951	1.53307334	2.35031386
W_TST_0403	53.16789840	13.50307334	53.16789840	13.12000000	0.77827061	0.58290117	-0.23349752	0.77950273	0.58382399	-0.22699128	0.38307334	0.14674518
W_TST_0404	53.16789840	13.50307334	53.16789840	12.22000000	0.77827061	0.58290117	-0.23349752	0.78226032	0.58588934	-0.21166597	1.28307334	1.64627719
W_TST_0405	53.16789840	13.50307334	53.16789840	14.83000000	0.77827061	0.58290117	-0.23349752	0.77373405	0.57950342	-0.25595195	1.32692666	1.76073437
W_TST_0406	53.16789840	13.50307334	53.16789840	20.92000000	0.77827061	0.58290117	-0.23349752	0.74763346	0.55995487	-0.35706408	7.41692666	55.01080112
W_TST_0407	53.16789840	13.50307334	53.16789840	20.34000000	0.77827061	0.58290117	-0.23349752	0.75048816	0.56209295	-0.34759034	6.83692666	46.74356619
W_TST_0408	53.16789840	13.50307334	53.16789840	33.20000000	0.77827061	0.58290117	-0.23349752	0.66974250	0.50161689	-0.54756322	19.69692666	387.96891995
W_TST_0409	53.16789840	13.50307334	53.16789840	6.38000000	0.77827061	0.58290117	-0.23349752	0.79543859	0.59575947	-0.11112203	7.12307334	50.73817377
W_TST_0410	53.16789840	13.50307334	53.16789840	7.61000000	0.77827061	0.58290117	-0.23349752	0.79334609	0.59419225	-0.13242939	5.89307334	34.72831336
