DEPTH d	VALUE d
1371.91000000	37.06048889
1377.58000000	37.09263536
1380.43000000	30.75868589
1383.28000000	41.73607065
1384.86000000	39.61952690
1384.86000000	39.61952690
1387.07000000	53.03128220
1388.72000000	59.32479489
1388.72000000	59.32479489
1388.72000000	59.32479489
1391.51000000	64.21464700
1392.62000000	64.41565931
1392.78000000	68.09228549
1392.78000000	68.09228549
1392.78000000	68.09228549
1392.78000000	68.09228549
1392.78000000	68.09228549
1394.21500000	68.67666881
1395.93000000	77.91588106
1396.08500000	74.87366101
1396.24000000	74.14753737
1396.50000000	73.98110400
1396.70000000	73.03750023
1396.90000000	72.10429157
1396.90000000	72.10429157
1396.90000000	72.10429157
1402.23000000	67.80813815
1403.43500000	73.26384042
1403.70000000	70.65661265
1404.69500000	64.95151226
1406.08000000	63.59548461
1412.47500000	63.44014792
1412.47500000	63.44014792
1412.47500000	63.44014792
1412.47500000	63.44014792
1412.47500000	63.44014792
1412.47500000	63.44014792
1412.95000000	61.82758685
1413.59000000	49.31353621
1413.93000000	52.10115843
1414.27000000	50.20085888
1414.34500000	46.42961595
1414.34500000	46.42961595
1414.34500000	46.42961595
1414.34500000	46.42961595
1414.55500000	49.43407461
1422.75000000	61.47652316
1430.29000000	53.36400703
1430.63000000	56.18270769
1431.67000000	66.85773160
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1431.83500000	67.94214812
1432.00000000	69.09254474
1432.78000000	68.67546714
1434.26000000	61.77995210
1444.12000000	48.45579727
1445.66000000	52.57058769
1446.41000000	50.88174210
1447.45000000	48.27766288
1447.58000000	38.05915852
1447.58000000	38.05915852
1447.86000000	36.91678488
1448.14000000	35.02612826
1448.21500000	36.23221993
1448.29000000	39.70250108
1448.29000000	39.70250108
1448.29000000	39.70250108
1448.29000000	39.70250108
1448.29000000	39.70250108
1448.29000000	39.70250108
1449.86000000	40.61794643
1449.86000000	40.61794643
1449.91000000	37.27967523
1450.72500000	29.70050067
1451.43500000	33.84832417
1455.98000000	42.80563233
1459.43500000	34.47308214
1462.84000000	37.12873617
1462.90000000	33.95692539
1464.16000000	40.54167352
1465.36000000	43.80632934
1465.36000000	43.80632934
1465.64500000	45.57220719
1468.61000000	39.59802785
1469.26500000	34.39285872
1469.26500000	34.39285872
1469.92000000	38.56462586
1469.92000000	38.56462586
1469.92000000	38.56462586
1469.92000000	38.56462586
1474.81000000	36.30872905
1474.81000000	36.30872905
1474.81000000	36.30872905
1475.16000000	46.03220618
1475.16000000	46.03220618
1475.16000000	46.03220618
1475.32000000	48.55428225
1475.48000000	44.37710341
1475.48000000	44.37710341
1475.48000000	44.37710341
