ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0615	129.01189538	5.38245579	129.01189538	56.59000000	0.77358922	-0.62670617	-0.09380346	0.42784516	-0.34660928	-0.83475177	51.20754421
W_TST_0614	129.01189538	5.38245579	129.01189538	34.71000000	0.77358922	-0.62670617	-0.09380346	0.63874128	-0.51746210	-0.56942301	29.32754421
W_TST_0613	129.01189538	5.38245579	129.01189538	4.73000000	0.77358922	-0.62670617	-0.09380346	0.77436905	-0.62733793	-0.08246034	0.65245579
W_TST_0612	129.01189538	5.38245579	129.01189538	22.21000000	0.77358922	-0.62670617	-0.09380346	0.71936435	-0.58277709	-0.37800238	16.82754421
W_TST_0611	129.01189538	5.38245579	129.01189538	37.91000000	0.77358922	-0.62670617	-0.09380346	0.61304708	-0.49664651	-0.61442291	32.52754421
W_TST_0610	129.01189538	5.38245579	129.01189538	23.94000000	0.77358922	-0.62670617	-0.09380346	0.71016936	-0.57532797	-0.40577976	18.55754421
W_TST_0609	129.01189538	5.38245579	129.01189538	2.36000000	0.77358922	-0.62670617	-0.09380346	0.77635624	-0.62894781	-0.04117812	3.02245579
W_TST_0608	129.01189538	5.38245579	129.01189538	35.38000000	0.77358922	-0.62670617	-0.09380346	0.63352384	-0.51323530	-0.57899660	29.99754421
W_TST_0607	129.01189538	5.38245579	129.01189538	9.38000000	0.77358922	-0.62670617	-0.09380346	0.76662591	-0.62106499	-0.16298157	3.99754421
W_TST_0606	129.01189538	5.38245579	129.01189538	44.49000000	0.77358922	-0.62670617	-0.09380346	0.55430155	-0.44905512	-0.70078477	39.10754421
W_TST_0605	129.01189538	5.38245579	129.01189538	17.22000000	0.77358922	-0.62670617	-0.09380346	0.74218564	-0.60126526	-0.29604149	11.83754421
W_TST_0604	129.01189538	5.38245579	129.01189538	31.37000000	0.77358922	-0.62670617	-0.09380346	0.66343390	-0.53746628	-0.52056264	25.98754421
W_TST_0603	129.01189538	5.38245579	129.01189538	3.66000000	0.77358922	-0.62670617	-0.09380346	0.77543051	-0.62819785	-0.06383562	1.72245579
W_TST_0602	129.01189538	5.38245579	129.01189538	52.30000000	0.77358922	-0.62670617	-0.09380346	0.47516586	-0.38494510	-0.79122353	46.91754421
W_TST_0601	129.01189538	5.38245579	129.01189538	4.88000000	0.77358922	-0.62670617	-0.09380346	0.77419865	-0.62719988	-0.08506913	0.50245579
W_TST_0600	129.01189538	5.38245579	129.01189538	38.49000000	0.77358922	-0.62670617	-0.09380346	0.60818292	-0.49270592	-0.62237804	33.10754421
W_TST_0599	129.01189538	5.38245579	129.01189538	11.09000000	0.77358922	-0.62670617	-0.09380346	0.76250550	-0.61772694	-0.19235070	5.70754421
W_TST_0598	129.01189538	5.38245579	129.01189538	7.41000000	0.77358922	-0.62670617	-0.09380346	0.77052618	-0.62422471	-0.12896867	2.02754421
W_TST_0597	129.01189538	5.38245579	129.01189538	2.59000000	0.77358922	-0.62670617	-0.09380346	0.77622155	-0.62883869	-0.04518863	2.79245579
