DEPTH d	VALUE d	COUNT d
1772.87250000	0.17464888	0.00000000
1773.30250000	0.18173268	1.00000000
1773.80000000	0.00662580	0.00000000
1774.44500000	0.00011393	0.00000000
1775.08250000	0.03687797	0.00000000
1775.65250000	0.05951222	1.00000000
1776.22500000	0.01835660	0.00000000
1776.92750000	0.03628995	0.10000000
1777.78000000	0.01113505	0.00000000
1778.51000000	0.10830119	1.00000000
1779.07000000	0.10532404	0.00000000
1779.77500000	0.01280459	0.00000000
1780.79750000	0.02418923	0.10000000
1781.83500000	0.02239630	0.00000000
1783.29000000	0.00212401	0.00000000
1785.32000000	0.03731338	0.00000000
1786.74000000	0.06865412	0.00000000
1787.47750000	0.15226744	1.00000000
1788.21500000	0.12785730	0.00000000
1789.29000000	0.00205947	0.00000000
1790.42000000	0.04501308	0.00000000
1791.30250000	0.04606378	1.00000000
1792.54000000	0.01177250	0.00000000
1794.23000000	0.00582977	0.00000000
1795.76500000	0.00548609	0.00000000
1796.92500000	0.03127539	0.10000000
1798.24500000	0.03066913	0.00000000
1799.91250000	0.00868668	0.00000000
1801.19250000	0.05355650	1.00000000
1801.95750000	0.00762391	0.00000000
1802.76250000	0.04428790	0.30000000
1803.94000000	0.00160543	0.00000000
1805.92500000	0.00613436	0.10000000
1808.99750000	0.00083368	0.00000000
1811.89500000	0.01883322	0.00000000
1813.26750000	0.04372870	0.20000000
1814.36750000	0.04103980	0.00000000
1816.13750000	0.01178321	0.00000000
1817.73500000	0.00347626	0.00000000
