ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0107	215.35909705	1.25674173	215.35909705	3.85557517	-0.57855991	-0.81534496	-0.02193252	-0.57738935	-0.81369533	-0.06724171	2.59883344
W_TST_0106	215.35909705	1.25674173	215.35909705	2.64048470	-0.57855991	-0.81534496	-0.02193252	-0.57808469	-0.81467525	-0.04606884	1.38374298
W_TST_0105	215.35909705	1.25674173	215.35909705	2.19994750	-0.57855991	-0.81534496	-0.02193252	-0.57827258	-0.81494004	-0.03838689	0.94320577
W_TST_0104	215.35909705	1.25674173	215.35909705	2.75622198	-0.57855991	-0.81534496	-0.02193252	-0.57802966	-0.81459769	-0.04808660	1.49948025
W_TST_0103	215.35909705	1.25674173	215.35909705	3.01686434	-0.57855991	-0.81534496	-0.02193252	-0.57789709	-0.81441086	-0.05262989	1.76012261
W_TST_0102	215.35909705	1.25674173	215.35909705	7.02244107	-0.57855991	-0.81534496	-0.02193252	-0.57435791	-0.80942322	-0.12225809	5.76569934
W_TST_0101	215.35909705	1.25674173	215.35909705	2.59147912	-0.57855991	-0.81534496	-0.02193252	-0.57810728	-0.81470708	-0.04521442	1.33473740
W_TST_0100	215.35909705	1.25674173	215.35909705	11.10485983	-0.57855991	-0.81534496	-0.02193252	-0.56786374	-0.80027121	-0.19260520	9.84811810
W_TST_0099	215.35909705	1.25674173	215.35909705	2.76150148	-0.57855991	-0.81534496	-0.02193252	-0.57802709	-0.81459407	-0.04817864	1.50475975
W_TST_0098	215.35909705	1.25674173	215.35909705	4.32565834	-0.57855991	-0.81534496	-0.02193252	-0.57705066	-0.81321803	-0.07542528	3.06891661
W_TST_0097	215.35909705	1.25674173	215.35909705	2.77253805	-0.57855991	-0.81534496	-0.02193252	-0.57802171	-0.81458649	-0.04837104	1.51579632
W_TST_0096	215.35909705	1.25674173	215.35909705	0.99098596	-0.57855991	-0.81534496	-0.02193252	-0.57861256	-0.81541915	-0.01729511	0.26575576
W_TST_0095	215.35909705	1.25674173	215.35909705	1.48456266	-0.57855991	-0.81534496	-0.02193252	-0.57850487	-0.81526739	-0.02590761	0.22782093
W_TST_0094	215.35909705	1.25674173	215.35909705	3.06989743	-0.57855991	-0.81534496	-0.02193252	-0.57786865	-0.81437079	-0.05355419	1.81315570
W_TST_0093	215.35909705	1.25674173	215.35909705	10.42286723	-0.57855991	-0.81534496	-0.02193252	-0.56915020	-0.80208417	-0.18091168	9.16612550
W_TST_0092	215.35909705	1.25674173	215.35909705	3.77806164	-0.57855991	-0.81534496	-0.02193252	-0.57744147	-0.81376877	-0.06589184	2.52131991
W_TST_0091	215.35909705	1.25674173	215.35909705	7.09542995	-0.57855991	-0.81534496	-0.02193252	-0.57426731	-0.80929555	-0.12352233	5.83868822
W_TST_0090	215.35909705	1.25674173	215.35909705	9.60648280	-0.57855991	-0.81534496	-0.02193252	-0.57058411	-0.80410493	-0.16688031	8.34974107
W_TST_0089	215.35909705	1.25674173	215.35909705	3.99847434	-0.57855991	-0.81534496	-0.02193252	-0.57729050	-0.81355603	-0.06972991	2.74173261
W_TST_0088	215.35909705	1.25674173	215.35909705	2.58883581	-0.57855991	-0.81534496	-0.02193252	-0.57810849	-0.81470878	-0.04516834	1.33209408
W_TST_0087	215.35909705	1.25674173	215.35909705	3.88763114	-0.57855991	-0.81534496	-0.02193252	-0.57736749	-0.81366452	-0.06779991	2.63088941
W_TST_0086	215.35909705	1.25674173	215.35909705	6.38091642	-0.57855991	-0.81534496	-0.02193252	-0.57511407	-0.81048885	-0.11113793	5.12417469
W_TST_0085	215.35909705	1.25674173	215.35909705	8.56179518	-0.57855991	-0.81534496	-0.02193252	-0.57225001	-0.80645264	-0.14887601	7.30505345
W_TST_0084	215.35909705	1.25674173	215.35909705	5.41040236	-0.57855991	-0.81534496	-0.02193252	-0.57612093	-0.81190778	-0.09428906	4.15366063
W_TST_0083	215.35909705	1.25674173	215.35909705	2.24126802	-0.57855991	-0.81534496	-0.02193252	-0.57825641	-0.81491725	-0.03910753	0.98452630
