DEPTH d	VALUE d	COUNT d
1634.52000000	0.00004484	0.00000000
1636.99500000	0.00509425	0.10000000
1639.29500000	0.00276212	0.00000000
1642.53750000	0.00021847	0.00000000
1644.94750000	0.01215903	0.00000000
1645.59500000	0.04673471	0.00000000
1645.79500000	0.41660638	1.00000000
1648.66250000	0.01717949	0.00000000
1654.40750000	0.00200889	0.00000000
1659.18000000	0.00330765	0.00000000
1662.57000000	0.02352728	0.00000000
1664.30250000	0.25545332	1.00000000
1664.99000000	0.00041334	0.00000000
1670.31500000	0.00079679	0.10000000
1680.69000000	0.00004415	0.00000000
1688.12250000	0.00033372	0.00000000
1691.27500000	0.00071244	0.10000000
1696.87250000	0.00001381	0.00000000
1706.89000000	0.00002318	0.00000000
1715.48750000	0.00052187	0.00000000
1720.93250000	0.00056891	0.10000000
1726.76750000	0.00045134	0.00000000
1733.62500000	0.00034251	0.00000000
1741.03500000	0.00022619	0.00000000
1747.81000000	0.00007169	0.00000000
1752.78000000	0.00216055	0.00000000
1756.03000000	0.00224364	0.10000000
1760.89750000	0.00058038	0.00000000
1767.28000000	0.00260930	0.00000000
1771.78750000	0.00411442	0.10000000
1776.28500000	0.00042081	0.00000000
1780.22000000	0.00476048	0.00000000
1781.54750000	0.13567168	1.00000000
1781.97000000	0.10269714	0.00000000
1782.52000000	0.00716553	0.00000000
1783.14500000	0.00321463	0.00000000
1783.83750000	0.00641740	0.00000000
1784.32500000	0.01347977	0.10000000
1785.26000000	0.00473769	0.00000000
1794.01250000	0.00010600	0.00000000
1809.28250000	0.00119959	0.00000000
