ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0735	242.53382291	0.00000000	248.36233650	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.92953430	-0.36873566	0.00000000	5.82851359
W_TST_0734	242.53382291	0.00000000	270.47787097	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.99996522	0.00834032	0.00000000	27.94404806
W_TST_0733	242.53382291	0.00000000	290.32812506	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.93771852	0.34739600	0.00000000	47.79430215
W_TST_0732	242.53382291	0.00000000	220.41902878	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.64837278	-0.76132302	0.00000000	22.11479413
W_TST_0731	242.53382291	0.00000000	265.65046813	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.99711994	-0.07584076	0.00000000	23.11664523
W_TST_0730	242.53382291	0.00000000	271.31134941	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.99973810	0.02288537	0.00000000	28.77752650
W_TST_0729	242.53382291	0.00000000	250.17266788	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.94071907	-0.33918672	0.00000000	7.63884497
W_TST_0728	242.53382291	0.00000000	251.30243915	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.94722393	-0.32057267	0.00000000	8.76861624
W_TST_0727	242.53382291	0.00000000	74.74303434	0.00000000	-0.88728326	-0.46122491	0.00000000	0.96475534	0.26314851	0.00000000	167.79078857
W_TST_0726	242.53382291	0.00000000	244.24884208	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.90068946	-0.43446346	0.00000000	1.71501917
W_TST_0725	242.53382291	0.00000000	255.81932229	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.96952802	-0.24498044	0.00000000	13.28549938
W_TST_0724	242.53382291	0.00000000	234.58365487	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.81496251	-0.57951369	0.00000000	7.95016803
W_TST_0723	242.53382291	0.00000000	240.63765399	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.87153624	-0.49033110	0.00000000	1.89616892
W_TST_0722	242.53382291	0.00000000	233.47061637	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.80355171	-0.59523496	0.00000000	9.06320654
W_TST_0721	242.53382291	0.00000000	249.38920419	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.93599322	-0.35201802	0.00000000	6.85538128
W_TST_0720	242.53382291	0.00000000	228.58254499	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.74990957	-0.66154035	0.00000000	13.95127792
W_TST_0719	242.53382291	0.00000000	255.68248646	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.96894019	-0.24729520	0.00000000	13.14866355
W_TST_0718	242.53382291	0.00000000	245.91347455	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.91293018	-0.40811577	0.00000000	3.37965164
W_TST_0717	242.53382291	0.00000000	242.50503521	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.88705141	-0.46167066	0.00000000	0.02878770
W_TST_0716	242.53382291	0.00000000	244.84532243	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.90516357	-0.42506342	0.00000000	2.31149953
W_TST_0715	242.53382291	0.00000000	245.26458683	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.90824973	-0.41842852	0.00000000	2.73076392
W_TST_0714	242.53382291	0.00000000	238.02969086	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.84832259	-0.52947973	0.00000000	4.50413205
W_TST_0712	242.53382291	0.00000000	195.07518717	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.26008637	-0.96558536	0.00000000	47.45863574
W_TST_0713	242.53382291	0.00000000	232.12620711	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.78936498	-0.61392421	0.00000000	10.40761580
W_TST_0711	242.53382291	0.00000000	237.11141290	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.83972804	-0.54300719	0.00000000	5.42241001
W_TST_0710	242.53382291	0.00000000	46.46277036	0.00000000	-0.88728326	-0.46122491	0.00000000	0.72492694	0.68882576	0.00000000	163.92894746
W_TST_0709	242.53382291	0.00000000	200.19962574	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.34529207	-0.93849528	0.00000000	42.33419716
W_TST_0708	242.53382291	0.00000000	235.20426870	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.82119173	-0.57065239	0.00000000	7.32955420
W_TST_0707	242.53382291	0.00000000	235.41768260	0.00000000	-0.88728326	-0.46122491	0.00000000	-0.82331158	-0.56758968	0.00000000	7.11614031
