DEPTH d	VALUE d
1374.22500000	26.44749544
1378.74000000	19.55539061
1378.74000000	19.55539061
1378.74000000	19.55539061
1378.74000000	19.55539061
1378.74000000	19.55539061
1378.74000000	19.55539061
1378.74000000	19.55539061
1378.74000000	19.55539061
1401.98000000	52.48368337
1401.98000000	52.48368337
1401.98000000	52.48368337
1401.98000000	52.48368337
1401.98000000	52.48368337
1401.98000000	52.48368337
1404.99500000	39.80965729
1408.01000000	31.70527629
1408.01000000	31.70527629
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1408.47500000	23.65421686
1409.70000000	17.76914294
1409.70000000	17.76914294
1409.70000000	17.76914294
1409.70000000	17.76914294
1409.70000000	17.76914294
1409.70000000	17.76914294
1410.46000000	16.17413376
1410.46000000	15.44282385
1435.40000000	43.98170138
1435.40000000	43.98170138
1435.40000000	43.98170138
1435.40000000	43.98170138
1435.40000000	43.98170138
1435.40000000	43.98170138
1435.40000000	43.98170138
1442.87000000	45.96423684
1443.15000000	47.76696797
1443.42000000	44.97421932
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1443.69000000	46.23836395
1444.45000000	47.41135956
1444.45000000	47.41135956
1444.45000000	47.41135956
1444.45000000	47.41135956
1444.45000000	47.41135956
1444.45000000	47.41135956
1444.45000000	47.41135956
1445.40500000	47.71432865
1445.60000000	43.96600205
1502.66000000	88.03316019
1503.36000000	73.07115325
1503.36000000	73.07115325
1503.36000000	73.07115325
1503.36000000	73.07115325
1505.81500000	51.67720050
1505.81500000	51.67720050
1505.81500000	51.67720050
1505.81500000	51.67720050
1505.81500000	51.67720050
1505.81500000	51.67720050
1505.81500000	51.67720050
1505.81500000	51.67720050
1511.86500000	45.91173307
1511.86500000	45.91173307
1515.51000000	36.98689635
1515.56000000	34.48379456
1516.58500000	32.05584583
1517.61000000	30.22297367
1517.61000000	30.22297367
1517.70000000	30.24935670
1518.17500000	31.39371330
1518.56000000	32.74819339
1518.56000000	32.74819339
1518.56000000	32.74819339
1518.97000000	31.88599681
1519.38000000	32.25188745
1519.38000000	32.25188745
1519.93500000	33.21759035
1520.49000000	34.41950765
1520.49000000	34.41950765
1520.49000000	34.41950765
1520.49000000	34.41950765
1523.55000000	32.90905596
1523.55000000	32.90905596
1524.56000000	34.89268308
1526.52000000	36.87401552
1528.48000000	40.95836248
1529.72000000	48.38996136
1529.72000000	48.38996136
1529.72000000	48.38996136
1530.96000000	52.20472686
1531.42000000	54.60378968
1531.42000000	54.60378968
1531.42000000	54.60378968
1531.42000000	54.60378968
1531.88000000	53.30066647
1531.88000000	53.30066647
1553.16000000	45.35771892
1553.16000000	45.35771892
1555.00000000	24.79185770
1555.00000000	24.79185770
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1555.77000000	20.13707286
1564.43000000	8.16255382
1564.43000000	8.16255382
1572.32000000	2.57067910
1572.32000000	2.57067910
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1572.32000000	353.32448940
1590.01000000	355.74442595
1590.01000000	355.74442595
1590.01000000	355.74442595
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1590.01000000	4.07176753
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1610.48000000	39.65150197
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1637.66000000	27.57829454
1739.42000000	82.61766250
1739.42000000	82.61766250
1739.42000000	82.61766250
1739.42000000	82.61766250
1739.42000000	82.61766250
1739.42000000	82.61766250
