DEPTH d	VALUE d	COUNT d
1504.82750000	0.09391006	1.00000000
1505.44500000	0.05650405	0.00000000
1506.07000000	0.05085657	0.00000000
1506.68250000	0.02750562	0.00000000
1507.37750000	0.02865034	0.10000000
1509.83500000	0.00494120	0.00000000
1513.94250000	0.01074916	0.00000000
1516.20250000	0.06448155	0.00000000
1516.51750000	0.32526915	1.00000000
1516.78000000	0.06349217	0.00000000
1517.18500000	0.16242439	0.00000000
1517.55500000	0.50509259	1.00000000
1517.93750000	0.35203051	0.00000000
1518.57250000	0.01029295	0.00000000
1519.45250000	0.01263753	0.10000000
1520.97750000	0.01019189	0.00000000
1523.03750000	0.01331681	0.10000000
1525.01250000	0.01255474	0.00000000
1526.95000000	0.00471702	0.00000000
1528.35250000	0.03563241	0.10000000
1529.12000000	0.02578432	0.00000000
1529.78000000	0.00006317	0.00000000
1530.37000000	0.01950067	0.10000000
1530.96250000	0.00840709	0.00000000
1531.51000000	0.14781286	1.00000000
1533.06000000	0.04331145	0.00000000
1535.89500000	0.00210340	0.00000000
1537.75250000	0.07317470	0.80000000
1538.48000000	0.06383186	0.00000000
1539.57500000	0.00233151	0.00000000
1540.85500000	0.02304010	0.10000000
1541.76250000	0.00588004	0.00000000
1542.36000000	0.06138197	0.60000000
1543.87000000	0.02453284	0.00000000
1546.55000000	0.00337185	0.00000000
1548.38750000	0.04766901	0.10000000
1549.89250000	0.02154183	0.00000000
1552.01250000	0.05586147	0.00000000
1553.28000000	0.15037710	1.00000000
1553.93000000	0.00901223	0.00000000
1554.61250000	0.24603488	1.00000000
1555.00250000	0.23992199	0.00000000
1555.24750000	0.53811515	1.00000000
1555.52000000	0.18256118	0.00000000
1555.79750000	0.06872812	0.00000000
1556.12250000	0.08654076	0.00000000
1556.51750000	0.11300800	0.00000000
1556.92500000	0.13225997	1.00000000
1557.37750000	0.06669208	0.00000000
1558.70500000	0.01884707	0.00000000
1560.74500000	0.09067664	0.00000000
1561.86750000	0.43472982	1.00000000
1562.20000000	0.12886059	0.00000000
1562.65750000	0.12215447	0.00000000
1563.35500000	0.00619582	0.00000000
1564.72000000	0.01083739	0.10000000
1566.72000000	0.00854310	0.00000000
1568.18750000	0.01657345	0.00000000
1569.00750000	0.02333673	0.10000000
1569.93250000	0.00223985	0.00000000
1570.96000000	0.00057670	0.00000000
1571.80500000	0.06274593	0.70000000
1572.52250000	0.04532123	0.00000000
1573.37250000	0.00089785	0.00000000
1574.40750000	0.01027032	0.10000000
1576.00500000	0.00378039	0.00000000
1578.32750000	0.00008286	0.00000000
1582.31500000	0.00076555	0.00000000
1587.12500000	0.02586732	0.00000000
1589.45000000	0.15268945	0.00000000
1589.86750000	0.53608592	0.00000000
1590.16500000	1.00000000	1.00000000
1590.37250000	0.33396729	0.00000000
1590.62000000	0.30340595	0.00000000
1590.96500000	0.04507895	0.00000000
1591.48500000	0.02777182	0.00000000
1592.18250000	0.00576610	0.00000000
1592.98750000	0.00040044	0.00000000
1593.84000000	0.00057061	0.10000000
1594.73750000	0.00051091	0.00000000
1595.67500000	0.00016037	0.00000000
1597.16000000	0.00815334	0.10000000
1599.18750000	0.00568351	0.00000000
1600.59750000	0.00278420	0.00000000
1601.31750000	0.01763507	0.10000000
1601.96750000	0.01463459	0.00000000
1602.80750000	0.02396451	0.00000000
1603.76000000	0.06370365	0.00000000
1604.52250000	0.07983371	1.00000000
1606.12500000	0.00492422	0.00000000
1608.67750000	0.01736221	0.10000000
1610.83750000	0.01668266	0.00000000
1612.52000000	0.01737644	0.00000000
1613.64750000	0.02445894	0.10000000
1614.23500000	0.00369068	0.00000000
1614.86500000	0.01360517	0.00000000
1615.53250000	0.21646736	1.00000000
1615.92000000	0.05489619	0.00000000
1616.16250000	0.25095196	1.00000000
1616.68000000	0.05611600	0.00000000
1617.48500000	0.01168014	0.00000000
1618.35000000	0.01170583	0.10000000
1619.25250000	0.00128474	0.00000000
1620.19750000	0.00446698	0.10000000
1621.13000000	0.00179002	0.00000000
1621.96250000	0.01972632	0.00000000
1622.72750000	0.02067813	0.10000000
1623.71000000	0.00335317	0.00000000
1624.86250000	0.00693415	0.10000000
1625.89500000	0.00013126	0.00000000
1626.77500000	0.00447281	0.10000000
1627.58250000	0.00075202	0.00000000
1628.30750000	0.01367615	0.10000000
1628.99000000	0.01299825	0.00000000
1629.84750000	0.00496997	0.00000000
1630.82500000	0.01377830	0.00000000
1631.56250000	0.06044729	0.00000000
1632.10000000	0.06482982	1.00000000
1632.74500000	0.00987308	0.00000000
1633.53000000	0.00641674	0.00000000
1634.35250000	0.00061496	0.00000000
1635.15000000	0.00018339	0.00000000
1635.98250000	0.00412483	0.00000000
1636.86500000	0.01249682	0.00000000
1637.58500000	0.10480529	0.00000000
1638.07500000	0.10985960	1.00000000
1638.59750000	0.03013213	0.00000000
1639.32250000	0.00074126	0.00000000
1640.03250000	0.02631327	0.00000000
1640.75000000	0.02816807	0.20000000
1641.67250000	0.00753794	0.00000000
1642.64750000	0.00567263	0.00000000
1643.57500000	0.00646770	0.10000000
1644.42000000	0.00164422	0.00000000
1645.22750000	0.00380601	0.00000000
1646.06250000	0.01694681	0.10000000
1646.86500000	0.00890556	0.00000000
