DEPTH d	VALUE d	COUNT d
1364.40000000	0.02189871	0.00000000
1364.93000000	0.10932542	1.00000000
1365.56750000	0.00876992	0.00000000
1366.30500000	0.21253535	1.00000000
1367.33500000	0.10837163	0.00000000
1368.76000000	0.00823591	0.00000000
1369.75000000	0.00956626	0.00000000
1370.18500000	0.06292541	1.00000000
1370.49500000	0.04306038	0.00000000
1371.09000000	0.01486889	0.00000000
1372.03750000	0.08561289	0.00000000
1372.71000000	0.25906295	1.00000000
1373.11250000	0.19394498	0.00000000
1373.55250000	0.05923777	0.00000000
1374.22250000	0.03574055	0.00000000
1375.13250000	0.03245114	0.00000000
1375.95250000	0.00857155	0.00000000
1376.92000000	0.04343089	0.00000000
1378.05750000	0.05023027	0.30000000
1379.67500000	0.02319518	0.00000000
1382.08750000	0.01196634	0.00000000
1383.80000000	0.03068816	0.00000000
1384.45750000	0.03524254	0.00000000
1384.92000000	0.17497630	1.00000000
1385.28500000	0.16340290	0.00000000
1385.63500000	0.02149031	0.00000000
1386.15750000	0.05753224	0.00000000
1386.78250000	0.29432359	1.00000000
1387.18250000	0.24135322	0.00000000
1387.44500000	0.45026829	1.00000000
1387.83250000	0.07329641	0.00000000
1388.41000000	0.02252014	0.00000000
1390.19500000	0.01002558	0.00000000
1392.95000000	0.02602027	0.00000000
1394.49500000	0.06676047	0.90000000
1395.65750000	0.01691644	0.00000000
1397.61750000	0.01852446	0.10000000
1399.38000000	0.01771496	0.00000000
1400.69750000	0.01731013	0.00000000
1401.41250000	0.60293611	1.00000000
1401.67250000	0.45985963	0.00000000
1402.07500000	0.12331578	0.00000000
1402.66000000	0.05568539	0.00000000
1403.43500000	0.03734030	0.00000000
1404.40500000	0.00751477	0.00000000
1405.76750000	0.00012425	0.00000000
1407.55000000	0.00591394	0.00000000
1409.08750000	0.00784651	0.10000000
1410.77250000	0.00232743	0.00000000
1412.87000000	0.00039786	0.00000000
1414.51500000	0.00038062	0.00000000
1415.64250000	0.00105415	0.00000000
1416.44250000	0.05533630	0.00000000
1416.95750000	0.06796634	0.00000000
1417.43000000	0.16027459	1.00000000
1418.26250000	0.07274106	0.00000000
1419.88750000	0.00479766	0.00000000
1421.51750000	0.02074630	0.00000000
1422.75750000	0.02670788	0.10000000
1424.20000000	0.01909928	0.00000000
1425.37500000	0.00048760	0.00000000
1426.06250000	0.03306416	0.10000000
1426.92500000	0.00897587	0.00000000
1428.28000000	0.01318397	0.10000000
1429.66750000	0.00487493	0.00000000
1431.09000000	0.00282062	0.00000000
1432.63500000	0.00443143	0.00000000
1433.57250000	0.02196693	0.10000000
1434.07000000	0.02058801	0.00000000
1434.71500000	0.06594936	1.00000000
1435.37000000	0.06057456	0.00000000
1435.87500000	0.10081387	1.00000000
1436.30250000	0.03619116	0.00000000
1436.82000000	0.06966191	1.00000000
1437.45750000	0.00370265	0.00000000
1438.09250000	0.00298803	0.00000000
1438.64500000	0.01753807	0.00000000
1439.01250000	0.01948675	0.00000000
1439.45750000	0.02385070	0.10000000
1440.22000000	0.00248216	0.00000000
1440.94250000	0.10803479	1.00000000
1441.62250000	0.04912240	0.00000000
1442.44500000	0.01441713	0.00000000
1443.14500000	0.00580908	0.00000000
1443.67500000	0.00390660	0.00000000
1444.31000000	0.00326743	0.00000000
1445.04750000	0.00173513	0.00000000
1445.64250000	0.02088400	0.00000000
1446.10250000	0.06425510	0.00000000
1446.45750000	0.13010211	1.00000000
1446.73250000	0.12864018	0.00000000
1447.06500000	0.02549351	0.00000000
1447.84500000	0.03498907	0.10000000
1449.64250000	0.00185594	0.00000000
1452.36750000	0.00054819	0.00000000
1454.75250000	0.04727529	0.00000000
1455.91750000	0.09747587	1.00000000
1456.56500000	0.03157675	0.00000000
1457.84500000	0.00052812	0.00000000
1459.63500000	0.09645028	0.00000000
1460.72250000	0.26842179	1.00000000
1461.22000000	0.07439453	0.00000000
1461.61750000	0.70978744	1.00000000
1461.86250000	0.23605176	0.00000000
1462.35750000	0.15559645	0.00000000
1463.12250000	0.10488817	0.00000000
1463.78500000	0.17283117	1.00000000
1465.75750000	0.00140105	0.00000000
1469.24250000	0.00562031	0.00000000
1472.02750000	0.00970818	0.00000000
1474.00250000	0.01645371	0.00000000
1475.38500000	0.03317372	0.10000000
1476.09500000	0.00035346	0.00000000
1476.64750000	0.00882930	0.00000000
1477.19000000	0.00997927	0.10000000
1477.80750000	0.00527731	0.00000000
1478.38000000	0.00128538	0.00000000
1479.03250000	0.00500996	0.00000000
1479.78750000	0.01255769	0.00000000
1480.38250000	0.01311878	0.10000000
1480.96500000	0.00076675	0.00000000
1481.73500000	0.00195087	0.10000000
1482.62250000	0.00100550	0.00000000
1483.34500000	0.02230035	0.10000000
1484.14000000	0.01375161	0.00000000
1485.20750000	0.09669438	0.00000000
1485.97000000	0.13130306	1.00000000
1486.54250000	0.06002367	0.00000000
1487.18750000	0.07688395	1.00000000
1487.75000000	0.02095163	0.00000000
1488.63500000	0.02028917	0.00000000
1489.78750000	0.05124850	0.30000000
1491.10750000	0.03892849	0.00000000
