ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0855	274.81228060	38.55704698	274.81228060	86.59605139	-0.77923137	0.06560209	-0.62329354	-0.05916587	0.00498107	-0.99823574	48.03900441
W_TST_0854	274.81228060	38.55704698	274.81228060	57.28655191	-0.77923137	0.06560209	-0.62329354	-0.53853272	0.04533810	-0.84138396	18.72950493
W_TST_0853	274.81228060	38.55704698	274.81228060	57.94942576	-0.77923137	0.06560209	-0.62329354	-0.52879696	0.04451846	-0.84758001	19.39237878
W_TST_0852	274.81228060	38.55704698	274.81228060	89.67775807	-0.77923137	0.06560209	-0.62329354	-0.00560433	0.00047182	-0.99998418	51.12071109
W_TST_0851	274.81228060	38.55704698	274.81228060	79.67800367	-0.77923137	0.06560209	-0.62329354	-0.17854830	0.01503166	-0.98381632	41.12095669
W_TST_0850	274.81228060	38.55704698	274.81228060	57.65042085	-0.77923137	0.06560209	-0.62329354	-0.53319735	0.04488892	-0.84479913	19.09337387
W_TST_0849	274.81228060	38.55704698	274.81228060	67.09737444	-0.77923137	0.06560209	-0.62329354	-0.38779431	0.03264770	-0.92116757	28.54032746
W_TST_0848	274.81228060	38.55704698	274.81228060	57.89520859	-0.77923137	0.06560209	-0.62329354	-0.52959594	0.04458573	-0.84707748	19.33816161
W_TST_0847	274.81228060	38.55704698	274.81228060	54.74218290	-0.77923137	0.06560209	-0.62329354	-0.57522172	0.04842688	-0.81656281	16.18513592
W_TST_0846	274.81228060	38.55704698	274.81228060	86.52965128	-0.77923137	0.06560209	-0.62329354	-0.06031860	0.00507811	-0.99816626	47.97260430
W_TST_0845	274.81228060	38.55704698	274.81228060	70.47954754	-0.77923137	0.06560209	-0.62329354	-0.33296544	0.02803176	-0.94252227	31.92250056
W_TST_0844	274.81228060	38.55704698	274.81228060	56.50392677	-0.77923137	0.06560209	-0.62329354	-0.54993440	0.04629799	-0.83392365	17.94687979
W_TST_0843	274.81228060	38.55704698	274.81228060	71.13346930	-0.77923137	0.06560209	-0.62329354	-0.32222482	0.02712753	-0.94627441	32.57642232
W_TST_0842	274.81228060	38.55704698	274.81228060	89.65886835	-0.77923137	0.06560209	-0.62329354	-0.00593285	0.00049948	-0.99998228	51.10182137
W_TST_0841	274.81228060	38.55704698	274.81228060	84.47900498	-0.77923137	0.06560209	-0.62329354	-0.09587134	0.00807124	-0.99536101	45.92195800
W_TST_0840	274.81228060	38.55704698	274.81228060	54.36380991	-0.77923137	0.06560209	-0.62329354	-0.58058259	0.04887820	-0.81273291	15.80676293
W_TST_0839	274.81228060	38.55704698	274.81228060	71.00636324	-0.77923137	0.06560209	-0.62329354	-0.32431585	0.02730357	-0.94555473	32.44931626
