ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0061	233.73768440	69.75903423	233.73768440	72.66467797	-0.27896095	-0.20463485	-0.93824590	-0.24025311	-0.17624029	-0.95457729	2.90564374	8.44276552
W_TST_0062	233.73768440	69.75903423	233.73768440	69.84923414	-0.27896095	-0.20463485	-0.93824590	-0.27776962	-0.20376093	-0.93878939	0.09019991	0.00813602
W_TST_0063	233.73768440	69.75903423	233.73768440	68.75545427	-0.27896095	-0.20463485	-0.93824590	-0.29216859	-0.21432345	-0.93204237	1.00357997	1.00717275
W_TST_0064	233.73768440	69.75903423	233.73768440	70.83348573	-0.27896095	-0.20463485	-0.93824590	-0.26472585	-0.19419253	-0.94456841	1.07445150	1.15444602
W_TST_0065	233.73768440	69.75903423	233.73768440	70.70635507	-0.27896095	-0.20463485	-0.93824590	-0.26641512	-0.19543172	-0.94383761	0.94732084	0.89741677
W_TST_0066	233.73768440	69.75903423	233.73768440	69.92610334	-0.27896095	-0.20463485	-0.93824590	-0.27675382	-0.20301578	-0.93925072	0.16706911	0.02791209
W_TST_0067	233.73768440	69.75903423	233.73768440	69.87449104	-0.27896095	-0.20463485	-0.93824590	-0.27743591	-0.20351614	-0.93894116	0.11545680	0.01333027
W_TST_0068	233.73768440	69.75903423	233.73768440	71.33056119	-0.27896095	-0.20463485	-0.93824590	-0.25810844	-0.18933826	-0.94738116	1.57152696	2.46969698
W_TST_0069	233.73768440	69.75903423	233.73768440	67.70640003	-0.27896095	-0.20463485	-0.93824590	-0.30587880	-0.22438073	-0.92525210	2.05263420	4.21330717
W_TST_0070	233.73768440	69.75903423	233.73768440	70.86966832	-0.27896095	-0.20463485	-0.93824590	-0.26424483	-0.19383968	-0.94477555	1.11063409	1.23350807
W_TST_0071	233.73768440	69.75903423	233.73768440	71.62511955	-0.27896095	-0.20463485	-0.93824590	-0.25417788	-0.18645495	-0.94901431	1.86608531	3.48227440
W_TST_0072	233.73768440	69.75903423	233.73768440	69.88959575	-0.27896095	-0.20463485	-0.93824590	-0.27723632	-0.20336972	-0.93903183	0.13056152	0.01704631
W_TST_0073	233.73768440	69.75903423	233.73768440	70.10756825	-0.27896095	-0.20463485	-0.93824590	-0.27435383	-0.20125524	-0.94033308	0.34853402	0.12147596
W_TST_0074	233.73768440	69.75903423	233.73768440	68.69377652	-0.27896095	-0.20463485	-0.93824590	-0.29297742	-0.21491678	-0.93165177	1.06525772	1.13477401
W_TST_0075	233.73768440	69.75903423	233.73768440	70.95780842	-0.27896095	-0.20463485	-0.93824590	-0.26307263	-0.19297980	-0.94527858	1.19877419	1.43705955
W_TST_0076	233.73768440	69.75903423	233.73768440	68.45368306	-0.27896095	-0.20463485	-0.93824590	-0.29612271	-0.21722404	-0.93012099	1.30535118	1.70394170
W_TST_0077	233.73768440	69.75903423	233.73768440	64.65014422	-0.27896095	-0.20463485	-0.93824590	-0.34522031	-0.25324012	-0.90371034	5.10889001	26.10075714
W_TST_0078	233.73768440	69.75903423	233.73768440	71.98700526	-0.27896095	-0.20463485	-0.93824590	-0.24933972	-0.18290587	-0.95098641	2.22797103	4.96385491
W_TST_0079	233.73768440	69.75903423	233.73768440	73.84368231	-0.27896095	-0.20463485	-0.93824590	-0.22436501	-0.16458540	-0.96050611	4.08464808	16.68434993
W_TST_0080	233.73768440	69.75903423	233.73768440	72.23450923	-0.27896095	-0.20463485	-0.93824590	-0.24602503	-0.18047434	-0.95231334	2.47547499	6.12797643
W_TST_0081	233.73768440	69.75903423	233.73768440	69.83430417	-0.27896095	-0.20463485	-0.93824590	-0.27796686	-0.20390562	-0.93869959	0.07526993	0.00566556
W_TST_0082	233.73768440	69.75903423	233.73768440	72.52582381	-0.27896095	-0.20463485	-0.93824590	-0.24211772	-0.17760809	-0.95385239	2.76678957	7.65512453
W_TST_0083	233.73768440	69.75903423	233.73768440	71.20369205	-0.27896095	-0.20463485	-0.93824590	-0.25979928	-0.19057859	-0.94667002	1.44465782	2.08703621
W_TST_0084	233.73768440	69.75903423	233.73768440	63.92805628	-0.27896095	-0.20463485	-0.93824590	-0.35437603	-0.25995640	-0.89824290	5.83097795	34.00030391
W_TST_0085	233.73768440	69.75903423	233.73768440	60.74294982	-0.27896095	-0.20463485	-0.93824590	-0.39407041	-0.28907465	-0.87243588	9.01608442	81.28977823
W_TST_0086	233.73768440	69.75903423	233.73768440	62.74388733	-0.27896095	-0.20463485	-0.93824590	-0.36926822	-0.27088073	-0.88896829	7.01514690	49.21228604
W_TST_0087	233.73768440	69.75903423	233.73768440	72.78582580	-0.27896095	-0.20463485	-0.93824590	-0.23862512	-0.17504605	-0.95520518	3.02679156	9.16146717
W_TST_0088	233.73768440	69.75903423	233.73768440	71.46123539	-0.27896095	-0.20463485	-0.93824590	-0.25636557	-0.18805976	-0.94810876	1.70220115	2.89748876
W_TST_0089	233.73768440	69.75903423	233.73768440	72.89526874	-0.27896095	-0.20463485	-0.93824590	-0.23715349	-0.17396653	-0.95576873	3.13623451	9.83596688
