DEPTH d	VALUE d
1374.22500000	288.45179231
1378.74000000	280.05324963
1401.98000000	243.11646471
1404.99500000	247.17956472
1408.01000000	250.37972207
1408.47500000	255.88183430
1409.70000000	264.12759754
1410.46000000	279.62614050
1435.40000000	252.18210321
1442.87000000	249.68482194
1443.15000000	246.37326816
1443.42000000	248.25861613
1443.69000000	247.83534442
1444.45000000	246.92590622
1445.40500000	245.93423142
1445.60000000	245.47700588
1502.66000000	232.04759286
1503.36000000	235.23888010
1505.81500000	239.83409662
1511.86500000	242.34375265
1515.56000000	247.07128132
1516.58500000	248.18477917
1517.70000000	251.40783886
1518.17500000	252.78139846
1518.56000000	252.24825164
1518.97000000	252.35520997
1519.38000000	250.95591347
1519.93500000	250.01157727
1520.49000000	249.54393115
1523.55000000	250.25294157
1524.56000000	248.98467532
1526.52000000	248.12622856
1528.48000000	246.59743976
1529.72000000	244.00199279
1530.96000000	242.68472461
1531.42000000	241.52125793
1531.88000000	244.20391568
1553.16000000	244.96226029
1555.00000000	257.94545638
1555.77000000	263.95833586
1564.43000000	271.01243111
1572.32000000	264.97459675
1590.01000000	261.24686025
1610.48000000	256.28255907
1637.66000000	253.10454260
1739.42000000	235.44792023
