ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0655	249.91285289	0.00000000	256.41702099	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.97203081	-0.23485336	0.00000000	6.50416811
W_TST_0654	249.91285289	0.00000000	190.94650651	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.18989243	-0.98180490	0.00000000	58.96634638
W_TST_0653	249.91285289	0.00000000	245.66307609	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.91113789	-0.41210162	0.00000000	4.24977680
W_TST_0651	249.91285289	0.00000000	242.76433373	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.88913166	-0.45765149	0.00000000	7.14851916
W_TST_0652	249.91285289	0.00000000	233.80089776	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.80696957	-0.59059302	0.00000000	16.11195513
W_TST_0650	249.91285289	0.00000000	49.36313263	0.00000000	-0.93917132	-0.34344902	0.00000000	0.75885240	0.65126264	0.00000000	159.45027975
W_TST_0649	249.91285289	0.00000000	236.30135737	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.83196727	-0.55482472	0.00000000	13.61149552
W_TST_0648	249.91285289	0.00000000	244.42115646	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.90199201	-0.43175272	0.00000000	5.49169642
W_TST_0647	249.91285289	0.00000000	14.61617564	0.00000000	-0.93917132	-0.34344902	0.00000000	0.25234255	0.96763797	0.00000000	124.70332277
W_TST_0646	249.91285289	0.00000000	246.57634002	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.91759055	-0.39752684	0.00000000	3.33651286
W_TST_0645	249.91285289	0.00000000	234.27532328	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.81183213	-0.58389091	0.00000000	15.63752961
W_TST_0644	249.91285289	0.00000000	227.88152779	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.74175966	-0.67066580	0.00000000	22.03132509
W_TST_0643	249.91285289	0.00000000	253.66274658	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.95962260	-0.28129071	0.00000000	3.74989370
W_TST_0642	249.91285289	0.00000000	255.35193887	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.96749739	-0.25288101	0.00000000	5.43908598
W_TST_0641	249.91285289	0.00000000	70.87778475	0.00000000	-0.93917132	-0.34344902	0.00000000	0.94482197	0.32758426	0.00000000	179.03506814
W_TST_0640	249.91285289	0.00000000	253.42279270	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.95843615	-0.28530712	0.00000000	3.50993981
W_TST_0639	249.91285289	0.00000000	254.46958780	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.96348847	-0.26774983	0.00000000	4.55673491
W_TST_0638	249.91285289	0.00000000	43.17770649	0.00000000	-0.93917132	-0.34344902	0.00000000	0.68426342	0.72923493	0.00000000	153.26485361
W_TST_0637	249.91285289	0.00000000	239.26424580	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.85953351	-0.51107939	0.00000000	10.64860709
W_TST_0636	249.91285289	0.00000000	224.60914842	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.70226673	-0.71191392	0.00000000	25.30370447
W_TST_0635	249.91285289	0.00000000	250.57727859	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.94309086	-0.33253515	0.00000000	0.66442571
W_TST_0634	249.91285289	0.00000000	55.00862936	0.00000000	-0.93917132	-0.34344902	0.00000000	0.81923842	0.57345306	0.00000000	165.09577649
W_TST_0633	249.91285289	0.00000000	227.55883820	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.73797073	-0.67483273	0.00000000	22.35401468
W_TST_0632	249.91285289	0.00000000	62.18005715	0.00000000	-0.93917132	-0.34344902	0.00000000	0.88441859	0.46669451	0.00000000	172.26720427
W_TST_0631	249.91285289	0.00000000	231.24870956	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.77987039	-0.62594104	0.00000000	18.66414333
W_TST_0630	249.91285289	0.00000000	238.80699174	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.85542747	-0.51792263	0.00000000	11.10586115
W_TST_0629	249.91285289	0.00000000	44.20083071	0.00000000	-0.93917132	-0.34344902	0.00000000	0.69717550	0.71690050	0.00000000	154.28797783
W_TST_0628	249.91285289	0.00000000	229.99224366	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.76595742	-0.64289131	0.00000000	19.92060923
W_TST_0627	249.91285289	0.00000000	305.65397451	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.81255202	0.58288868	0.00000000	55.74112162
W_TST_0626	249.91285289	0.00000000	224.73443235	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.70382174	-0.71037664	0.00000000	25.17842054
W_TST_0625	249.91285289	0.00000000	203.95879457	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.40607954	-0.91383773	0.00000000	45.95405832
W_TST_0624	249.91285289	0.00000000	20.90250336	0.00000000	-0.93917132	-0.34344902	0.00000000	0.35677882	0.93418889	0.00000000	130.98965049
W_TST_0623	249.91285289	0.00000000	358.38440575	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.02819370	0.99960248	0.00000000	108.47155286
W_TST_0622	249.91285289	0.00000000	50.06065298	0.00000000	-0.93917132	-0.34344902	0.00000000	0.76672446	0.64197632	0.00000000	160.14780010
W_TST_0621	249.91285289	0.00000000	241.53714711	0.00000000	-0.93917132	-0.34344902	0.00000000	-0.87912629	-0.47658889	0.00000000	8.37570578
