D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
199.61869423	13.53984388	199.61869423	55.98000000	-0.32642729	-0.91576872	-0.23412150	-0.18785116	-0.52700317	-0.82884233	42.44015612
199.61869423	13.53984388	199.61869423	59.42000000	-0.32642729	-0.91576872	-0.23412150	-0.17081431	-0.47920748	-0.86091966	45.88015612
199.61869423	13.53984388	199.61869423	8.89000000	-0.32642729	-0.91576872	-0.23412150	-0.33172540	-0.93063219	-0.15453795	4.64984388
199.61869423	13.53984388	199.61869423	53.04000000	-0.32642729	-0.91576872	-0.23412150	-0.20187751	-0.56635311	-0.79905546	39.50015612
199.61869423	13.53984388	199.61869423	1.55000000	-0.32642729	-0.91576872	-0.23412150	-0.33563607	-0.94160329	-0.02704930	11.98984388
199.61869423	13.53984388	199.61869423	36.36000000	-0.32642729	-0.91576872	-0.23412150	-0.27038931	-0.75855811	-0.59285682	22.82015612
199.61869423	13.53984388	199.61869423	5.34000000	-0.32642729	-0.91576872	-0.23412150	-0.33430172	-0.93785987	-0.09306571	8.19984388
199.61869423	13.53984388	199.61869423	4.81000000	-0.32642729	-0.91576872	-0.23412150	-0.33457646	-0.93863064	-0.08385176	8.72984388
199.61869423	13.53984388	199.61869423	24.76000000	-0.32642729	-0.91576872	-0.23412150	-0.30489263	-0.85535476	-0.41881823	11.22015612
199.61869423	13.53984388	199.61869423	6.84000000	-0.32642729	-0.91576872	-0.23412150	-0.33336919	-0.93524374	-0.11909716	6.69984388
199.61869423	13.53984388	199.61869423	6.84000000	-0.32642729	-0.91576872	-0.23412150	-0.33336919	-0.93524374	-0.11909716	6.69984388
199.61869423	13.53984388	199.61869423	43.58000000	-0.32642729	-0.91576872	-0.23412150	-0.24322797	-0.68235891	-0.68936672	30.04015612
199.61869423	13.53984388	199.61869423	33.19000000	-0.32642729	-0.91576872	-0.23412150	-0.28098317	-0.78827844	-0.54741717	19.65015612
199.61869423	13.53984388	199.61869423	32.54000000	-0.32642729	-0.91576872	-0.23412150	-0.28305019	-0.79407732	-0.53788828	19.00015612
199.61869423	13.53984388	199.61869423	34.41000000	-0.32642729	-0.91576872	-0.23412150	-0.27700611	-0.77712108	-0.56511100	20.87015612
199.61869423	13.53984388	199.61869423	8.51000000	-0.32642729	-0.91576872	-0.23412150	-0.33206223	-0.93157715	-0.14798202	5.02984388
