D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
184.37119814	5.35661084	184.37119814	3.70000000	-0.07588497	-0.99273684	-0.09335436	-0.07605895	-0.99501287	-0.06453231	1.65661084
184.37119814	5.35661084	184.37119814	48.98000000	-0.07588497	-0.99273684	-0.09335436	-0.05002346	-0.65441332	-0.75448053	43.62338916
184.37119814	5.35661084	184.37119814	24.00000000	-0.07588497	-0.99273684	-0.09335436	-0.06962844	-0.91088813	-0.40673664	18.64338916
184.37119814	5.35661084	184.37119814	49.24000000	-0.07588497	-0.99273684	-0.09335436	-0.04976200	-0.65099283	-0.75745104	43.88338916
184.37119814	5.35661084	184.37119814	15.60000000	-0.07588497	-0.99273684	-0.09335436	-0.07341014	-0.96036091	-0.26891982	10.24338916
184.37119814	5.35661084	184.37119814	17.45000000	-0.07588497	-0.99273684	-0.09335436	-0.07271019	-0.95120406	-0.29987341	12.09338916
184.37119814	5.35661084	184.37119814	43.73000000	-0.07588497	-0.99273684	-0.09335436	-0.05507540	-0.72050338	-0.69126086	38.37338916
184.37119814	5.35661084	184.37119814	4.66000000	-0.07588497	-0.99273684	-0.09335436	-0.07596586	-0.99379516	-0.08124270	0.69661084
184.37119814	5.35661084	184.37119814	4.66000000	-0.07588497	-0.99273684	-0.09335436	-0.07596586	-0.99379516	-0.08124270	0.69661084
184.37119814	5.35661084	184.37119814	42.75000000	-0.07588497	-0.99273684	-0.09335436	-0.05596846	-0.73218651	-0.67880075	37.39338916
184.37119814	5.35661084	184.37119814	48.01000000	-0.07588497	-0.99273684	-0.09335436	-0.05098978	-0.66705490	-0.74326160	42.65338916
184.37119814	5.35661084	184.37119814	7.38000000	-0.07588497	-0.99273684	-0.09335436	-0.07558643	-0.98883135	-0.12844943	2.02338916
