ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0641	210.47889141	18.97112332	210.47889141	38.60248519	-0.47966994	-0.81500443	-0.32509158	-0.39638978	-0.67350359	-0.62391349	19.63136186
W_TST_0640	210.47889141	18.97112332	210.47889141	7.75451673	-0.47966994	-0.81500443	-0.32509158	-0.50258249	-0.85393501	-0.13492904	11.21660659
W_TST_0639	210.47889141	18.97112332	210.47889141	13.26100472	-0.47966994	-0.81500443	-0.32509158	-0.49369596	-0.83883595	-0.22938734	5.71011860
W_TST_0638	210.47889141	18.97112332	210.47889141	43.57155120	-0.47966994	-0.81500443	-0.32509158	-0.36748873	-0.62439798	-0.68925989	24.60042788
W_TST_0637	210.47889141	18.97112332	210.47889141	5.60772384	-0.47966994	-0.81500443	-0.32509158	-0.50479345	-0.85769164	-0.09771706	13.36339949
W_TST_0636	210.47889141	18.97112332	210.47889141	29.03962127	-0.47966994	-0.81500443	-0.32509158	-0.44345523	-0.75347222	-0.48541432	10.06849795
W_TST_0635	210.47889141	18.97112332	210.47889141	2.27460208	-0.47966994	-0.81500443	-0.32509158	-0.50682125	-0.86113705	-0.03968887	16.69652125
W_TST_0634	210.47889141	18.97112332	210.47889141	35.82611275	-0.47966994	-0.81500443	-0.32509158	-0.41125325	-0.69875802	-0.58532726	16.85498943
W_TST_0633	210.47889141	18.97112332	210.47889141	11.77896021	-0.47966994	-0.81500443	-0.32509158	-0.49654005	-0.84366832	-0.20413658	7.19216311
W_TST_0632	210.47889141	18.97112332	210.47889141	44.87875377	-0.47966994	-0.81500443	-0.32509158	-0.35941750	-0.61068420	-0.70560886	25.90763045
W_TST_0631	210.47889141	18.97112332	210.47889141	22.98163995	-0.47966994	-0.81500443	-0.32509158	-0.46696278	-0.79341376	-0.39043614	4.01051663
W_TST_0630	210.47889141	18.97112332	210.47889141	13.24494015	-0.47966994	-0.81500443	-0.32509158	-0.49372856	-0.83889134	-0.22911443	5.72618317
W_TST_0629	210.47889141	18.97112332	210.47889141	49.93252759	-0.47966994	-0.81500443	-0.32509158	-0.32649265	-0.55474177	-0.76528696	30.96140427
W_TST_0628	210.47889141	18.97112332	210.47889141	16.63298348	-0.47966994	-0.81500443	-0.32509158	-0.48599773	-0.82575594	-0.28624000	2.33813984
W_TST_0627	210.47889141	18.97112332	210.47889141	50.80226072	-0.47966994	-0.81500443	-0.32509158	-0.32056296	-0.54466667	-0.77496943	31.83113740
W_TST_0626	210.47889141	18.97112332	210.47889141	27.27928278	-0.47966994	-0.81500443	-0.32509158	-0.45080931	-0.76596750	-0.45832822	8.30815946
W_TST_0625	210.47889141	18.97112332	210.47889141	22.73483477	-0.47966994	-0.81500443	-0.32509158	-0.46781150	-0.79485582	-0.38646686	3.76371144
W_TST_0624	210.47889141	18.97112332	210.47889141	64.72246654	-0.47966994	-0.81500443	-0.32509158	-0.21658501	-0.36799834	-0.90425005	45.75134321
W_TST_0623	210.47889141	18.97112332	210.47889141	64.60392772	-0.47966994	-0.81500443	-0.32509158	-0.21753345	-0.36960983	-0.90336469	45.63280439
W_TST_0622	210.47889141	18.97112332	210.47889141	37.63127326	-0.47966994	-0.81500443	-0.32509158	-0.40169688	-0.68252085	-0.61057752	18.66014993
W_TST_0621	210.47889141	18.97112332	210.47889141	10.73177345	-0.47966994	-0.81500443	-0.32509158	-0.49834944	-0.84674265	-0.18621150	8.23934987
W_TST_0620	210.47889141	18.97112332	210.47889141	36.87227647	-0.47966994	-0.81500443	-0.32509158	-0.40576408	-0.68943140	-0.60003321	17.90115314
W_TST_0619	210.47889141	18.97112332	210.47889141	15.47901922	-0.47966994	-0.81500443	-0.32509158	-0.48882310	-0.83055651	-0.26688549	3.49210410
W_TST_0618	210.47889141	18.97112332	210.47889141	60.45996611	-0.47966994	-0.81500443	-0.32509158	-0.25007592	-0.42490254	-0.87001142	41.48884279
W_TST_0617	210.47889141	18.97112332	210.47889141	16.07061030	-0.47966994	-0.81500443	-0.32509158	-0.48739935	-0.82813741	-0.27682179	2.90051302
W_TST_0616	210.47889141	18.97112332	210.47889141	13.10090296	-0.47966994	-0.81500443	-0.32509158	-0.49401915	-0.83938508	-0.22666666	5.87022036
