DEPTH d	VALUE d	COUNT d
1371.86250000	0.12309789	0.00000000
1382.29250000	0.00110319	0.00000000
1397.67750000	0.00109922	0.00000000
1406.73500000	0.02810980	0.00000000
1409.08750000	0.03943547	0.22222222
1416.31500000	0.00502518	0.00000000
1430.96250000	0.00095893	0.00000000
1440.93250000	0.06969084	0.33333333
1443.14500000	0.03724468	0.00000000
1443.93500000	0.17109200	0.00000000
1444.92750000	0.29740152	1.00000000
1459.76750000	0.01304478	0.00000000
1488.57000000	0.00463839	0.00000000
1504.41250000	0.04191825	0.11111111
1508.86500000	0.00014588	0.00000000
1514.25000000	0.00853407	0.00000000
1517.14250000	0.51778178	0.00000000
1517.93750000	1.00000000	1.00000000
1518.57250000	0.03050748	0.00000000
1519.45250000	0.03693466	0.11111111
1520.97750000	0.02919500	0.00000000
1523.03750000	0.03938169	0.22222222
1525.28750000	0.03389571	0.00000000
1528.12000000	0.00109865	0.00000000
1530.57000000	0.04296032	0.33333333
1536.97000000	0.00965785	0.00000000
1548.30000000	0.00425978	0.00000000
1554.92500000	0.02255074	0.44444444
1560.10000000	0.00979503	0.00000000
1572.79750000	0.00023280	0.00000000
1590.70500000	0.00000953	0.00000000
1612.15750000	0.00004699	0.00000000
1656.30500000	0.00006890	0.11111111
1724.82000000	0.00001401	0.00000000
1772.42250000	0.00249085	0.00000000
